latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_t31,frp,daynight,type
51.4837,-72.2062,341,1.3,1.1,2002-07-06,0218,Terra,MODIS,100,6.2,289.7,67.2,N,0
51.4819,-72.2108,341.2,1.3,1.1,2002-07-06,0218,Terra,MODIS,100,6.2,290.2,66.8,N,0
51.5246,-72.1545,345,1.3,1.1,2002-07-06,0218,Terra,MODIS,100,6.2,289.8,74.3,N,0
51.5212,-72.1723,398.8,1.3,1.1,2002-07-06,0218,Terra,MODIS,100,6.2,296.4,349.2,N,0
51.5178,-72.19,326.2,1.3,1.1,2002-07-06,0218,Terra,MODIS,73,6.2,288.9,32.8,N,0
51.5377,-72.1418,352.7,1.3,1.1,2002-07-06,0218,Terra,MODIS,100,6.2,289.5,96.6,N,0
51.6406,-74.0061,309.5,1.5,1.2,2002-07-06,0218,Terra,MODIS,77,6.2,289.1,18.7,N,0
51.6199,-73.995,310.3,1.5,1.2,2002-07-06,0218,Terra,MODIS,77,6.2,290.1,18.1,N,0
51.5949,-74.0043,323.7,1.5,1.2,2002-07-06,0218,Terra,MODIS,100,6.2,289.3,39.8,N,0
51.6034,-74.0024,316.4,1.5,1.2,2002-07-06,0218,Terra,MODIS,93,6.2,289.6,27.2,N,0
51.593,-73.9969,313.8,1.5,1.2,2002-07-06,0218,Terra,MODIS,71,6.2,288.6,21.9,N,0
51.5784,-74.0118,321.9,1.5,1.2,2002-07-06,0218,Terra,MODIS,100,6.2,290,35.7,N,0
51.568,-74.0062,309.5,1.5,1.2,2002-07-06,0218,Terra,MODIS,78,6.2,290.1,17.5,N,0
51.5447,-74.0626,334.8,1.5,1.2,2002-07-06,0218,Terra,MODIS,100,6.2,292.6,64.1,N,0
51.549,-74.0419,351.6,1.5,1.2,2002-07-06,0218,Terra,MODIS,100,6.2,297.4,119.3,N,0
51.5534,-74.0212,360.1,1.5,1.2,2002-07-06,0218,Terra,MODIS,100,6.2,296.4,156.7,N,0
51.5344,-74.0568,396.7,1.5,1.2,2002-07-06,0218,Terra,MODIS,100,6.2,304.5,427.8,N,0
51.5387,-74.0362,408.6,1.5,1.2,2002-07-06,0218,Terra,MODIS,100,6.2,304.5,562,N,0
51.5431,-74.0152,319.3,1.5,1.2,2002-07-06,0218,Terra,MODIS,98,6.2,290.2,30,N,0
51.524,-74.0512,407.2,1.5,1.2,2002-07-06,0218,Terra,MODIS,100,6.2,312.3,546.6,N,0
51.5343,-72.1593,356.6,1.3,1.1,2002-07-06,0218,Terra,MODIS,100,6.2,290.4,108.5,N,0
51.5309,-72.1771,324.1,1.3,1.1,2002-07-06,0218,Terra,MODIS,29,6.2,287.9,28.4,N,0
51.5473,-72.1467,353.4,1.3,1.1,2002-07-06,0218,Terra,MODIS,100,6.2,289.5,98,N,0
51.5699,-72.139,328.8,1.3,1.1,2002-07-06,0218,Terra,MODIS,0,6.2,286.3,33.1,N,0
51.5666,-72.1566,322.8,1.3,1.1,2002-07-06,0218,Terra,MODIS,0,6.2,286.2,23.3,N,0
51.5796,-72.1433,323.3,1.3,1.1,2002-07-06,0218,Terra,MODIS,0,6.2,284.9,23.9,N,0
51.5729,-72.179,321.2,1.3,1.1,2002-07-06,0218,Terra,MODIS,33,6.2,285.5,25.2,N,0
51.5561,-72.2674,304.6,1.3,1.1,2002-07-06,0218,Terra,MODIS,40,6.2,285.4,9.8,N,0
51.5691,-72.2545,315,1.3,1.1,2002-07-06,0218,Terra,MODIS,84,6.2,286,19.5,N,0
51.5674,-72.26,323,1.3,1.1,2002-07-06,0218,Terra,MODIS,92,6.2,286.4,29.8,N,0
51.8584,-76.3965,302.1,1.9,1.3,2002-07-06,0218,Terra,MODIS,15,6.2,286.7,14.9,N,0
51.8643,-76.371,301.6,1.9,1.3,2002-07-06,0218,Terra,MODIS,19,6.2,287,14.5,N,0
51.847,-76.3899,304.6,1.9,1.3,2002-07-06,0218,Terra,MODIS,26,6.2,287.7,17.6,N,0
52.7856,-72.895,310.8,1.3,1.1,2002-07-06,0218,Terra,MODIS,73,6.2,286.9,16,N,0
52.7821,-72.9131,306.4,1.3,1.1,2002-07-06,0218,Terra,MODIS,40,6.2,286.5,11.6,N,0
52.7988,-72.8821,305.4,1.3,1.1,2002-07-06,0218,Terra,MODIS,57,6.2,286.3,11.1,N,0
52.7953,-72.9001,303,1.3,1.1,2002-07-06,0218,Terra,MODIS,33,6.2,285.4,9,N,0
52.8442,-72.8665,302.3,1.3,1.1,2002-07-06,0218,Terra,MODIS,48,6.2,285.1,9.4,N,0
52.6875,-73.6671,301.9,1.4,1.2,2002-07-06,0218,Terra,MODIS,45,6.2,285,10.7,N,0
52.8257,-73.2862,301.6,1.3,1.1,2002-07-06,0218,Terra,MODIS,26,6.2,285.9,8.4,N,0
52.822,-73.3051,300.6,1.3,1.1,2002-07-06,0218,Terra,MODIS,8,6.2,285.9,7.5,N,0
52.8914,-73.2812,328.9,1.3,1.1,2002-07-06,0218,Terra,MODIS,100,6.2,287.1,42.1,N,0
52.896,-73.2491,318.3,1.3,1.1,2002-07-06,0218,Terra,MODIS,26,6.2,286.3,23.3,N,0
52.8887,-73.2863,328.5,1.3,1.1,2002-07-06,0218,Terra,MODIS,92,6.2,287.1,40.8,N,0
52.9397,-73.1913,306.5,1.3,1.1,2002-07-06,0218,Terra,MODIS,68,6.2,287.1,13.4,N,0
53.3653,-72.5123,304.4,1.2,1.1,2002-07-06,0218,Terra,MODIS,60,6.2,285.6,10,N,0
53.7952,-72.4619,347.7,1.2,1.1,2002-07-06,0218,Terra,MODIS,100,6.2,288,72.5,N,0
51.5941,-72.1767,324.5,1.3,1.1,2002-07-06,0218,Terra,MODIS,0,6.2,286.5,29.1,N,0
51.6265,-72.1731,354.7,1.3,1.1,2002-07-06,0218,Terra,MODIS,100,6.2,287.9,103.4,N,0
51.6454,-72.2406,305,1.3,1.1,2002-07-06,0218,Terra,MODIS,41,6.2,284.1,11,N,0
52.3457,-71.9323,304.1,1.2,1.1,2002-07-06,0218,Terra,MODIS,6,6.2,285.5,9.4,N,0
52.3865,-71.935,318.6,1.2,1.1,2002-07-06,0218,Terra,MODIS,55,6.2,286.5,17.8,N,0
52.3872,-71.9419,319.5,1.2,1.1,2002-07-06,0218,Terra,MODIS,55,6.2,286.2,22.7,N,0
53.8044,-69.7036,325.4,1,1,2002-07-06,0218,Terra,MODIS,100,6.2,285.6,26.2,N,0
51.375,-72.3277,321.4,1.3,1.1,2002-07-06,0218,Terra,MODIS,59,6.2,287.7,25.6,N,0
51.3785,-72.3097,322.7,1.3,1.1,2002-07-06,0218,Terra,MODIS,67,6.2,288.4,28.5,N,0
52.4312,-71.8715,309.3,1.2,1.1,2002-07-06,0218,Terra,MODIS,77,6.2,285.3,15.2,N,0
52.4406,-71.8762,318,1.2,1.1,2002-07-06,0218,Terra,MODIS,96,6.2,286.2,22.7,N,0
52.9869,-74.8397,306.2,1.5,1.2,2002-07-06,0218,Terra,MODIS,64,6.2,285.5,15.5,N,0
52.9484,-74.9121,307.6,1.5,1.2,2002-07-06,0218,Terra,MODIS,72,6.2,285.3,17.8,N,0
52.9381,-74.9062,320.6,1.5,1.2,2002-07-06,0218,Terra,MODIS,82,6.2,286.7,34.2,N,0
52.9426,-74.885,341.5,1.5,1.2,2002-07-06,0218,Terra,MODIS,100,6.2,289.5,82.2,N,0
52.9363,-74.8989,330.9,1.5,1.2,2002-07-06,0218,Terra,MODIS,89,6.2,288.3,54.6,N,0
52.9039,-74.8328,318.8,1.5,1.2,2002-07-06,0218,Terra,MODIS,75,6.2,287.2,31.2,N,0
51.6091,-72.3192,319.6,1.3,1.1,2002-07-06,0218,Terra,MODIS,66,6.2,287.1,25.3,N,0
51.6028,-72.2966,320.2,1.3,1.1,2002-07-06,0218,Terra,MODIS,62,6.2,286.6,25,N,0
51.5658,-72.2721,306.1,1.3,1.1,2002-07-06,0218,Terra,MODIS,17,6.2,284.9,10,N,0
51.5036,-72.3188,302.3,1.3,1.1,2002-07-06,0218,Terra,MODIS,13,6.2,285.8,7.7,N,0
51.4904,-72.3318,311.8,1.3,1.1,2002-07-06,0218,Terra,MODIS,28,6.2,286.1,15.6,N,0
51.4674,-72.3399,309.1,1.3,1.1,2002-07-06,0218,Terra,MODIS,41,6.2,286.6,12.9,N,0
52.7451,-75.9535,308.3,1.7,1.3,2002-07-06,0218,Terra,MODIS,74,6.2,286.1,22.5,N,0
52.7503,-75.9299,337.9,1.7,1.3,2002-07-06,0218,Terra,MODIS,100,6.2,291.8,90.4,N,0
52.7392,-75.8698,365.5,1.7,1.3,2002-07-06,0218,Terra,MODIS,100,6.2,296.1,217,N,0
52.7445,-75.8464,340.9,1.7,1.3,2002-07-06,0218,Terra,MODIS,100,6.2,291.8,94.6,N,0
52.7233,-75.8862,300,1.7,1.3,2002-07-06,0218,Terra,MODIS,13,6.2,289.8,9.3,N,0
52.7366,-75.8883,347.4,1.7,1.3,2002-07-06,0218,Terra,MODIS,100,6.2,293.7,123.7,N,0
52.7417,-75.865,363.7,1.7,1.3,2002-07-06,0218,Terra,MODIS,100,6.2,296.5,207.4,N,0
52.7468,-75.8414,323,1.7,1.3,2002-07-06,0218,Terra,MODIS,100,6.2,290.3,44.5,N,0
52.7259,-75.8814,318.5,1.7,1.3,2002-07-06,0218,Terra,MODIS,97,6.2,290.5,37.8,N,0
52.731,-75.8581,319.5,1.7,1.3,2002-07-06,0218,Terra,MODIS,99,6.2,289.6,39.1,N,0
52.7393,-75.6534,357.3,1.6,1.3,2002-07-06,0218,Terra,MODIS,100,6.2,295.8,157.4,N,0
52.7186,-75.6925,324.7,1.6,1.3,2002-07-06,0218,Terra,MODIS,74,6.2,290.7,45.9,N,0
52.7237,-75.6694,359.4,1.6,1.3,2002-07-06,0218,Terra,MODIS,100,6.2,297.7,172.5,N,0
52.7079,-75.6862,307.6,1.6,1.3,2002-07-06,0218,Terra,MODIS,49,6.2,289.4,17.4,N,0
52.713,-75.6632,333.9,1.6,1.3,2002-07-06,0218,Terra,MODIS,100,6.2,292.8,71.4,N,0
52.7067,-75.5818,324.4,1.6,1.3,2002-07-06,0218,Terra,MODIS,68,6.2,291.1,44.5,N,0
52.7081,-75.5773,325,1.6,1.3,2002-07-06,0218,Terra,MODIS,94,6.2,291.5,46.2,N,0
52.713,-75.5546,321.1,1.6,1.3,2002-07-06,0218,Terra,MODIS,68,6.2,290,37.8,N,0
52.6925,-75.5935,322,1.6,1.3,2002-07-06,0218,Terra,MODIS,88,6.2,290.1,39.2,N,0
52.6769,-75.6095,316.2,1.6,1.3,2002-07-06,0218,Terra,MODIS,93,6.2,288.2,30.1,N,0
52.6819,-75.5867,362.4,1.6,1.3,2002-07-06,0218,Terra,MODIS,100,6.2,293.1,190.7,N,0
52.6762,-75.5576,303.4,1.6,1.3,2002-07-06,0218,Terra,MODIS,55,6.2,289.3,13.7,N,0
52.6605,-75.574,312.3,1.6,1.3,2002-07-06,0218,Terra,MODIS,84,6.2,290.4,24.7,N,0
51.5284,-74.0304,365.9,1.5,1.2,2002-07-06,0218,Terra,MODIS,100,6.2,295.2,187.8,N,0
51.5136,-74.0456,380.1,1.5,1.2,2002-07-06,0218,Terra,MODIS,100,6.2,298.5,283.3,N,0
51.783,-75.7736,306,1.8,1.3,2002-07-06,0218,Terra,MODIS,18,6.2,289,17.3,N,0
52.904,-72.6628,317.4,1.2,1.1,2002-07-06,0218,Terra,MODIS,95,6.2,288.7,22.6,N,0
52.9007,-72.6805,319.5,1.2,1.1,2002-07-06,0218,Terra,MODIS,99,6.2,288.6,25.8,N,0
52.9097,-72.6908,306.2,1.2,1.1,2002-07-06,0218,Terra,MODIS,67,6.2,287,12.4,N,0
53.2402,-69.9977,305.8,1,1,2002-07-06,0218,Terra,MODIS,50,6.2,285,8.6,N,0
53.1998,-70.2419,310.6,1.1,1,2002-07-06,0218,Terra,MODIS,54,6.2,285.7,11.7,N,0
53.1947,-70.2726,301.1,1.1,1,2002-07-06,0218,Terra,MODIS,20,6.2,284.7,6.1,N,0
53.2502,-70.2721,300.9,1.1,1,2002-07-06,0218,Terra,MODIS,34,6.2,285.4,6.8,N,0
53.3255,-70.3408,309.2,1.1,1,2002-07-06,0218,Terra,MODIS,73,6.2,286.2,11.1,N,0
52.7795,-75.8923,323.1,4.2,1.9,2002-07-06,0356,Terra,MODIS,56,6.2,287.3,167.6,N,0
52.7774,-75.8849,325.5,4.2,1.9,2002-07-06,0356,Terra,MODIS,80,6.2,287.6,183.4,N,0
51.6843,-75.4765,306.8,4.4,1.9,2002-07-06,0356,Terra,MODIS,18,6.2,287.1,64.9,N,0
53.3316,-78.1486,310.9,3.3,1.7,2002-07-06,0356,Terra,MODIS,78,6.2,284.3,68.7,N,0
53.2983,-78.247,312.2,3.3,1.7,2002-07-06,0356,Terra,MODIS,25,6.2,285.7,69.1,N,0
53.3365,-78.1415,306.9,3.3,1.7,2002-07-06,0356,Terra,MODIS,39,6.2,283.4,48.6,N,0
51.877,-75.8122,301.4,4.2,1.9,2002-07-06,0356,Terra,MODIS,12,6.2,285.9,48.8,N,0
51.6998,-75.8576,307.6,4.2,1.9,2002-07-06,0356,Terra,MODIS,48,6.2,287.9,56.4,N,0
51.6811,-76.0393,308.4,4.1,1.9,2002-07-06,0356,Terra,MODIS,36,6.2,286.5,68.1,N,0
51.5378,-77.7588,302.6,3.4,1.7,2002-07-06,0356,Terra,MODIS,50,6.2,285,44.2,N,0
52.7581,-75.8798,328.2,4.2,1.9,2002-07-06,0356,Terra,MODIS,70,6.2,289.7,214,N,0
52.7575,-75.9424,318.3,4.2,1.9,2002-07-06,0356,Terra,MODIS,18,6.2,285,126.9,N,0
51.7024,-75.4811,300.6,4.4,1.9,2002-07-06,0356,Terra,MODIS,4,6.2,285.9,41.2,N,0
51.664,-76.0391,323.6,4.1,1.9,2002-07-06,0356,Terra,MODIS,79,6.2,287.3,167.9,N,0
51.6611,-76.0345,323,4.1,1.9,2002-07-06,0356,Terra,MODIS,76,6.2,287.3,158.2,N,0
52.9221,-75.0298,308.8,4.6,2,2002-07-06,0356,Terra,MODIS,42,6.2,284,92.7,N,0
52.7077,-75.688,316.9,4.3,1.9,2002-07-06,0356,Terra,MODIS,16,6.2,286.8,118.3,N,0
52.7251,-75.6882,338,4.3,1.9,2002-07-06,0356,Terra,MODIS,100,6.2,288.5,316.6,N,0
52.709,-75.6924,320.2,4.3,1.9,2002-07-06,0356,Terra,MODIS,48,6.2,286.7,129.9,N,0
52.7264,-75.6925,335.5,4.3,1.9,2002-07-06,0356,Terra,MODIS,100,6.2,288.1,290.3,N,0
52.7429,-75.8839,324.7,4.2,1.9,2002-07-06,0356,Terra,MODIS,80,6.2,289.1,184.3,N,0
54.0399,-87.8951,301,1.2,1.1,2002-07-06,0357,Terra,MODIS,36,6.2,286.6,7.5,N,0
53.9866,-91.594,300.5,1,1,2002-07-06,0357,Terra,MODIS,20,6.2,288.4,4.5,N,0
52.6789,-110.8184,301.5,4.7,2,2002-07-06,0358,Terra,MODIS,42,6.2,281.5,72.4,N,0
52.68,-110.8123,300.7,4.7,2,2002-07-06,0358,Terra,MODIS,33,6.2,281.4,66.1,N,0
52.6856,-110.8378,314.5,1.4,1.2,2002-07-06,0535,Terra,MODIS,89,6.2,281.8,27,N,0
52.696,-110.8404,326,1.4,1.2,2002-07-06,0535,Terra,MODIS,100,6.2,284.3,44.2,N,0
52.6941,-110.8609,328.4,1.4,1.2,2002-07-06,0535,Terra,MODIS,100,6.2,286,49,N,0
52.7009,-110.8474,325,1.4,1.2,2002-07-06,0535,Terra,MODIS,100,6.2,282,43.3,N,0
52.699,-110.8679,314.2,1.4,1.2,2002-07-06,0535,Terra,MODIS,89,6.2,281.1,26.5,N,0
52.6875,-110.8172,316.3,1.4,1.2,2002-07-06,0535,Terra,MODIS,93,6.2,283.3,29.7,N,0
55.9062,-119.7271,323.2,1,1,2002-07-06,0536,Terra,MODIS,100,6.2,281.4,25,N,0
55.9037,-119.7428,300.5,1,1,2002-07-06,0536,Terra,MODIS,29,6.2,280.5,7.4,N,0
52.6645,-75.5902,327.5,3.5,1.8,2002-07-06,0621,Aqua,MODIS,100,6.2,286,179.3,N,0
52.6733,-75.6331,305.5,3.5,1.8,2002-07-06,0621,Aqua,MODIS,20,6.2,283.8,51.7,N,0
52.7739,-75.843,323.8,3.6,1.8,2002-07-06,0621,Aqua,MODIS,92,6.2,287.1,139.3,N,0
52.7703,-75.6831,310.8,3.6,1.8,2002-07-06,0621,Aqua,MODIS,21,6.2,283.7,56.6,N,0
52.7672,-75.8396,331,3.6,1.8,2002-07-06,0621,Aqua,MODIS,83,6.2,288.8,189.8,N,0
52.7833,-75.8397,308.3,3.6,1.8,2002-07-06,0621,Aqua,MODIS,34,6.2,284.5,61,N,0
52.7843,-75.8935,322.2,3.6,1.8,2002-07-06,0621,Aqua,MODIS,100,6.2,285.8,141.4,N,0
51.7952,-73.972,301.8,2.9,1.6,2002-07-06,0621,Aqua,MODIS,44,6.2,284,33.5,N,0
52.9082,-72.6834,302.1,2.5,1.5,2002-07-06,0621,Aqua,MODIS,46,6.2,284.1,28.6,N,0
51.7514,-73.9761,302.5,2.9,1.6,2002-07-06,0621,Aqua,MODIS,50,6.2,285.8,35.7,N,0
51.7237,-74.0207,327.7,2.9,1.6,2002-07-06,0621,Aqua,MODIS,100,6.2,286.6,135.4,N,0
52.8766,-75.3498,314.4,3.4,1.7,2002-07-06,0621,Aqua,MODIS,43,6.2,283.9,85.6,N,0
52.6881,-75.5802,326.9,3.5,1.8,2002-07-06,0621,Aqua,MODIS,61,6.2,286.6,156.3,N,0
52.735,-75.8412,316,3.6,1.8,2002-07-06,0621,Aqua,MODIS,11,6.2,284.9,93.9,N,0
52.9965,-68.1166,301.9,1.6,1.2,2002-07-06,0621,Aqua,MODIS,15,6.2,283.4,12.1,N,0
52.8667,-75.3089,309.3,3.4,1.7,2002-07-06,0621,Aqua,MODIS,18,6.2,283.2,61.2,N,0
52.8681,-75.36,305.9,3.4,1.7,2002-07-06,0621,Aqua,MODIS,15,6.2,282.8,50.2,N,0
51.8218,-75.8442,300.9,3.6,1.8,2002-07-06,0621,Aqua,MODIS,24,6.2,286.2,40.1,N,0
50.9709,-71.5981,317.4,2.2,1.4,2002-07-06,0622,Aqua,MODIS,57,6.2,285.9,47.1,N,0
51.6946,-75.501,300.4,3.4,1.7,2002-07-06,0622,Aqua,MODIS,14,6.2,285.2,34.3,N,0
51.6834,-75.5055,300,3.4,1.7,2002-07-06,0622,Aqua,MODIS,5,6.2,285.2,29.6,N,0
51.3337,-72.3398,308.7,2.4,1.5,2002-07-06,0622,Aqua,MODIS,75,6.2,285.3,35.3,N,0
50.984,-71.5917,311.4,2.2,1.4,2002-07-06,0622,Aqua,MODIS,73,6.2,285.1,34.7,N,0
50.9712,-71.5938,318.4,2.2,1.4,2002-07-06,0622,Aqua,MODIS,96,6.2,286,51.6,N,0
50.9837,-71.5961,309.8,2.2,1.4,2002-07-06,0622,Aqua,MODIS,42,6.2,285.1,30,N,0
50.9453,-71.6021,322.7,2.2,1.4,2002-07-06,0622,Aqua,MODIS,100,6.2,286.9,67.5,N,0
51.74,-76.1197,300.4,3.7,1.8,2002-07-06,0622,Aqua,MODIS,3,6.2,286.4,33.1,N,0
51.2747,-72.3893,317.4,2.4,1.5,2002-07-06,0622,Aqua,MODIS,94,6.2,286.6,56.6,N,0
51.5449,-74.0153,307.8,2.9,1.6,2002-07-06,0622,Aqua,MODIS,72,6.2,287.1,50.3,N,0
51.5466,-74.0576,304.6,2.9,1.6,2002-07-06,0622,Aqua,MODIS,61,6.2,285.8,39.3,N,0
51.3818,-72.2948,328.1,2.4,1.5,2002-07-06,0622,Aqua,MODIS,100,6.2,286.2,99.1,N,0
51.63,-72.0786,309.6,2.3,1.5,2002-07-06,0622,Aqua,MODIS,45,6.2,283.5,36.8,N,0
51.5645,-71.6279,321.6,2.2,1.4,2002-07-06,0622,Aqua,MODIS,49,6.2,285.2,62,N,0
51.5431,-71.7001,309.9,2.2,1.4,2002-07-06,0622,Aqua,MODIS,79,6.2,286.2,35.8,N,0
51.1946,-71.4573,300.6,2.1,1.4,2002-07-06,0622,Aqua,MODIS,27,6.2,284.8,18,N,0
51.6821,-75.456,303.5,3.4,1.7,2002-07-06,0622,Aqua,MODIS,46,6.2,286.5,45.4,N,0
51.724,-74.0285,315.5,2.9,1.6,2002-07-06,0622,Aqua,MODIS,91,6.2,284.8,78.1,N,0
51.5664,-71.6598,327.8,2.2,1.4,2002-07-06,0622,Aqua,MODIS,92,6.2,286.1,83.7,N,0
51.5878,-72.2886,307.7,2.4,1.5,2002-07-06,0622,Aqua,MODIS,60,6.2,284.2,33.6,N,0
51.6754,-75.8115,312.9,3.6,1.8,2002-07-06,0622,Aqua,MODIS,35,6.2,286.2,75.8,N,0
51.2766,-72.4236,308.7,2.4,1.5,2002-07-06,0622,Aqua,MODIS,39,6.2,285.6,35.5,N,0
52.7787,-75.8809,332,1.9,1.4,2002-07-06,0759,Aqua,MODIS,100,6.2,287.3,82.5,N,0
52.8266,-75.8415,300.4,1.9,1.4,2002-07-06,0759,Aqua,MODIS,2,6.2,280.5,17.7,N,0
52.8905,-75.0154,309.2,2.1,1.4,2002-07-06,0759,Aqua,MODIS,75,6.2,284.6,34.9,N,0
52.8988,-75.0391,301.3,2.1,1.4,2002-07-06,0759,Aqua,MODIS,24,6.2,283.5,19.7,N,0
52.7699,-75.6597,307,2,1.4,2002-07-06,0759,Aqua,MODIS,30,6.2,282.5,24.3,N,0
52.7331,-75.9103,307.9,1.9,1.4,2002-07-06,0759,Aqua,MODIS,73,6.2,283.4,28.8,N,0
52.7267,-75.8837,334.3,1.9,1.4,2002-07-06,0759,Aqua,MODIS,100,6.2,285.6,98.4,N,0
52.8918,-75.0104,309.6,2.1,1.4,2002-07-06,0759,Aqua,MODIS,78,6.2,284.5,35.6,N,0
52.7724,-75.8541,322,1.9,1.4,2002-07-06,0759,Aqua,MODIS,55,6.2,286.5,49.9,N,0
52.8784,-75.19,302,2.1,1.4,2002-07-06,0759,Aqua,MODIS,24,6.2,283.7,20.3,N,0
51.5472,-77.738,302,1.7,1.3,2002-07-06,0800,Aqua,MODIS,25,6.2,283.4,17.5,N,0
52.6977,-110.847,300.7,1,1,2002-07-06,0939,Aqua,MODIS,24,6.2,280,8.3,N,0
53.9512,-67.8866,318.7,1,1,2002-07-06,1548,Terra,MODIS,56,6.2,303.6,10.6,D,0
54.9581,-72.3189,344.3,1.2,1.1,2002-07-06,1548,Terra,MODIS,0,6.2,303.3,58.7,D,0
54.9601,-72.3376,322,1.2,1.1,2002-07-06,1548,Terra,MODIS,0,6.2,298.5,17.7,D,0
52.9736,-72.6305,323.1,1.2,1.1,2002-07-06,1549,Terra,MODIS,52,6.2,307.1,15.7,D,0
52.8867,-73.2299,335.4,1.2,1.1,2002-07-06,1549,Terra,MODIS,65,6.2,306.4,38.4,D,0
52.8476,-72.877,341,1.2,1.1,2002-07-06,1549,Terra,MODIS,78,6.2,305.7,46.4,D,0
52.8457,-72.8599,331.5,1.2,1.1,2002-07-06,1549,Terra,MODIS,75,6.2,306.7,27.8,D,0
52.5277,-68.1075,374.6,1,1,2002-07-06,1549,Terra,MODIS,87,6.2,303,125.2,D,0
52.5299,-68.1219,362.1,1,1,2002-07-06,1549,Terra,MODIS,87,6.2,299.5,84,D,0
52.5343,-68.0895,373,1,1,2002-07-06,1549,Terra,MODIS,87,6.2,298.3,117.4,D,0
51.2576,-72.4325,354.8,1.1,1,2002-07-06,1549,Terra,MODIS,97,6.2,300.9,76.9,D,0
51.7477,-75.6182,344.4,1.5,1.2,2002-07-06,1549,Terra,MODIS,0,6.2,302.2,72.4,D,0
51.7555,-75.7025,328.2,1.5,1.2,2002-07-06,1549,Terra,MODIS,0,6.2,303.2,26.8,D,0
51.7828,-75.7614,336.9,1.5,1.2,2002-07-06,1549,Terra,MODIS,0,6.2,302.4,51.8,D,0
51.7745,-75.7561,328.3,1.5,1.2,2002-07-06,1549,Terra,MODIS,0,6.2,303.2,30.8,D,0
52.8828,-73.2867,387.3,1.2,1.1,2002-07-06,1549,Terra,MODIS,87,6.2,309.7,238.9,D,0
52.8809,-73.2686,365.8,1.2,1.1,2002-07-06,1549,Terra,MODIS,94,6.2,309,128.6,D,0
51.2483,-72.4354,358.3,1.1,1,2002-07-06,1549,Terra,MODIS,99,6.2,301.3,87.5,D,0
51.2464,-72.4197,384.7,1.1,1,2002-07-06,1549,Terra,MODIS,100,6.2,306.9,191.6,D,0
51.2442,-72.4436,334.6,1.1,1,2002-07-06,1549,Terra,MODIS,87,6.2,296.9,34.5,D,0
51.2422,-72.4279,371.3,1.1,1,2002-07-06,1549,Terra,MODIS,100,6.2,304.9,132.7,D,0
52.5365,-68.1039,410.4,1,1,2002-07-06,1549,Terra,MODIS,87,6.2,301,314.9,D,0
51.2403,-72.4123,345.2,1.1,1,2002-07-06,1549,Terra,MODIS,70,6.2,299.3,53.6,D,0
51.6746,-75.8131,345.5,1.5,1.2,2002-07-06,1549,Terra,MODIS,0,6.2,303.3,74.6,D,0
51.7496,-70.7731,344.9,1,1,2002-07-06,1549,Terra,MODIS,81,6.2,301.6,47.8,D,0
51.7515,-70.7877,339.6,1,1,2002-07-06,1549,Terra,MODIS,85,6.2,300.5,37.5,D,0
51.7586,-70.7701,346.9,1,1,2002-07-06,1549,Terra,MODIS,94,6.2,303.2,52.3,D,0
51.7605,-70.7847,347.7,1,1,2002-07-06,1549,Terra,MODIS,94,6.2,303.1,54.4,D,0
51.7734,-70.811,330.8,1,1,2002-07-06,1549,Terra,MODIS,67,6.2,303.6,26.1,D,0
51.3567,-72.2516,325.4,1.1,1,2002-07-06,1549,Terra,MODIS,69,6.2,296,20.7,D,0
51.4976,-74.0274,330.7,1.2,1.1,2002-07-06,1549,Terra,MODIS,0,6.2,297.2,33.2,D,0
52.3891,-68.7316,353.5,1,1,2002-07-06,1549,Terra,MODIS,84,6.2,299.3,61.1,D,0
52.3603,-68.1728,331.6,1,1,2002-07-06,1549,Terra,MODIS,85,6.2,294,25.6,D,0
51.5094,-74.0427,397.2,1.2,1.1,2002-07-06,1549,Terra,MODIS,0,6.2,305.1,317.9,D,0
51.5174,-74.0221,335.5,1.2,1.1,2002-07-06,1549,Terra,MODIS,82,6.2,299.2,39.8,D,0
52.3625,-68.1871,331.9,1,1,2002-07-06,1549,Terra,MODIS,53,6.2,289.7,23.7,D,0
52.3669,-68.1548,356,1,1,2002-07-06,1549,Terra,MODIS,92,6.2,292.7,68.6,D,0
52.3691,-68.1692,367.2,1,1,2002-07-06,1549,Terra,MODIS,94,6.2,289,100,D,0
52.3713,-68.1836,355.4,1,1,2002-07-06,1549,Terra,MODIS,70,6.2,285.6,67.7,D,0
52.3735,-68.1369,359.2,1,1,2002-07-06,1549,Terra,MODIS,78,6.2,288.9,75,D,0
52.3977,-68.1729,354.1,1,1,2002-07-06,1549,Terra,MODIS,85,6.2,277.6,55.4,D,0
51.5193,-74.0401,376.5,1.2,1.1,2002-07-06,1549,Terra,MODIS,87,6.2,306.3,183.4,D,0
51.5212,-74.0579,338.1,1.2,1.1,2002-07-06,1549,Terra,MODIS,0,6.2,302.7,47,D,0
51.4353,-72.2208,378.2,1.1,1,2002-07-06,1549,Terra,MODIS,75,6.2,298,163,D,0
51.4446,-72.2181,409.4,1.1,1,2002-07-06,1549,Terra,MODIS,75,6.2,306.9,353.1,D,0
51.4539,-72.2154,335.9,1.1,1,2002-07-06,1549,Terra,MODIS,0,6.2,297.1,36.9,D,0
51.4817,-72.2068,334.8,1.1,1,2002-07-06,1549,Terra,MODIS,0,6.2,297.7,29.5,D,0
