latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_t31,frp,daynight,type
61.1057,-134.1783,331.8,1,1,2009-08-01,1126,Aqua,MODIS,50,6.2,290.2,33.1,N,0
59.9923,-129.587,305.1,1.1,1,2009-08-01,1126,Aqua,MODIS,63,6.2,286.1,9,N,0
55.7662,-125.5903,300.3,1.8,1.3,2009-08-01,1127,Aqua,MODIS,19,6.2,286.6,12.4,N,0
57.5452,-129.4227,321.2,1.2,1.1,2009-08-01,1127,Aqua,MODIS,100,6.2,290,27,N,0
54.1282,-127.0604,380.1,1.7,1.3,2009-08-01,1127,Aqua,MODIS,100,6.2,293.6,343.4,N,0
54.1333,-127.0829,321.7,1.7,1.3,2009-08-01,1127,Aqua,MODIS,100,6.2,287.8,46.2,N,0
54.1172,-127.0669,310.4,1.7,1.3,2009-08-01,1127,Aqua,MODIS,80,6.2,287.9,26.2,N,0
56.1763,-127.6152,300.4,1.4,1.2,2009-08-01,1127,Aqua,MODIS,27,6.2,288,8.1,N,0
49.8613,-121.1286,301.2,4.4,1.9,2009-08-01,1128,Aqua,MODIS,39,6.2,285.6,50.5,N,0
49.8622,-121.1384,303.9,4.4,1.9,2009-08-01,1128,Aqua,MODIS,58,6.2,286.1,67,N,0
51.2798,-124.2214,314.4,2.9,1.6,2009-08-01,1128,Aqua,MODIS,89,6.2,283.5,75.5,N,0
51.2823,-124.2159,316.6,2.9,1.6,2009-08-01,1128,Aqua,MODIS,93,6.2,284.2,83.3,N,0
45.8326,-73.2489,310,1.2,1.1,2009-08-01,1742,Aqua,MODIS,57,6.2,295.9,7.3,D,0
60.8242,-127.1938,313.5,2,1.4,2009-08-01,1909,Terra,MODIS,28,6.2,292.1,28.9,D,0
60.9015,-129.0671,338.2,2.4,1.5,2009-08-01,1909,Terra,MODIS,91,6.2,288.7,130.9,D,0
61.8545,-137.0079,325.3,4.8,2,2009-08-01,1909,Terra,MODIS,84,6.2,293.7,212.6,D,0
61.856,-136.9169,327.4,4.8,2,2009-08-01,1909,Terra,MODIS,85,6.2,288.4,234.4,D,0
61.247,-126.5042,314.2,1.9,1.4,2009-08-01,1909,Terra,MODIS,74,6.2,292.3,29,D,0
62.7752,-130.4597,326.8,2.8,1.6,2009-08-01,1909,Terra,MODIS,84,6.2,293.7,104.4,D,0
61.8364,-137.0035,305.2,4.8,2,2009-08-01,1909,Terra,MODIS,61,6.2,287.3,59.4,D,0
61.1013,-134.1823,323.7,3.8,1.8,2009-08-01,1909,Terra,MODIS,73,6.2,286.2,139.2,D,0
62.1774,-134.4921,311.1,3.9,1.8,2009-08-01,1909,Terra,MODIS,0,6.2,286.8,67.3,D,0
62.7897,-130.4579,365.3,2.8,1.6,2009-08-01,1909,Terra,MODIS,100,6.2,292.8,444.1,D,0
61.8515,-136.9975,331.8,4.8,2,2009-08-01,1909,Terra,MODIS,88,6.2,292.5,294.4,D,0
61.8533,-136.9054,325.7,4.8,2,2009-08-01,1909,Terra,MODIS,84,6.2,287.6,219.2,D,0
62.7737,-130.4027,312.2,2.8,1.6,2009-08-01,1909,Terra,MODIS,70,6.2,292.1,41.2,D,0
62.7881,-130.4019,334.6,2.8,1.6,2009-08-01,1909,Terra,MODIS,89,6.2,290.4,146.8,D,0
62.7757,-130.3952,322.7,2.8,1.6,2009-08-01,1909,Terra,MODIS,81,6.2,291.9,79.2,D,0
62.7771,-130.4529,358.2,2.8,1.6,2009-08-01,1909,Terra,MODIS,99,6.2,294.2,353.7,D,0
62.7902,-130.3958,318.7,2.8,1.6,2009-08-01,1909,Terra,MODIS,75,6.2,289.4,60.5,D,0
62.7916,-130.451,354.9,2.8,1.6,2009-08-01,1909,Terra,MODIS,98,6.2,291.3,314.3,D,0
60.8058,-127.8197,301.6,2.1,1.4,2009-08-01,1909,Terra,MODIS,48,6.2,291.3,10.8,D,0
60.807,-127.827,303.8,2.1,1.4,2009-08-01,1909,Terra,MODIS,57,6.2,291.7,14.4,D,0
61.1205,-126.9907,305.7,2,1.4,2009-08-01,1909,Terra,MODIS,62,6.2,292.9,15.3,D,0
61.1223,-126.983,304.6,2,1.4,2009-08-01,1909,Terra,MODIS,59,6.2,292.7,13.7,D,0
62.3271,-128.9501,310.5,2.4,1.5,2009-08-01,1909,Terra,MODIS,68,6.2,295,21,D,0
58.7428,-127.6368,328.5,2,1.4,2009-08-01,1910,Terra,MODIS,63,6.2,296.6,57.3,D,0
58.7593,-127.7061,318.6,2,1.4,2009-08-01,1910,Terra,MODIS,58,6.2,299.2,33.3,D,0
58.0834,-127.1562,317.7,1.9,1.3,2009-08-01,1910,Terra,MODIS,74,6.2,297.6,28.1,D,0
56.8327,-126.2169,313.8,1.6,1.3,2009-08-01,1910,Terra,MODIS,38,6.2,298.1,14.8,D,0
56.842,-126.1876,328.1,1.6,1.3,2009-08-01,1910,Terra,MODIS,83,6.2,297.6,45.2,D,0
56.8442,-126.216,319.2,1.6,1.3,2009-08-01,1910,Terra,MODIS,75,6.2,299.9,25.2,D,0
58.757,-127.6662,324.4,2,1.4,2009-08-01,1910,Terra,MODIS,81,6.2,297.4,50.3,D,0
60.1188,-133.0145,320.1,3.4,1.7,2009-08-01,1910,Terra,MODIS,68,6.2,290.5,89.7,D,0
58.7547,-127.6256,316.6,2,1.4,2009-08-01,1910,Terra,MODIS,56,6.2,293.6,27.6,D,0
58.7408,-127.6438,326.9,2,1.4,2009-08-01,1910,Terra,MODIS,23,6.2,297.3,48.1,D,0
58.0851,-127.1824,315.6,1.9,1.3,2009-08-01,1910,Terra,MODIS,72,6.2,297.6,23.2,D,0
60.1181,-132.9584,318.9,3.4,1.7,2009-08-01,1910,Terra,MODIS,39,6.2,293.9,83.5,D,0
57.0577,-112.0844,301.4,1.2,1.1,2009-08-01,1910,Terra,MODIS,22,6.2,285.5,4.7,D,0
58.745,-127.6752,335.7,2,1.4,2009-08-01,1910,Terra,MODIS,81,6.2,302.1,84.3,D,0
56.8348,-126.2224,322.7,1.6,1.3,2009-08-01,1910,Terra,MODIS,71,6.2,298.1,30.5,D,0
56.8086,-126.6473,314.1,1.7,1.3,2009-08-01,1910,Terra,MODIS,42,6.2,302.7,15.5,D,0
54.1232,-127.0434,324.3,1.6,1.3,2009-08-01,1911,Terra,MODIS,80,6.2,297.9,36.9,D,0
55.7613,-125.5853,321,1.5,1.2,2009-08-01,1911,Terra,MODIS,78,6.2,301.7,25.9,D,0
56.1792,-127.6387,310.3,1.9,1.3,2009-08-01,1911,Terra,MODIS,49,6.2,298.7,15.1,D,0
52.5542,-119.5074,315.8,1,1,2009-08-01,1911,Terra,MODIS,67,6.2,297.1,10.3,D,0
56.1774,-127.612,311.2,1.9,1.3,2009-08-01,1911,Terra,MODIS,50,6.2,298.3,16,D,0
53.0279,-119.6873,309.7,1,1,2009-08-01,1911,Terra,MODIS,34,6.2,295.2,5.6,D,0
54.2064,-126.9482,313.7,1.6,1.3,2009-08-01,1911,Terra,MODIS,68,6.2,299.6,15,D,0
54.1253,-127.07,356.7,1.7,1.3,2009-08-01,1911,Terra,MODIS,98,6.2,303,153.3,D,0
55.7719,-125.5803,309.7,1.5,1.2,2009-08-01,1911,Terra,MODIS,22,6.2,298.4,8.1,D,0
55.7632,-125.6078,335.9,1.5,1.2,2009-08-01,1911,Terra,MODIS,89,6.2,304.3,59.7,D,0
51.1387,-118.6906,320.9,1,1,2009-08-01,1912,Terra,MODIS,78,6.2,297.2,14.5,D,0
50.4512,-121.7458,329.9,1,1,2009-08-01,1912,Terra,MODIS,83,6.2,299.1,21,D,0
50.2611,-121.9814,323.9,1,1,2009-08-01,1912,Terra,MODIS,75,6.2,298.8,16.6,D,0
50.1345,-122.137,334.1,1,1,2009-08-01,1912,Terra,MODIS,82,6.2,301.1,32.5,D,0
52.5435,-125.821,324,1.4,1.2,2009-08-01,1912,Terra,MODIS,82,6.2,302.4,29.2,D,0
50.453,-121.7592,338.5,1,1,2009-08-01,1912,Terra,MODIS,89,6.2,298.6,35.2,D,0
50.4352,-121.7651,322.4,1,1,2009-08-01,1912,Terra,MODIS,61,6.2,295.5,13.5,D,0
52.5161,-125.815,326.8,1.4,1.2,2009-08-01,1912,Terra,MODIS,63,6.2,296.6,34.1,D,0
50.4244,-121.7539,326.8,1,1,2009-08-01,1912,Terra,MODIS,74,6.2,299.4,18.9,D,0
52.1671,-125.9194,323.8,1.4,1.2,2009-08-01,1912,Terra,MODIS,49,6.2,298.3,25,D,0
52.1625,-125.929,319,1.4,1.2,2009-08-01,1912,Terra,MODIS,14,6.2,295.7,20.1,D,0
51.8635,-117.0842,313.9,1.1,1,2009-08-01,1912,Terra,MODIS,66,6.2,293.1,10.1,D,0
49.8655,-121.2053,335.3,1,1,2009-08-01,1912,Terra,MODIS,87,6.2,302.5,31,D,0
51.8728,-117.0814,310.4,1.1,1,2009-08-01,1912,Terra,MODIS,48,6.2,293.2,7.8,D,0
49.8635,-121.1917,334.4,1,1,2009-08-01,1912,Terra,MODIS,87,6.2,303.1,30,D,0
51.847,-118.3286,313.5,1,1,2009-08-01,1912,Terra,MODIS,42,6.2,299,8,D,0
50.2591,-121.9665,317.2,1,1,2009-08-01,1912,Terra,MODIS,63,6.2,297.7,10.6,D,0
52.518,-125.835,355.2,1.4,1.2,2009-08-01,1912,Terra,MODIS,92,6.2,300.9,114.2,D,0
51.3116,-119.249,314.7,1,1,2009-08-01,1912,Terra,MODIS,43,6.2,297.7,7.9,D,0
51.327,-119.2878,325.4,1,1,2009-08-01,1912,Terra,MODIS,67,6.2,301.1,18.3,D,0
50.1451,-122.1472,318.4,1,1,2009-08-01,1912,Terra,MODIS,61,6.2,296,12.4,D,0
50.8162,-118.5497,322.2,1,1,2009-08-01,1912,Terra,MODIS,78,6.2,299.8,16.2,D,0
52.52,-125.8556,344.1,1.4,1.2,2009-08-01,1912,Terra,MODIS,93,6.2,298.8,75.9,D,0
52.5265,-125.812,327.8,1.4,1.2,2009-08-01,1912,Terra,MODIS,61,6.2,295.5,33.7,D,0
52.5284,-125.832,337.8,1.4,1.2,2009-08-01,1912,Terra,MODIS,90,6.2,299.8,57.6,D,0
49.8615,-121.1781,315.4,1,1,2009-08-01,1912,Terra,MODIS,54,6.2,300.1,8.8,D,0
49.7475,-125.7177,315.7,1.3,1.1,2009-08-01,1912,Terra,MODIS,66,6.2,296,14.9,D,0
50.8073,-118.5532,317.6,1,1,2009-08-01,1912,Terra,MODIS,70,6.2,300.6,11.3,D,0
50.7111,-122.0914,317.5,1,1,2009-08-01,1912,Terra,MODIS,28,6.2,301.1,6.3,D,0
50.6029,-117.8381,317.7,1.1,1,2009-08-01,1912,Terra,MODIS,74,6.2,296.1,13.4,D,0
50.2739,-122.0074,317.7,1,1,2009-08-01,1912,Terra,MODIS,29,6.2,302.2,9.4,D,0
49.6075,-122.6218,314.5,1,1,2009-08-01,1912,Terra,MODIS,70,6.2,296.3,9.9,D,0
50.1434,-122.134,346.2,1,1,2009-08-01,1912,Terra,MODIS,88,6.2,299,52.5,D,0
51.1412,-118.7058,312.9,1,1,2009-08-01,1912,Terra,MODIS,57,6.2,295.7,7.6,D,0
50.1134,-119.5841,373.3,1,1,2009-08-01,1912,Terra,MODIS,100,6.2,308.2,120.6,D,0
52.5303,-125.8521,316.7,1.4,1.2,2009-08-01,1912,Terra,MODIS,45,6.2,298.2,16.9,D,0
52.5226,-125.8269,350.3,1.4,1.2,2009-08-01,1912,Terra,MODIS,96,6.2,299.4,92.2,D,0
52.5245,-125.8471,365.4,1.4,1.2,2009-08-01,1912,Terra,MODIS,100,6.2,302.2,156.1,D,0
52.5331,-125.8241,348.1,1.4,1.2,2009-08-01,1912,Terra,MODIS,95,6.2,301.5,85.9,D,0
52.5416,-125.8011,311.5,1.4,1.2,2009-08-01,1912,Terra,MODIS,23,6.2,295.7,10.9,D,0
49.6095,-122.6367,309.8,1,1,2009-08-01,1912,Terra,MODIS,61,6.2,296.3,6.1,D,0
50.1156,-119.5983,337.9,1,1,2009-08-01,1912,Terra,MODIS,76,6.2,309.1,30.6,D,0
50.1222,-119.5807,355.8,1,1,2009-08-01,1912,Terra,MODIS,98,6.2,306.5,67.5,D,0
49.8553,-121.2006,322.2,1,1,2009-08-01,1912,Terra,MODIS,77,6.2,301.3,16.3,D,0
49.8596,-121.1644,342,1,1,2009-08-01,1912,Terra,MODIS,91,6.2,301.6,42.2,D,0
50.5101,-122.9633,338.8,1.1,1,2009-08-01,1912,Terra,MODIS,90,6.2,300.8,38.8,D,0
50.7267,-104.5246,315.3,1.8,1.3,2009-08-01,1922,Aqua,MODIS,71,6.2,298.2,22,D,0
65.7928,-127.3327,300.3,2.8,1.6,2009-08-01,1927,Aqua,MODIS,24,6.2,286,9.8,D,0
62.1313,-134.6799,355.4,1.1,1,2009-08-01,2047,Terra,MODIS,87,6.2,290.6,81.7,D,0
62.1279,-134.6613,309.3,1.1,1,2009-08-01,2047,Terra,MODIS,34,6.2,283.3,8.1,D,0
62.1226,-134.6875,360.6,1.1,1,2009-08-01,2047,Terra,MODIS,82,6.2,286.7,96.7,D,0
62.1191,-134.8901,333.3,1.1,1,2009-08-01,2047,Terra,MODIS,85,6.2,300.6,27.8,D,0
62.1174,-134.8253,397.4,1.1,1,2009-08-01,2047,Terra,MODIS,100,6.2,297.1,261.6,D,0
63.8948,-140.6165,305.3,1.1,1,2009-08-01,2047,Terra,MODIS,43,6.2,289.2,5.7,D,0
62.0857,-134.8726,366.6,1.1,1,2009-08-01,2047,Terra,MODIS,100,6.2,292.6,114.8,D,0
62.121,-134.8451,345.4,1.1,1,2009-08-01,2047,Terra,MODIS,94,6.2,302.6,50.2,D,0
62.1626,-134.4868,420,1.1,1,2009-08-01,2047,Terra,MODIS,100,6.2,314.2,446.7,D,0
62.1208,-134.7333,396.6,1.1,1,2009-08-01,2047,Terra,MODIS,87,6.2,297.3,261.4,D,0
62.1589,-134.4665,453,1.1,1,2009-08-01,2047,Terra,MODIS,94,6.2,315.1,857.9,D,0
63.9251,-140.3448,303.8,1,1,2009-08-01,2047,Terra,MODIS,28,6.2,286.5,6.5,D,0
62.1576,-134.5149,368.1,1.1,1,2009-08-01,2047,Terra,MODIS,100,6.2,294.5,119.9,D,0
61.2524,-126.4976,310.7,2,1.4,2009-08-01,2047,Terra,MODIS,70,6.2,293.4,21.7,D,0
61.2417,-126.5108,306.2,2,1.4,2009-08-01,2047,Terra,MODIS,44,6.2,292.3,13.1,D,0
61.2498,-126.5055,307.1,2,1.4,2009-08-01,2047,Terra,MODIS,28,6.2,292.9,14.3,D,0
63.4601,-138.1377,348.9,1,1,2009-08-01,2047,Terra,MODIS,86,6.2,297.8,52.6,D,0
63.4515,-138.144,344.4,1,1,2009-08-01,2047,Terra,MODIS,59,6.2,297.5,43.1,D,0
62.1435,-134.6916,340.8,1.1,1,2009-08-01,2047,Terra,MODIS,87,6.2,296.6,46.1,D,0
62.3312,-128.9612,311.3,1.5,1.2,2009-08-01,2047,Terra,MODIS,69,6.2,299,13,D,0
62.1478,-134.6818,317.5,1.1,1,2009-08-01,2047,Terra,MODIS,53,6.2,295.7,10.4,D,0
62.1539,-134.4948,442.6,1.1,1,2009-08-01,2047,Terra,MODIS,100,6.2,301.9,706.8,D,0
62.1501,-134.4742,388.3,1.1,1,2009-08-01,2047,Terra,MODIS,94,6.2,289.2,215.9,D,0
62.1525,-134.5421,335.3,1.1,1,2009-08-01,2047,Terra,MODIS,71,6.2,291.8,36.2,D,0
63.3493,-137.9692,310.9,1,1,2009-08-01,2047,Terra,MODIS,20,6.2,287,8.1,D,0
63.3522,-137.9883,324.2,1,1,2009-08-01,2047,Terra,MODIS,76,6.2,289.8,19.9,D,0
63.4229,-138.0796,368.2,1,1,2009-08-01,2047,Terra,MODIS,100,6.2,298.8,103.1,D,0
63.4257,-138.0348,342.1,1,1,2009-08-01,2047,Terra,MODIS,51,6.2,294.8,39,D,0
63.4286,-138.054,346.8,1,1,2009-08-01,2047,Terra,MODIS,80,6.2,295.7,48.8,D,0
62.1402,-134.6732,354.1,1.1,1,2009-08-01,2047,Terra,MODIS,97,6.2,297.5,78.1,D,0
62.1367,-134.6542,327.7,1.1,1,2009-08-01,2047,Terra,MODIS,84,6.2,288.6,27.7,D,0
62.1456,-134.7587,323.9,1.1,1,2009-08-01,2047,Terra,MODIS,54,6.2,295.9,19.5,D,0
63.4573,-138.1185,338.3,1,1,2009-08-01,2047,Terra,MODIS,0,6.2,295,34.6,D,0
62.091,-134.8465,330.7,1.1,1,2009-08-01,2047,Terra,MODIS,70,6.2,288.3,28.5,D,0
62.0945,-134.8654,409.1,1.1,1,2009-08-01,2047,Terra,MODIS,100,6.2,307.9,344.1,D,0
62.0964,-134.821,310.4,1.1,1,2009-08-01,2047,Terra,MODIS,67,6.2,285,10.5,D,0
63.0797,-138.6524,307.9,1,1,2009-08-01,2047,Terra,MODIS,48,6.2,292.5,6.9,D,0
63.077,-138.6334,310.9,1,1,2009-08-01,2047,Terra,MODIS,65,6.2,291.9,9.2,D,0
63.0114,-138.5115,312.5,1,1,2009-08-01,2047,Terra,MODIS,54,6.2,294,10.5,D,0
62.0999,-134.8398,327.9,1.1,1,2009-08-01,2047,Terra,MODIS,54,6.2,288.9,24.7,D,0
62.1033,-134.8584,338.5,1.1,1,2009-08-01,2047,Terra,MODIS,73,6.2,297.6,36.9,D,0
62.9272,-138.3271,337.2,1,1,2009-08-01,2047,Terra,MODIS,88,6.2,294.8,35.5,D,0
63.4257,-138.0988,337.7,1,1,2009-08-01,2047,Terra,MODIS,74,6.2,290.5,33.5,D,0
62.2125,-129.8244,304,1.4,1.2,2009-08-01,2047,Terra,MODIS,53,6.2,287.5,8.2,D,0
62.2181,-129.8496,320.6,1.4,1.2,2009-08-01,2047,Terra,MODIS,76,6.2,288.2,29.4,D,0
62.1747,-134.4971,325.3,1.1,1,2009-08-01,2047,Terra,MODIS,0,6.2,298.6,19.2,D,0
62.1676,-134.4584,374.3,1.1,1,2009-08-01,2047,Terra,MODIS,94,6.2,299.4,144.9,D,0
62.1067,-134.8775,326.3,1.1,1,2009-08-01,2047,Terra,MODIS,45,6.2,298.1,16.4,D,0
62.1086,-134.8323,352.8,1.1,1,2009-08-01,2047,Terra,MODIS,89,6.2,294.8,70.8,D,0
62.1121,-134.8517,342.8,1.1,1,2009-08-01,2047,Terra,MODIS,84,6.2,303.2,45.2,D,0
62.1639,-134.4386,391.1,1.1,1,2009-08-01,2047,Terra,MODIS,100,6.2,297.2,230.4,D,0
62.1347,-134.6986,341.1,1.1,1,2009-08-01,2047,Terra,MODIS,76,6.2,291.9,45.5,D,0
57.5664,-126.16,311.4,2.9,1.6,2009-08-01,2048,Terra,MODIS,69,6.2,295,32,D,0
60.5988,-130.2163,337.3,1.6,1.2,2009-08-01,2048,Terra,MODIS,90,6.2,293.6,68.1,D,0
61.8484,-136.9915,328.2,1,1,2009-08-01,2048,Terra,MODIS,44,6.2,296,19.6,D,0
61.8397,-136.998,355.8,1,1,2009-08-01,2048,Terra,MODIS,98,6.2,296.1,72.4,D,0
61.8377,-137.1027,324.3,1,1,2009-08-01,2048,Terra,MODIS,58,6.2,290.9,16.9,D,0
60.0119,-132.8919,314.1,1.3,1.1,2009-08-01,2048,Terra,MODIS,62,6.2,293.6,16.8,D,0
60.0166,-132.9143,304.9,1.3,1.1,2009-08-01,2048,Terra,MODIS,24,6.2,293.1,6.7,D,0
60.0307,-132.9812,318.8,1.3,1.1,2009-08-01,2048,Terra,MODIS,77,6.2,296,22.3,D,0
60.0887,-133.0038,348.4,1.3,1.1,2009-08-01,2048,Terra,MODIS,64,6.2,299.2,78.6,D,0
61.1034,-134.3255,315.6,1.2,1.1,2009-08-01,2048,Terra,MODIS,15,6.2,289.9,13.7,D,0
61.1556,-134.4164,336.1,1.1,1.1,2009-08-01,2048,Terra,MODIS,85,6.2,289.3,43.5,D,0
61.8387,-137.2257,357.2,1,1,2009-08-01,2048,Terra,MODIS,99,6.2,301.1,73.3,D,0
61.8356,-137.2072,338,1,1,2009-08-01,2048,Terra,MODIS,90,6.2,299,33.6,D,0
61.8473,-137.2193,333.6,1,1,2009-08-01,2048,Terra,MODIS,60,6.2,300.6,25.4,D,0
61.8503,-137.2379,344.8,1,1,2009-08-01,2048,Terra,MODIS,94,6.2,302.7,45.2,D,0
61.8675,-137.2253,320.9,1,1,2009-08-01,2048,Terra,MODIS,35,6.2,299.7,12.2,D,0
61.8706,-137.2438,359.1,1,1,2009-08-01,2048,Terra,MODIS,99,6.2,300.7,78.8,D,0
61.9324,-137.2129,344.9,1,1,2009-08-01,2048,Terra,MODIS,94,6.2,301.4,43.8,D,0
61.9354,-137.2312,337,1,1,2009-08-01,2048,Terra,MODIS,90,6.2,299.5,28.9,D,0
61.941,-137.2066,348.9,1,1,2009-08-01,2048,Terra,MODIS,95,6.2,299.6,52.4,D,0
61.9527,-137.2191,344.1,1,1,2009-08-01,2048,Terra,MODIS,76,6.2,298.9,39.1,D,0
61.9613,-137.2129,368.3,1,1,2009-08-01,2048,Terra,MODIS,94,6.2,304.7,101.2,D,0
61.9643,-137.2312,354.3,1,1,2009-08-01,2048,Terra,MODIS,97,6.2,299,62.1,D,0
61.9699,-137.2064,342.5,1,1,2009-08-01,2048,Terra,MODIS,53,6.2,293.2,41.1,D,0
61.9792,-137.323,330.8,1,1,2009-08-01,2048,Terra,MODIS,41,6.2,302.4,21.5,D,0
61.9879,-137.3166,338.7,1,1,2009-08-01,2048,Terra,MODIS,80,6.2,301,33.2,D,0
61.9909,-137.3351,331.8,1,1,2009-08-01,2048,Terra,MODIS,64,6.2,299.7,23.9,D,0
61.9905,-137.2736,353.5,1,1,2009-08-01,2048,Terra,MODIS,85,6.2,299.9,62.7,D,0
61.9991,-137.2675,346.3,1,1,2009-08-01,2048,Terra,MODIS,94,6.2,300.4,49.5,D,0
61.9729,-137.2246,407.1,1,1,2009-08-01,2048,Terra,MODIS,100,6.2,308.5,295.6,D,0
61.9759,-137.2429,355.7,1,1,2009-08-01,2048,Terra,MODIS,92,6.2,300.9,66.3,D,0
61.9815,-137.2182,337.3,1,1,2009-08-01,2048,Terra,MODIS,84,6.2,294.7,35,D,0
58.9443,-131.6219,313.6,1.6,1.2,2009-08-01,2048,Terra,MODIS,43,6.2,296.8,18.4,D,0
58.9539,-131.6071,314.8,1.6,1.2,2009-08-01,2048,Terra,MODIS,40,6.2,295.9,19.4,D,0
55.0753,-123.6031,304.8,4.5,2,2009-08-01,2048,Terra,MODIS,51,6.2,290.1,30.6,D,0
60.9772,-132.4951,431.5,1.3,1.1,2009-08-01,2048,Terra,MODIS,100,6.2,305.5,731.1,D,0
60.9817,-132.5164,408.2,1.3,1.1,2009-08-01,2048,Terra,MODIS,100,6.2,301.9,444.8,D,0
60.9864,-132.4857,305.6,1.3,1.1,2009-08-01,2048,Terra,MODIS,57,6.2,292.7,6.3,D,0
61.8326,-137.1887,320.3,1,1,2009-08-01,2048,Terra,MODIS,71,6.2,294.7,12.5,D,0
61.8321,-137.1274,385.9,1,1,2009-08-01,2048,Terra,MODIS,94,6.2,297.6,177.3,D,0
61.8351,-137.1457,368.2,1,1,2009-08-01,2048,Terra,MODIS,100,6.2,299.1,106.2,D,0
61.9293,-137.1945,354.2,1,1,2009-08-01,2048,Terra,MODIS,92,6.2,300.8,66.3,D,0
61.8422,-136.9546,354.9,1,1,2009-08-01,2048,Terra,MODIS,85,6.2,286.5,69.1,D,0
61.8453,-136.973,354.1,1,1,2009-08-01,2048,Terra,MODIS,97,6.2,292.6,66,D,0
57.5443,-129.4348,307.4,2.1,1.4,2009-08-01,2048,Terra,MODIS,57,6.2,296,15.5,D,0
61.8478,-136.9297,324.1,1,1,2009-08-01,2048,Terra,MODIS,66,6.2,286.7,19.1,D,0
61.8508,-136.948,405.5,1,1,2009-08-01,2048,Terra,MODIS,94,6.2,304.9,291.8,D,0
61.8539,-136.9664,391.2,1,1,2009-08-01,2048,Terra,MODIS,100,6.2,308,203.7,D,0
61.8564,-136.9231,336.3,1,1,2009-08-01,2048,Terra,MODIS,82,6.2,292.3,34.5,D,0
56.1777,-127.6595,362.1,2.8,1.6,2009-08-01,2048,Terra,MODIS,100,6.2,297.3,416.1,D,0
61.959,-137.317,330.2,1,1,2009-08-01,2048,Terra,MODIS,44,6.2,304.7,20.4,D,0
61.9504,-137.3233,365.1,1,1,2009-08-01,2048,Terra,MODIS,100,6.2,304,95,D,0
61.9496,-137.2005,339.3,1,1,2009-08-01,2048,Terra,MODIS,75,6.2,294.2,35.4,D,0
60.5969,-130.1549,313.6,1.6,1.2,2009-08-01,2048,Terra,MODIS,50,6.2,292.9,17.5,D,0
55.0756,-123.6103,303.8,4.5,2,2009-08-01,2048,Terra,MODIS,44,6.2,289.8,25.4,D,0
58.143,-130.2059,327,1.9,1.3,2009-08-01,2048,Terra,MODIS,84,6.2,296.1,59.7,D,0
58.1356,-130.1763,313.9,1.9,1.4,2009-08-01,2048,Terra,MODIS,72,6.2,296.1,27,D,0
58.1392,-130.2134,322.4,1.9,1.3,2009-08-01,2048,Terra,MODIS,80,6.2,295.6,45,D,0
58.132,-130.184,315.5,1.9,1.4,2009-08-01,2048,Terra,MODIS,74,6.2,295.7,28.5,D,0
61.9418,-137.3297,362.3,1,1,2009-08-01,2048,Terra,MODIS,100,6.2,299.9,87.3,D,0
61.9388,-137.3112,356,1,1,2009-08-01,2048,Terra,MODIS,93,6.2,301.8,69.2,D,0
61.923,-137.3284,321.3,1,1,2009-08-01,2048,Terra,MODIS,79,6.2,299.2,14.4,D,0
61.92,-137.31,339.3,1,1,2009-08-01,2048,Terra,MODIS,91,6.2,300.7,37.8,D,0
61.9114,-137.3163,369.4,1,1,2009-08-01,2048,Terra,MODIS,100,6.2,303.6,111.4,D,0
61.9084,-137.298,328.8,1,1,2009-08-01,2048,Terra,MODIS,70,6.2,298.3,21.3,D,0
61.8998,-137.3044,350.3,1,1,2009-08-01,2048,Terra,MODIS,96,6.2,300.1,56.6,D,0
61.8968,-137.286,368.7,1,1,2009-08-01,2048,Terra,MODIS,100,6.2,300.2,107.9,D,0
61.8882,-137.2925,365.3,1,1,2009-08-01,2048,Terra,MODIS,100,6.2,302,98.3,D,0
61.8796,-137.2988,315.4,1,1,2009-08-01,2048,Terra,MODIS,66,6.2,296.3,9,D,0
61.8766,-137.2806,350.3,1,1,2009-08-01,2048,Terra,MODIS,96,6.2,300.3,59,D,0
61.938,-137.1881,338.3,1,1,2009-08-01,2048,Terra,MODIS,78,6.2,294,34.8,D,0
61.8736,-137.2623,331.3,1,1,2009-08-01,2048,Terra,MODIS,59,6.2,299.4,23.5,D,0
61.962,-137.3354,333.7,1,1,2009-08-01,2048,Terra,MODIS,64,6.2,300.3,26.3,D,0
61.9143,-137.3347,320,1,1,2009-08-01,2048,Terra,MODIS,77,6.2,297.8,13,D,0
55.7706,-125.6155,307.7,3.6,1.8,2009-08-01,2048,Terra,MODIS,61,6.2,296.2,28,D,0
60.0267,-130.2825,342.5,1.6,1.3,2009-08-01,2048,Terra,MODIS,93,6.2,296.5,89.2,D,0
60.0165,-130.2925,330.6,1.6,1.3,2009-08-01,2048,Terra,MODIS,86,6.2,299.6,52.5,D,0
60.0063,-130.3023,317.6,1.6,1.3,2009-08-01,2048,Terra,MODIS,50,6.2,298.1,23.6,D,0
59.8941,-130.6772,311.2,1.6,1.2,2009-08-01,2048,Terra,MODIS,32,6.2,297.6,13.9,D,0
60.5511,-129.7977,324.9,1.6,1.3,2009-08-01,2048,Terra,MODIS,35,6.2,297.2,35.6,D,0
60.6603,-129.8898,320.9,1.6,1.2,2009-08-01,2048,Terra,MODIS,24,6.2,284.9,25.5,D,0
