latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_t31,frp,daynight,type
59.7742,-107.3886,314.4,1.1,1.1,2010-06-18,2006,Aqua,MODIS,21,6.2,283,12.8,D,0
59.8463,-107.3025,338.1,1.1,1.1,2010-06-18,2006,Aqua,MODIS,0,6.2,281,46.9,D,0
59.8321,-107.2544,319,1.1,1.1,2010-06-18,2006,Aqua,MODIS,53,6.2,286.8,16.2,D,0
59.8299,-107.2743,337.3,1.1,1.1,2010-06-18,2006,Aqua,MODIS,68,6.2,286.2,43.5,D,0
60.9875,-108.0177,310.3,1.1,1.1,2010-06-18,2006,Aqua,MODIS,27,6.2,273.7,11.9,D,0
58.2207,-131.8945,313,4.1,1.9,2010-06-18,2131,Terra,MODIS,58,6.2,280.8,92.6,D,0
58.2176,-131.9037,316.2,4.1,1.9,2010-06-18,2131,Terra,MODIS,67,6.2,281,114.1,D,0
53.4815,-125.8669,305.9,1.5,1.2,2010-06-18,2143,Aqua,MODIS,43,6.2,293.2,6.6,D,0
58.209,-131.9176,320.4,1.1,1,2010-06-18,2144,Aqua,MODIS,76,6.2,292.1,18.2,D,0
58.2067,-131.9367,314.6,1.1,1,2010-06-18,2144,Aqua,MODIS,58,6.2,292.2,12.6,D,0
58.218,-131.9223,349.4,1.1,1,2010-06-18,2144,Aqua,MODIS,96,6.2,294.5,65.7,D,0
58.2271,-131.9272,352.6,1.1,1,2010-06-18,2144,Aqua,MODIS,97,6.2,293.9,73.4,D,0
51.8531,-76.9899,312.5,2.4,1.5,2010-06-19,0210,Terra,MODIS,81,6.2,287.4,45.2,N,0
51.845,-77.0219,303.2,2.4,1.5,2010-06-19,0210,Terra,MODIS,43,6.2,287.8,21.7,N,0
55.7778,-103.5421,319.4,2.1,1.4,2010-06-19,0350,Terra,MODIS,99,6.2,282.5,58.6,N,0
55.7893,-103.5516,316.7,2.1,1.4,2010-06-19,0350,Terra,MODIS,94,6.2,282.9,52.6,N,0
55.7975,-103.5266,302.2,2.1,1.4,2010-06-19,0350,Terra,MODIS,48,6.2,282.5,21.2,N,0
55.7898,-103.557,305.9,2.1,1.4,2010-06-19,0350,Terra,MODIS,66,6.2,282.2,27.6,N,0
54.9082,-101.2761,342.2,1.8,1.3,2010-06-19,0350,Terra,MODIS,100,6.2,288.5,115,N,0
54.9021,-101.3021,360.8,1.8,1.3,2010-06-19,0350,Terra,MODIS,100,6.2,293.8,215.5,N,0
54.896,-101.3282,308,1.8,1.3,2010-06-19,0350,Terra,MODIS,59,6.2,285.4,24.4,N,0
54.9192,-101.2838,321.1,1.8,1.3,2010-06-19,0350,Terra,MODIS,54,6.2,287.9,47,N,0
58.5142,-105.6903,321.5,2,1.4,2010-06-19,0351,Terra,MODIS,100,6.2,277.2,59.6,N,0
58.5064,-105.7214,330,2,1.4,2010-06-19,0351,Terra,MODIS,100,6.2,279.6,86.8,N,0
58.5254,-105.7009,311.7,2,1.4,2010-06-19,0351,Terra,MODIS,83,6.2,278.4,38.6,N,0
58.5175,-105.7321,305.4,2,1.4,2010-06-19,0351,Terra,MODIS,64,6.2,278.2,28.1,N,0
57.7287,-106.1177,301.3,2.2,1.4,2010-06-19,0351,Terra,MODIS,34,6.2,267.3,22.8,N,0
57.7579,-106.0613,342.7,2.2,1.4,2010-06-19,0351,Terra,MODIS,100,6.2,268.7,156,N,0
57.7491,-106.095,338.4,2.2,1.4,2010-06-19,0351,Terra,MODIS,100,6.2,272.1,137.6,N,0
57.7404,-106.1287,319.2,2.2,1.4,2010-06-19,0351,Terra,MODIS,98,6.2,268.2,64,N,0
57.7315,-106.1626,321.4,2.2,1.4,2010-06-19,0351,Terra,MODIS,100,6.2,275.4,72.8,N,0
57.7782,-106.0387,405.8,2.2,1.4,2010-06-19,0351,Terra,MODIS,100,6.2,285,919.1,N,0
57.7696,-106.0722,361.8,2.2,1.4,2010-06-19,0351,Terra,MODIS,100,6.2,277.7,291.9,N,0
57.7608,-106.1059,333.1,2.2,1.4,2010-06-19,0351,Terra,MODIS,100,6.2,268.4,113.8,N,0
57.752,-106.1397,386.4,2.2,1.4,2010-06-19,0351,Terra,MODIS,100,6.2,273.4,593.8,N,0
57.7432,-106.1736,381.7,2.2,1.4,2010-06-19,0351,Terra,MODIS,100,6.2,277.9,0,N,0
57.7355,-106.0871,304.6,2.2,1.4,2010-06-19,0351,Terra,MODIS,33,6.2,269,26.9,N,0
57.756,-106.0645,339.3,2.2,1.4,2010-06-19,0351,Terra,MODIS,100,6.2,268.1,137.6,N,0
57.7472,-106.098,332,2.2,1.4,2010-06-19,0351,Terra,MODIS,100,6.2,271.2,108.1,N,0
57.7382,-106.1316,313.6,2.2,1.4,2010-06-19,0351,Terra,MODIS,87,6.2,267.7,48.5,N,0
57.7853,-106.0087,323.7,2.2,1.4,2010-06-19,0351,Terra,MODIS,64,6.2,275.2,72.1,N,0
57.7765,-106.0419,400.7,2.2,1.4,2010-06-19,0351,Terra,MODIS,100,6.2,283,816.8,N,0
57.7677,-106.0753,353.8,2.2,1.4,2010-06-19,0351,Terra,MODIS,100,6.2,276.3,228.3,N,0
57.7499,-106.1426,386.5,2.2,1.4,2010-06-19,0351,Terra,MODIS,100,6.2,275.8,594.8,N,0
57.741,-106.1763,369.1,2.2,1.4,2010-06-19,0351,Terra,MODIS,100,6.2,275.9,0,N,0
57.7882,-106.0528,403.7,2.2,1.4,2010-06-19,0351,Terra,MODIS,100,6.2,279.8,876.8,N,0
57.7616,-106.1535,366.7,2.2,1.4,2010-06-19,0351,Terra,MODIS,100,6.2,266.5,350.3,N,0
57.7527,-106.1872,349.2,2.2,1.4,2010-06-19,0351,Terra,MODIS,100,6.2,268.1,0,N,0
57.7998,-106.0637,308.5,2.2,1.4,2010-06-19,0351,Terra,MODIS,75,6.2,267.4,35.8,N,0
57.2393,-104.5589,303.6,2,1.4,2010-06-19,0351,Terra,MODIS,56,6.2,280.3,26,N,0
57.2582,-104.5383,312.6,2,1.4,2010-06-19,0351,Terra,MODIS,85,6.2,281.7,40.1,N,0
57.2506,-104.5689,327.9,2,1.4,2010-06-19,0351,Terra,MODIS,100,6.2,283.3,81.9,N,0
57.2518,-104.5766,321.6,2,1.4,2010-06-19,0351,Terra,MODIS,100,6.2,282.4,64.2,N,0
58.5189,-105.2723,309.1,1.9,1.4,2010-06-19,0351,Terra,MODIS,76,6.2,276.8,31.2,N,0
59.9389,-100.7779,300.4,1.2,1.1,2010-06-19,0351,Terra,MODIS,14,6.2,279.9,9.1,N,0
55.7845,-103.5475,317.7,2.7,1.6,2010-06-19,0528,Terra,MODIS,95,6.2,280.4,84.2,N,0
55.7877,-103.553,315.9,2.7,1.6,2010-06-19,0528,Terra,MODIS,92,6.2,280.5,77.2,N,0
53.8271,-124.4097,310.6,1.7,1.3,2010-06-19,0528,Terra,MODIS,80,6.2,283.4,26.3,N,0
53.8324,-124.386,343.9,1.7,1.3,2010-06-19,0528,Terra,MODIS,100,6.2,285.5,112,N,0
54.8885,-101.338,304.6,3.4,1.7,2010-06-19,0528,Terra,MODIS,61,6.2,282.3,54.5,N,0
54.9155,-101.2935,306.5,3.4,1.7,2010-06-19,0528,Terra,MODIS,68,6.2,282.4,62.6,N,0
57.2488,-104.5598,303.8,2.5,1.5,2010-06-19,0529,Terra,MODIS,30,6.2,279.1,32.7,N,0
59.0812,-131.5056,305,2.1,1.4,2010-06-19,0530,Terra,MODIS,52,6.2,280.5,27.5,N,0
48.6296,-73.2853,334.2,3,1.6,2010-06-19,0618,Aqua,MODIS,100,6.2,288.3,173.5,N,0
48.6281,-73.2452,326.6,3,1.6,2010-06-19,0618,Aqua,MODIS,100,6.2,286.2,125,N,0
48.6148,-73.2867,325.1,3,1.6,2010-06-19,0618,Aqua,MODIS,100,6.2,287,115,N,0
48.6164,-73.2954,324.7,3,1.6,2010-06-19,0618,Aqua,MODIS,100,6.2,286.1,110.7,N,0
48.4935,-73.2293,328.6,3,1.6,2010-06-19,0619,Aqua,MODIS,100,6.2,288.9,130,N,0
48.4918,-73.1895,372.2,2.9,1.6,2010-06-19,0619,Aqua,MODIS,100,6.2,292.6,591.7,N,0
48.4902,-73.1492,322.7,2.9,1.6,2010-06-19,0619,Aqua,MODIS,0,6.2,284.6,88.1,N,0
48.4787,-73.2303,325.5,3,1.6,2010-06-19,0619,Aqua,MODIS,81,6.2,290.2,109.5,N,0
48.4771,-73.1908,339,2.9,1.6,2010-06-19,0619,Aqua,MODIS,95,6.2,291.8,195.5,N,0
48.4781,-73.1994,341.7,2.9,1.6,2010-06-19,0619,Aqua,MODIS,88,6.2,293.4,212.8,N,0
48.4191,-73.2042,319.7,2.9,1.6,2010-06-19,0619,Aqua,MODIS,91,6.2,287.5,62.7,N,0
48.4044,-73.2053,319.2,2.9,1.6,2010-06-19,0619,Aqua,MODIS,85,6.2,287.4,60.1,N,0
53.8281,-124.3802,305.2,4,1.9,2010-06-19,0706,Terra,MODIS,63,6.2,282.8,68.3,N,0
48.5253,-73.4572,325.6,2.9,1.6,2010-06-19,0756,Aqua,MODIS,55,6.2,289.4,106.1,N,0
48.5241,-73.4627,328.4,2.9,1.6,2010-06-19,0756,Aqua,MODIS,76,6.2,289.5,123.7,N,0
48.6325,-73.2489,321.8,3,1.6,2010-06-19,0756,Aqua,MODIS,100,6.2,288.5,104.1,N,0
48.6189,-73.2579,324.1,3,1.6,2010-06-19,0756,Aqua,MODIS,100,6.2,289,116.6,N,0
48.6183,-73.2632,320.6,3,1.6,2010-06-19,0756,Aqua,MODIS,100,6.2,289.2,98.8,N,0
48.6143,-73.3084,311.9,3,1.6,2010-06-19,0756,Aqua,MODIS,50,6.2,288,53.2,N,0
48.6045,-73.2714,311.1,3,1.6,2010-06-19,0756,Aqua,MODIS,37,6.2,287.8,52.6,N,0
48.6005,-73.3165,327.8,3,1.6,2010-06-19,0756,Aqua,MODIS,100,6.2,288.8,128.3,N,0
48.5905,-73.2792,317.8,3,1.6,2010-06-19,0756,Aqua,MODIS,96,6.2,285,81.2,N,0
48.5767,-73.2871,305.3,3,1.6,2010-06-19,0756,Aqua,MODIS,37,6.2,283.4,35.4,N,0
48.5117,-73.1058,319.1,3.1,1.7,2010-06-19,0756,Aqua,MODIS,59,6.2,288.6,88.2,N,0
48.4522,-73.007,326.1,3.1,1.7,2010-06-19,0756,Aqua,MODIS,100,6.2,290.2,127.8,N,0
48.4415,-72.9678,312.1,3.1,1.7,2010-06-19,0756,Aqua,MODIS,70,6.2,287.5,60.5,N,0
48.5875,-73.3314,323.5,3,1.6,2010-06-19,0756,Aqua,MODIS,68,6.2,288.3,98.1,N,0
48.5776,-73.2937,311.9,3,1.6,2010-06-19,0756,Aqua,MODIS,20,6.2,283.8,51.4,N,0
48.5137,-73.1122,322.1,3.1,1.7,2010-06-19,0756,Aqua,MODIS,55,6.2,288.1,99.2,N,0
48.4548,-73.013,321.6,3.1,1.7,2010-06-19,0756,Aqua,MODIS,100,6.2,289.2,100.6,N,0
48.4442,-72.9737,315.3,3.1,1.7,2010-06-19,0756,Aqua,MODIS,74,6.2,288.2,72.4,N,0
48.4407,-73.0215,337,3.1,1.7,2010-06-19,0756,Aqua,MODIS,100,6.2,292,200.6,N,0
48.4301,-72.9819,327.1,3.1,1.7,2010-06-19,0756,Aqua,MODIS,100,6.2,288.8,132.5,N,0
48.4268,-73.0302,323.1,3.1,1.7,2010-06-19,0756,Aqua,MODIS,100,6.2,290.3,108,N,0
48.4129,-73.039,311.4,3.1,1.7,2010-06-19,0756,Aqua,MODIS,26,6.2,287.8,52.8,N,0
48.4137,-73.0431,311.9,3.1,1.7,2010-06-19,0756,Aqua,MODIS,46,6.2,288.3,56.2,N,0
54.9101,-101.2822,305.9,1.4,1.2,2010-06-19,0934,Aqua,MODIS,8,6.2,278.7,15.3,N,0
58.8014,-106.8685,411.2,3.9,1.8,2010-06-19,1719,Terra,MODIS,94,6.2,301.4,2297,D,0
58.7965,-106.8772,422.6,3.9,1.8,2010-06-19,1719,Terra,MODIS,0,6.2,301.7,2943.1,D,0
58.8015,-106.9374,327,3.9,1.8,2010-06-19,1719,Terra,MODIS,74,6.2,288.8,154,D,0
58.7848,-106.9378,336.3,3.9,1.8,2010-06-19,1719,Terra,MODIS,62,6.2,289.5,249,D,0
58.8903,-107.2123,328.1,4,1.9,2010-06-19,1719,Terra,MODIS,71,6.2,288.3,179.6,D,0
58.8861,-107.2178,322.2,4,1.9,2010-06-19,1719,Terra,MODIS,65,6.2,287.2,127.7,D,0
58.8012,-106.8014,396.1,3.8,1.8,2010-06-19,1719,Terra,MODIS,87,6.2,295.5,1602,D,0
58.7846,-106.8019,368.5,3.8,1.8,2010-06-19,1719,Terra,MODIS,65,6.2,284.6,767.8,D,0
58.7961,-106.81,422,3.8,1.8,2010-06-19,1719,Terra,MODIS,0,6.2,298.4,2881.1,D,0
58.9946,-106.7872,348.2,3.8,1.8,2010-06-19,1719,Terra,MODIS,82,6.2,289.8,404.2,D,0
59.0061,-106.7965,312.2,3.8,1.8,2010-06-19,1719,Terra,MODIS,36,6.2,289.5,66.4,D,0
58.9894,-106.796,343.1,3.8,1.8,2010-06-19,1719,Terra,MODIS,0,6.2,288.1,325.9,D,0
58.8903,-107.1417,328.7,4,1.9,2010-06-19,1719,Terra,MODIS,82,6.2,287.4,180.9,D,0
58.8859,-107.147,328.4,4,1.9,2010-06-19,1719,Terra,MODIS,81,6.2,286.4,175.9,D,0
58.7934,-106.8292,358.5,1.3,1.1,2010-06-19,1857,Terra,MODIS,93,6.2,297.7,110,D,0
58.7967,-106.8989,441.4,1.3,1.1,2010-06-19,1857,Terra,MODIS,87,6.2,319.9,852.3,D,0
58.7925,-106.8781,427.5,1.3,1.1,2010-06-19,1857,Terra,MODIS,75,6.2,313.2,644.7,D,0
58.7873,-106.9059,398.8,1.3,1.1,2010-06-19,1857,Terra,MODIS,87,6.2,305.8,340.7,D,0
58.7777,-106.9127,427,1.3,1.1,2010-06-19,1857,Terra,MODIS,75,6.2,321.1,642.8,D,0
58.7692,-106.8713,358.7,1.3,1.1,2010-06-19,1857,Terra,MODIS,0,6.2,289.1,109.9,D,0
58.7798,-106.9183,378,1.3,1.1,2010-06-19,1857,Terra,MODIS,75,6.2,310.3,198.7,D,0
58.7661,-106.9045,371.5,1.3,1.1,2010-06-19,1857,Terra,MODIS,87,6.2,295.2,166.4,D,0
58.9967,-106.7107,321.3,1.3,1.1,2010-06-19,1857,Terra,MODIS,53,6.2,297.5,20.1,D,0
58.9925,-106.6898,346.3,1.3,1.1,2010-06-19,1857,Terra,MODIS,94,6.2,294.9,73.4,D,0
58.7703,-106.9251,398.9,1.3,1.1,2010-06-19,1857,Terra,MODIS,87,6.2,299.3,346.7,D,0
55.8551,-103.5621,317.4,2.1,1.4,2010-06-19,1857,Terra,MODIS,45,6.2,296.6,32.4,D,0
55.8204,-103.5895,354.1,2.1,1.4,2010-06-19,1857,Terra,MODIS,92,6.2,296.2,192.8,D,0
55.805,-103.5285,317,2.1,1.4,2010-06-19,1857,Terra,MODIS,26,6.2,291.9,30.9,D,0
55.7818,-103.547,348.4,2.1,1.4,2010-06-19,1857,Terra,MODIS,72,6.2,295.6,161.9,D,0
56.7683,-108.0943,309.5,1.3,1.1,2010-06-19,1857,Terra,MODIS,23,6.2,294.1,9.1,D,0
58.7633,-111.1138,302.2,1,1,2010-06-19,1857,Terra,MODIS,32,6.2,290,3.6,D,0
57.8163,-106.0623,457.2,1.4,1.2,2010-06-19,1857,Terra,MODIS,94,6.2,325.1,1375.2,D,0
57.8114,-106.0398,442.2,1.4,1.2,2010-06-19,1857,Terra,MODIS,75,6.2,314.9,1046.3,D,0
57.8133,-106.0714,436.4,1.4,1.2,2010-06-19,1857,Terra,MODIS,94,6.2,318.7,926.5,D,0
57.8084,-106.0488,500,1.4,1.2,2010-06-19,1857,Terra,MODIS,87,6.2,334,2738.2,D,0
57.8033,-106.079,336.9,1.4,1.2,2010-06-19,1857,Terra,MODIS,57,6.2,304,45,D,0
57.7985,-106.0564,396.8,1.4,1.2,2010-06-19,1857,Terra,MODIS,94,6.2,311.1,377.4,D,0
57.7935,-106.0336,397,1.4,1.2,2010-06-19,1857,Terra,MODIS,87,6.2,308.7,379.2,D,0
57.7886,-106.0109,500,1.5,1.2,2010-06-19,1857,Terra,MODIS,87,6.2,337.6,2752.4,D,0
57.7837,-105.9881,428.8,1.5,1.2,2010-06-19,1857,Terra,MODIS,87,6.2,310.2,800.1,D,0
57.7787,-106.0185,436.6,1.5,1.2,2010-06-19,1857,Terra,MODIS,100,6.2,315.4,932.7,D,0
57.7737,-105.9958,500,1.5,1.2,2010-06-19,1857,Terra,MODIS,87,6.2,328.9,2763.1,D,0
57.7932,-106.1392,346.7,1.4,1.2,2010-06-19,1857,Terra,MODIS,76,6.2,300.3,77.9,D,0
57.7883,-106.1166,355.5,1.4,1.2,2010-06-19,1857,Terra,MODIS,98,6.2,302.6,107.9,D,0
57.7638,-106.0034,349.7,1.5,1.2,2010-06-19,1857,Terra,MODIS,83,6.2,297.4,86.2,D,0
57.6809,-106.0185,368.1,1.5,1.2,2010-06-19,1857,Terra,MODIS,94,6.2,305,177.5,D,0
57.6708,-106.026,318.6,1.5,1.2,2010-06-19,1857,Terra,MODIS,71,6.2,298.8,16.5,D,0
57.0634,-107.3396,324.2,1.4,1.2,2010-06-19,1857,Terra,MODIS,26,6.2,296.7,21.9,D,0
57.0492,-107.3252,341.9,1.4,1.2,2010-06-19,1857,Terra,MODIS,87,6.2,302.5,60.1,D,0
56.8525,-107.2061,334.8,1.4,1.2,2010-06-19,1857,Terra,MODIS,88,6.2,291.8,52.9,D,0
57.31,-113.4852,339.7,1,1,2010-06-19,1857,Terra,MODIS,51,6.2,302.5,34.2,D,0
58.2952,-115.8083,308.8,1,1,2010-06-19,1857,Terra,MODIS,36,6.2,295.3,7.3,D,0
59.0868,-131.5467,304,3.9,1.8,2010-06-19,1857,Terra,MODIS,39,6.2,287.7,38.8,D,0
57.2963,-113.4575,354.6,1,1,2010-06-19,1857,Terra,MODIS,98,6.2,301.7,63,D,0
58.8176,-106.7869,326.6,1.3,1.1,2010-06-19,1857,Terra,MODIS,23,6.2,290.2,27.2,D,0
58.8029,-106.8223,428.7,1.3,1.1,2010-06-19,1857,Terra,MODIS,82,6.2,308.4,675.8,D,0
58.7986,-106.8012,411.9,1.3,1.1,2010-06-19,1857,Terra,MODIS,82,6.2,296.5,474.4,D,0
58.7891,-106.8083,345.1,1.3,1.1,2010-06-19,1857,Terra,MODIS,94,6.2,290.4,68.9,D,0
57.0849,-107.1952,329.4,1.4,1.2,2010-06-19,1857,Terra,MODIS,84,6.2,300.9,37,D,0
57.0803,-107.2051,362,1.4,1.2,2010-06-19,1857,Terra,MODIS,100,6.2,305.8,137.9,D,0
57.0758,-107.1837,401.1,1.4,1.2,2010-06-19,1857,Terra,MODIS,100,6.2,311.6,407.8,D,0
57.0714,-107.1622,348,1.4,1.2,2010-06-19,1857,Terra,MODIS,95,6.2,297.6,83.4,D,0
57.066,-107.1906,373.8,1.4,1.2,2010-06-19,1857,Terra,MODIS,94,6.2,307.2,198.2,D,0
57.0615,-107.1692,357.2,1.4,1.2,2010-06-19,1857,Terra,MODIS,98,6.2,298.6,116.9,D,0
57.0526,-107.1267,337.1,1.4,1.2,2010-06-19,1857,Terra,MODIS,76,6.2,294.9,52,D,0
57.0427,-107.1334,342.5,1.4,1.2,2010-06-19,1857,Terra,MODIS,92,6.2,299.1,66.1,D,0
59.0126,-106.8425,317.9,1.3,1.1,2010-06-19,1857,Terra,MODIS,52,6.2,295.5,17.2,D,0
59,-106.7804,317.9,1.3,1.1,2010-06-19,1857,Terra,MODIS,64,6.2,293.9,15.1,D,0
58.9958,-106.7597,321.1,1.3,1.1,2010-06-19,1857,Terra,MODIS,62,6.2,296.3,17.6,D,0
58.8577,-106.877,337.3,1.3,1.1,2010-06-19,1857,Terra,MODIS,90,6.2,298.7,46.5,D,0
58.8535,-106.8562,351.1,1.3,1.1,2010-06-19,1857,Terra,MODIS,96,6.2,297.8,84,D,0
58.8409,-106.7937,320.5,1.3,1.1,2010-06-19,1857,Terra,MODIS,27,6.2,294.2,20.4,D,0
58.8314,-106.8008,327.8,1.3,1.1,2010-06-19,1857,Terra,MODIS,67,6.2,289.6,29.8,D,0
58.8345,-106.8702,380.7,1.3,1.1,2010-06-19,1857,Terra,MODIS,100,6.2,300.9,209.7,D,0
58.9865,-106.9811,343.4,1.3,1.1,2010-06-19,1857,Terra,MODIS,67,6.2,294.5,56.8,D,0
58.9877,-106.9868,340.2,1.3,1.1,2010-06-19,1857,Terra,MODIS,70,6.2,294.5,48.2,D,0
58.9742,-106.9734,366.5,1.3,1.1,2010-06-19,1857,Terra,MODIS,94,6.2,297.3,133.8,D,0
58.9701,-106.9527,346,1.3,1.1,2010-06-19,1857,Terra,MODIS,78,6.2,294.9,62.5,D,0
58.8355,-107.0359,316.5,1.3,1.1,2010-06-19,1857,Terra,MODIS,20,6.2,293.8,11.6,D,0
58.9425,-107.1382,319.7,1.2,1.1,2010-06-19,1857,Terra,MODIS,48,6.2,291.4,17.7,D,0
58.8508,-107.1651,312.2,1.3,1.1,2010-06-19,1857,Terra,MODIS,42,6.2,290.3,10.9,D,0
57.2925,-113.4943,333.9,1,1,2010-06-19,1858,Terra,MODIS,65,6.2,303.3,19,D,0
57.2901,-113.4782,340.6,1,1,2010-06-19,1858,Terra,MODIS,67,6.2,302.9,31.3,D,0
57.2876,-113.4621,332.4,1,1,2010-06-19,1858,Terra,MODIS,32,6.2,297.2,22.2,D,0
57.2738,-113.4934,336.2,1,1,2010-06-19,1858,Terra,MODIS,72,6.2,301.5,31,D,0
57.2713,-113.4773,332.8,1,1,2010-06-19,1858,Terra,MODIS,79,6.2,295.3,27.4,D,0
57.2651,-113.4979,336.2,1,1,2010-06-19,1858,Terra,MODIS,75,6.2,300.8,31,D,0
57.2626,-113.4818,345.7,1,1,2010-06-19,1858,Terra,MODIS,94,6.2,294.2,48.5,D,0
57.2786,-113.6474,324.4,1,1,2010-06-19,1858,Terra,MODIS,74,6.2,306.9,8.5,D,0
57.2563,-113.5024,339,1,1,2010-06-19,1858,Terra,MODIS,80,6.2,296.9,36.2,D,0
57.2476,-113.507,407,1,1,2010-06-19,1858,Terra,MODIS,100,6.2,304.9,294.5,D,0
58.2207,-131.8854,312,4,1.9,2010-06-19,1858,Terra,MODIS,72,6.2,291,77.9,D,0
58.2163,-131.8913,313,4,1.9,2010-06-19,1858,Terra,MODIS,73,6.2,290.4,84.1,D,0
57.2451,-113.4909,329.3,1,1,2010-06-19,1858,Terra,MODIS,77,6.2,291,23.7,D,0
57.2826,-113.4299,319.2,1,1,2010-06-19,1858,Terra,MODIS,48,6.2,292.5,12.9,D,0
53.8295,-124.3864,315.3,1.7,1.3,2010-06-19,1859,Terra,MODIS,60,6.2,298.6,20.6,D,0
53.964,-118.4424,306.7,1.1,1,2010-06-19,1859,Terra,MODIS,25,6.2,292.8,4.5,D,0
52.6372,-120.8498,304.5,1.2,1.1,2010-06-19,1859,Terra,MODIS,24,6.2,292.9,7.7,D,0
51.1407,-121.1433,308.9,1.2,1.1,2010-06-19,1859,Terra,MODIS,41,6.2,293.6,7.3,D,0
52.3516,-119.8808,305.7,1.1,1,2010-06-19,1859,Terra,MODIS,32,6.2,294.3,6.8,D,0
51.8281,-117.7115,308.5,1,1,2010-06-19,1859,Terra,MODIS,54,6.2,294.4,6.9,D,0
51.7067,-77.4411,304.8,4.2,1.9,2010-06-19,1907,Aqua,MODIS,56,6.2,287.8,42,D,0
51.7082,-77.4453,305.9,4.2,1.9,2010-06-19,1907,Aqua,MODIS,45,6.2,288,43.9,D,0
51.7258,-77.3843,307.8,4.2,1.9,2010-06-19,1907,Aqua,MODIS,45,6.2,289.6,48.5,D,0
51.7808,-77.4553,308.8,4.2,1.9,2010-06-19,1907,Aqua,MODIS,51,6.2,290,51.9,D,0
55.7736,-103.5476,361.2,1.6,1.2,2010-06-19,1909,Aqua,MODIS,87,6.2,298.4,163.9,D,0
55.789,-103.5318,317.4,1.6,1.2,2010-06-19,1909,Aqua,MODIS,0,6.2,294,24.2,D,0
55.7839,-103.555,312.9,1.6,1.2,2010-06-19,1909,Aqua,MODIS,63,6.2,295.3,16.2,D,0
55.7891,-103.5361,318,1.6,1.2,2010-06-19,1909,Aqua,MODIS,38,6.2,294.4,21.9,D,0
55.8151,-103.581,321.3,1.6,1.2,2010-06-19,1909,Aqua,MODIS,66,6.2,295.5,26.7,D,0
55.8098,-103.6047,313.3,1.6,1.2,2010-06-19,1909,Aqua,MODIS,0,6.2,295.1,15.2,D,0
55.8254,-103.5883,350.9,1.6,1.2,2010-06-19,1909,Aqua,MODIS,84,6.2,295.8,108.8,D,0
58.7865,-106.83,384.1,1.7,1.3,2010-06-19,1910,Aqua,MODIS,82,6.2,297.2,354.7,D,0
58.7841,-106.8322,362.3,1.7,1.3,2010-06-19,1910,Aqua,MODIS,89,6.2,292.2,188.3,D,0
58.7946,-106.8408,374.4,1.7,1.3,2010-06-19,1910,Aqua,MODIS,87,6.2,300.8,261.8,D,0
58.7884,-106.8674,372.7,1.7,1.3,2010-06-19,1910,Aqua,MODIS,87,6.2,297.2,251.7,D,0
58.7822,-106.8939,420.2,1.7,1.3,2010-06-19,1910,Aqua,MODIS,75,6.2,307.4,832,D,0
58.7928,-106.9026,440.7,1.7,1.3,2010-06-19,1910,Aqua,MODIS,89,6.2,307.7,1255.5,D,0
58.9783,-106.6945,340.1,1.6,1.3,2010-06-19,1910,Aqua,MODIS,86,6.2,293.9,81,D,0
58.9886,-106.7035,354.5,1.6,1.3,2010-06-19,1910,Aqua,MODIS,92,6.2,293.8,137.5,D,0
58.7515,-106.9268,309.3,1.7,1.3,2010-06-19,1910,Aqua,MODIS,39,6.2,288.3,14.3,D,0
58.7619,-106.9362,356,1.7,1.3,2010-06-19,1910,Aqua,MODIS,93,6.2,296.1,157.2,D,0
58.7592,-106.938,331.7,1.7,1.3,2010-06-19,1910,Aqua,MODIS,70,6.2,294.2,58.5,D,0
58.7865,-106.9294,337.4,1.7,1.3,2010-06-19,1910,Aqua,MODIS,0,6.2,290.9,73.1,D,0
57.0123,-103.201,357,1.4,1.2,2010-06-19,1910,Aqua,MODIS,0,6.2,299.6,120.3,D,0
57.0361,-103.2229,314.8,1.4,1.2,2010-06-19,1910,Aqua,MODIS,0,6.2,294.6,13.4,D,0
57.9604,-106.9516,313.5,1.8,1.3,2010-06-19,1910,Aqua,MODIS,27,6.2,293.8,12.3,D,0
57.9778,-106.9336,340,1.8,1.3,2010-06-19,1910,Aqua,MODIS,91,6.2,299.1,87.2,D,0
57.9712,-106.9611,345.4,1.8,1.3,2010-06-19,1910,Aqua,MODIS,94,6.2,294.6,108.4,D,0
57.6736,-106.03,379,1.7,1.3,2010-06-19,1910,Aqua,MODIS,87,6.2,307.2,303.9,D,0
57.6842,-106.0385,322.2,1.7,1.3,2010-06-19,1910,Aqua,MODIS,57,6.2,298.8,23.7,D,0
57.677,-106.0087,335.2,1.7,1.3,2010-06-19,1910,Aqua,MODIS,77,6.2,299.4,59.9,D,0
57.6708,-106.0349,360.4,1.7,1.3,2010-06-19,1910,Aqua,MODIS,87,6.2,305.8,169.7,D,0
57.6937,-105.9912,317.9,1.7,1.3,2010-06-19,1910,Aqua,MODIS,40,6.2,299.8,21,D,0
57.6814,-106.0435,326.7,1.7,1.3,2010-06-19,1910,Aqua,MODIS,66,6.2,300.2,39.2,D,0
57.7631,-106.017,338.9,1.7,1.3,2010-06-19,1910,Aqua,MODIS,60,6.2,299.4,70.7,D,0
