latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_t31,frp,daynight,type
49.1299,-100.1208,302.3,1,1,2003-10-18,1746,Terra,MODIS,51,6.2,290.2,4.5,D,0
49.8117,-103.1686,315.3,1.2,1.1,2003-10-18,1746,Terra,MODIS,76,6.2,290.8,16.3,D,0
49.2944,-100.3675,314.9,1,1,2003-10-18,1746,Terra,MODIS,75,6.2,286.9,12.9,D,0
49.4945,-102.9979,304.5,1.2,1.1,2003-10-18,1746,Terra,MODIS,55,6.2,291.9,5.4,D,0
49.6202,-101.7685,303.1,1.1,1,2003-10-18,1746,Terra,MODIS,55,6.2,287.5,4.8,D,0
54.9979,-126.4811,342.7,1.2,1.1,2003-10-18,1923,Terra,MODIS,93,6.2,279,70.4,D,0
54.9959,-126.4625,304.2,1.2,1.1,2003-10-18,1923,Terra,MODIS,58,6.2,277.6,13.2,D,0
50.0675,-100.0212,302.2,1,1,2003-10-18,1927,Aqua,MODIS,51,6.2,278.5,6.9,D,0
49.344,-100.4545,303.2,1,1,2003-10-18,1927,Aqua,MODIS,45,6.2,287.2,4.3,D,0
49.2748,-100.018,340.3,1,1,2003-10-18,1927,Aqua,MODIS,92,6.2,292.4,44,D,0
49.1189,-102.1126,306.5,1.2,1.1,2003-10-18,1927,Aqua,MODIS,55,6.2,295.1,5.2,D,0
49.0487,-97.992,328.6,1,1,2003-10-18,1927,Aqua,MODIS,86,6.2,288.1,26.9,D,0
49.2625,-99.7461,317.7,1,1,2003-10-18,1927,Aqua,MODIS,78,6.2,290.3,14.1,D,0
49.3924,-97.3837,303.7,1,1,2003-10-18,1927,Aqua,MODIS,57,6.2,286.2,5.6,D,0
49.3141,-99.8287,308.4,1,1,2003-10-18,1927,Aqua,MODIS,67,6.2,289.8,6.7,D,0
49.3162,-99.815,319.7,1,1,2003-10-18,1927,Aqua,MODIS,80,6.2,289.7,16.1,D,0
49.5074,-93.0362,335,1.4,1.2,2003-10-18,1927,Aqua,MODIS,0,6.2,275,59.2,D,0
49.0517,-101.5383,316.1,1.1,1.1,2003-10-18,1927,Aqua,MODIS,74,6.2,294.5,14.1,D,0
49.5056,-93.0549,312,1.4,1.2,2003-10-18,1927,Aqua,MODIS,0,6.2,275.8,19.7,D,0
49.1757,-97.0663,312.8,1,1,2003-10-18,1927,Aqua,MODIS,73,6.2,277.7,12.6,D,0
49.0041,-98.8151,332.4,1,1,2003-10-18,1927,Aqua,MODIS,88,6.2,288,30.9,D,0
49.0385,-99.0164,305.7,1,1,2003-10-18,1927,Aqua,MODIS,62,6.2,292.7,4.3,D,0
49.0334,-99.7794,307.4,1,1,2003-10-18,1927,Aqua,MODIS,65,6.2,292.2,5,D,0
49.1162,-102.128,307.6,1.2,1.1,2003-10-18,1927,Aqua,MODIS,55,6.2,295.5,6.2,D,0
49.3068,-99.6956,302.9,1,1,2003-10-18,1927,Aqua,MODIS,54,6.2,287.7,3.7,D,0
49.6177,-101.7821,310,1.1,1.1,2003-10-18,1927,Aqua,MODIS,69,6.2,286.5,10.6,D,0
49.0506,-97.9785,337.1,1,1,2003-10-18,1927,Aqua,MODIS,90,6.2,288.4,38.4,D,0
49.2697,-99.8122,305.4,1,1,2003-10-18,1927,Aqua,MODIS,61,6.2,292.4,4.9,D,0
49.2646,-99.7324,302.4,1,1,2003-10-18,1927,Aqua,MODIS,28,6.2,288.3,2.6,D,0
49.3158,-92.506,322.3,1.4,1.2,2003-10-18,1927,Aqua,MODIS,36,6.2,277.6,31.7,D,0
49.1738,-97.0801,309.7,1,1,2003-10-18,1927,Aqua,MODIS,69,6.2,280.4,10.1,D,0
49.0422,-99.7826,310.5,1,1,2003-10-18,1927,Aqua,MODIS,70,6.2,292.6,7.3,D,0
49.2486,-102.6771,325.8,1.2,1.1,2003-10-18,1927,Aqua,MODIS,83,6.2,296.3,28.1,D,0
49.0061,-98.8017,311.6,1,1,2003-10-18,1927,Aqua,MODIS,71,6.2,285.8,9.4,D,0
49.3719,-96.9082,309.7,1,1,2003-10-18,1927,Aqua,MODIS,69,6.2,281.1,10.1,D,0
49.0492,-101.5532,304.9,1.1,1.1,2003-10-18,1927,Aqua,MODIS,50,6.2,294.3,4.7,D,0
49.2726,-100.0317,312.2,1,1,2003-10-18,1927,Aqua,MODIS,72,6.2,291.7,9.8,D,0
49.6821,-101.5228,305.1,1.1,1,2003-10-18,1927,Aqua,MODIS,55,6.2,284.6,7,D,0
50.1846,-101.7046,304.7,1.1,1,2003-10-18,1928,Aqua,MODIS,59,6.2,288.2,6.5,D,0
50.6842,-101.8663,318.2,1.1,1,2003-10-18,1928,Aqua,MODIS,59,6.2,282.9,19.1,D,0
51.0107,-104.7999,301.3,1.3,1.1,2003-10-18,1928,Aqua,MODIS,46,6.2,285.8,5.5,D,0
51.1705,-105.7412,300.1,1.4,1.2,2003-10-18,1928,Aqua,MODIS,28,6.2,278,8.1,D,0
50.5799,-103.8598,308.1,1.3,1.1,2003-10-18,1928,Aqua,MODIS,67,6.2,286.9,11,D,0
50.2619,-100.3299,309.3,1,1,2003-10-18,1928,Aqua,MODIS,68,6.2,284.1,10.7,D,0
50.9986,-102.6567,305.6,1.1,1.1,2003-10-18,1928,Aqua,MODIS,58,6.2,282.9,6.5,D,0
50.3062,-100.5168,311.5,1,1,2003-10-18,1928,Aqua,MODIS,71,6.2,283.4,12.4,D,0
51.0292,-103.4233,310.2,1.2,1.1,2003-10-18,1928,Aqua,MODIS,60,6.2,288.8,12,D,0
50.8794,-101.9208,315.9,1.1,1,2003-10-18,1928,Aqua,MODIS,76,6.2,278.3,17.4,D,0
50.3092,-103.7322,343.4,1.3,1.1,2003-10-18,1928,Aqua,MODIS,88,6.2,287.7,67.6,D,0
51.0416,-103.4113,306.9,1.2,1.1,2003-10-18,1928,Aqua,MODIS,63,6.2,288.2,9.6,D,0
50.1595,-103.4132,300.7,1.2,1.1,2003-10-18,1928,Aqua,MODIS,40,6.2,284,7.7,D,0
50.9958,-102.6723,314.3,1.1,1.1,2003-10-18,1928,Aqua,MODIS,75,6.2,284.6,14,D,0
50.6817,-101.8812,307.7,1.1,1,2003-10-18,1928,Aqua,MODIS,57,6.2,282.7,9.9,D,0
51.005,-102.6764,307.2,1.1,1.1,2003-10-18,1928,Aqua,MODIS,28,6.2,284.7,7.3,D,0
50.9866,-103.7087,302.2,1.2,1.1,2003-10-18,1928,Aqua,MODIS,51,6.2,287.5,6.2,D,0
50.4298,-100.9102,301.6,1,1,2003-10-18,1928,Aqua,MODIS,48,6.2,284.1,4.9,D,0
50.8089,-103.759,326.8,1.2,1.1,2003-10-18,1928,Aqua,MODIS,85,6.2,285.1,33.3,D,0
50.306,-103.7492,346.3,1.3,1.1,2003-10-18,1928,Aqua,MODIS,94,6.2,289.2,75.4,D,0
51.007,-104.8033,302.9,1.3,1.1,2003-10-18,1928,Aqua,MODIS,54,6.2,285.9,6.7,D,0
50.3285,-103.8527,324,1.3,1.1,2003-10-18,1928,Aqua,MODIS,82,6.2,290.4,26.9,D,0
50.3381,-102.6054,304.6,1.1,1.1,2003-10-18,1928,Aqua,MODIS,59,6.2,280,9.2,D,0
50.6701,-103.3215,305.8,1.2,1.1,2003-10-18,1928,Aqua,MODIS,62,6.2,282.2,8.6,D,0
50.8058,-103.7759,311.1,1.2,1.1,2003-10-18,1928,Aqua,MODIS,71,6.2,282.8,12.9,D,0
50.5832,-103.8428,307.8,1.3,1.1,2003-10-18,1928,Aqua,MODIS,66,6.2,285.7,10.6,D,0
50.3569,-102.079,300.6,1.1,1.1,2003-10-18,1928,Aqua,MODIS,39,6.2,284.5,4.4,D,0
50.6671,-103.3379,300.7,1.2,1.1,2003-10-18,1928,Aqua,MODIS,41,6.2,283.2,4.6,D,0
50.8769,-101.9357,315.6,1.1,1,2003-10-18,1928,Aqua,MODIS,76,6.2,281.6,16.8,D,0
51.3091,-104.7748,300.8,1.3,1.1,2003-10-18,1928,Aqua,MODIS,42,6.2,278.7,6.9,D,0
50.8714,-101.9266,324.7,1.1,1,2003-10-18,1928,Aqua,MODIS,83,6.2,280.2,25.3,D,0
50.5245,-101.9696,301.8,1.1,1,2003-10-18,1928,Aqua,MODIS,49,6.2,283.4,5.6,D,0
50.4182,-102.0943,303.1,1.1,1,2003-10-18,1928,Aqua,MODIS,55,6.2,281.1,6.8,D,0
50.2831,-101.1209,309.2,1.1,1,2003-10-18,1928,Aqua,MODIS,68,6.2,285.8,9.7,D,0
51.3737,-103.0261,309.5,1.1,1.1,2003-10-18,1928,Aqua,MODIS,69,6.2,278.6,10.5,D,0
50.8433,-104.6701,302.4,1.3,1.1,2003-10-18,1928,Aqua,MODIS,52,6.2,288.1,5.4,D,0
50.3171,-101.0886,300.6,1.1,1,2003-10-18,1928,Aqua,MODIS,37,6.2,283.4,4.5,D,0
50.0587,-102.2257,301.1,1.1,1.1,2003-10-18,1928,Aqua,MODIS,45,6.2,288.4,4.2,D,0
51.0365,-103.1396,301.7,1.2,1.1,2003-10-18,1928,Aqua,MODIS,46,6.2,281.6,6.2,D,0
50.3382,-103.8573,319.7,1.3,1.1,2003-10-18,1928,Aqua,MODIS,48,6.2,290.5,20.1,D,0
50.4411,-100.8995,340.5,1,1,2003-10-18,1928,Aqua,MODIS,92,6.2,284.7,47.2,D,0
51.0386,-103.4277,310.3,1.2,1.1,2003-10-18,1928,Aqua,MODIS,70,6.2,288.5,12.4,D,0
50.4387,-100.9138,346.7,1,1,2003-10-18,1928,Aqua,MODIS,95,6.2,285.4,59.2,D,0
49.0421,-117.7985,309.4,1.3,1.1,2003-10-18,2106,Aqua,MODIS,69,6.2,280.6,17.2,D,0
54.7606,-117.2975,305.6,1.7,1.3,2003-10-18,2107,Aqua,MODIS,62,6.2,277.9,20.2,D,0
54.7586,-117.3235,305.5,1.7,1.3,2003-10-18,2107,Aqua,MODIS,61,6.2,278.7,19.8,D,0
55.0024,-126.3516,304.2,1,1,2003-10-18,2108,Aqua,MODIS,52,6.2,277.1,8.5,D,0
54.8748,-126.4491,320.3,1,1,2003-10-18,2108,Aqua,MODIS,61,6.2,278.7,21.6,D,0
55.0001,-126.3668,305.1,1,1,2003-10-18,2108,Aqua,MODIS,55,6.2,277.3,9.3,D,0
55.0015,-126.4816,331.2,1,1,2003-10-18,2108,Aqua,MODIS,87,6.2,279,34.4,D,0
52.5259,-107.1737,327.6,1,1,2003-10-19,0457,Terra,MODIS,100,6.2,276.5,31.2,N,0
52.5238,-107.1882,306.6,1,1,2003-10-19,0457,Terra,MODIS,69,6.2,275.2,12.4,N,0
51.0636,-119.3853,303,2.8,1.6,2003-10-19,0635,Terra,MODIS,53,6.2,278.8,39.5,N,0
55.7691,-125.7636,301.5,1.6,1.2,2003-10-19,0636,Terra,MODIS,41,6.2,268,19.8,N,0
54.7627,-126.0825,307.8,1,1,2003-10-19,1038,Aqua,MODIS,72,6.2,277.2,13.1,N,0
49.8597,-92.6338,303.6,1.6,1.3,2003-10-19,1650,Terra,MODIS,49,6.2,274.3,20,D,0
56.1228,-122.9626,328.6,3.5,1.8,2003-10-19,1827,Terra,MODIS,0,6.2,273.1,188.7,D,0
56.1217,-122.9065,314.2,3.4,1.7,2003-10-19,1827,Terra,MODIS,0,6.2,271.7,97.3,D,0
56.1162,-122.9576,328.3,3.5,1.8,2003-10-19,1827,Terra,MODIS,0,6.2,273.4,179.8,D,0
52.0396,-104.8974,308.9,1.2,1.1,2003-10-19,1828,Terra,MODIS,68,6.2,280.6,13,D,0
51.0289,-103.3952,313,1.4,1.2,2003-10-19,1828,Terra,MODIS,73,6.2,273.9,20.9,D,0
49.2754,-98.3844,309.7,2.7,1.6,2003-10-19,1828,Terra,MODIS,65,6.2,298,23.2,D,0
50.7845,-102.4645,320.9,1.6,1.2,2003-10-19,1828,Terra,MODIS,80,6.2,294.3,31.2,D,0
50.2899,-102.3319,313.9,1.6,1.3,2003-10-19,1828,Terra,MODIS,32,6.2,294,21.1,D,0
50.1053,-103.0299,309.1,1.5,1.2,2003-10-19,1828,Terra,MODIS,65,6.2,295.4,10,D,0
49.5169,-99.9114,309.3,2.2,1.4,2003-10-19,1828,Terra,MODIS,63,6.2,297.3,19,D,0
50.0991,-100.1457,306.6,2.1,1.4,2003-10-19,1828,Terra,MODIS,60,6.2,292.4,16.6,D,0
50.101,-103.0095,308.6,1.5,1.2,2003-10-19,1828,Terra,MODIS,64,6.2,296.4,9.1,D,0
50.9098,-104.2211,307.3,1.3,1.1,2003-10-19,1828,Terra,MODIS,65,6.2,287,9.8,D,0
51.8126,-103.7063,304.2,1.3,1.1,2003-10-19,1828,Terra,MODIS,55,6.2,285.3,9.9,D,0
50.7082,-100.1538,315.1,2,1.4,2003-10-19,1828,Terra,MODIS,66,6.2,291.7,36,D,0
50.627,-101.8476,310.1,1.7,1.3,2003-10-19,1828,Terra,MODIS,61,6.2,293.1,16.3,D,0
50.5226,-104.2398,343,1.3,1.1,2003-10-19,1828,Terra,MODIS,93,6.2,295.8,69.3,D,0
51.5927,-104.9282,302.7,1.2,1.1,2003-10-19,1828,Terra,MODIS,53,6.2,286.4,6.7,D,0
51.9235,-103.2503,302.2,1.4,1.2,2003-10-19,1828,Terra,MODIS,51,6.2,280.6,8.9,D,0
51.5937,-104.9213,309,1.2,1.1,2003-10-19,1828,Terra,MODIS,68,6.2,286.4,11.1,D,0
49.4719,-103.0285,318.3,1.6,1.2,2003-10-19,1828,Terra,MODIS,75,6.2,298.6,23.2,D,0
49.2793,-98.377,310.2,2.7,1.6,2003-10-19,1828,Terra,MODIS,63,6.2,297.2,24.3,D,0
50.7026,-101.6998,305.7,1.7,1.3,2003-10-19,1828,Terra,MODIS,62,6.2,283.6,13,D,0
52.1704,-109.5833,303.2,1,1,2003-10-19,1828,Terra,MODIS,55,6.2,292,4.2,D,0
50.5127,-104.2317,310.8,1.3,1.1,2003-10-19,1828,Terra,MODIS,70,6.2,293.5,12,D,0
49.5847,-105.4212,309.5,1.3,1.1,2003-10-19,1828,Terra,MODIS,60,6.2,298.4,6.6,D,0
51.3676,-103.0237,302.6,1.4,1.2,2003-10-19,1828,Terra,MODIS,53,6.2,287.2,8.7,D,0
50.938,-103.3626,305,1.4,1.2,2003-10-19,1828,Terra,MODIS,60,6.2,282.4,10.3,D,0
50.6972,-103.067,303.3,1.5,1.2,2003-10-19,1828,Terra,MODIS,55,6.2,286,6.1,D,0
51.1821,-105.5944,301.5,1.2,1.1,2003-10-19,1828,Terra,MODIS,36,6.2,280.6,7,D,0
51.3717,-103.0432,318.1,1.4,1.2,2003-10-19,1828,Terra,MODIS,78,6.2,288.7,27.4,D,0
50.5162,-104.2496,324.1,1.3,1.1,2003-10-19,1828,Terra,MODIS,83,6.2,292.9,30.4,D,0
49.0115,-113.6103,500,1.1,1.1,2003-10-19,1829,Terra,MODIS,100,6.2,343.9,1896.2,D,0
49.0021,-113.6506,437.9,1.1,1.1,2003-10-19,1829,Terra,MODIS,100,6.2,312.1,667.3,D,0
49.015,-113.64,468,1.1,1.1,2003-10-19,1829,Terra,MODIS,100,6.2,311.9,1146.4,D,0
49.8249,-107.1204,331.7,1.1,1,2003-10-19,1829,Terra,MODIS,87,6.2,282,36.2,D,0
48.9967,-113.6056,327.7,1.1,1.1,2003-10-19,1829,Terra,MODIS,37,6.2,291.2,23.4,D,0
49.0061,-113.6031,374.2,1.1,1.1,2003-10-19,1829,Terra,MODIS,100,6.2,299.8,147.6,D,0
49.0134,-113.6638,323.3,1.1,1.1,2003-10-19,1829,Terra,MODIS,15,6.2,288,17.9,D,0
49.0285,-113.5901,336.4,1.1,1.1,2003-10-19,1829,Terra,MODIS,87,6.2,285.7,36.6,D,0
49.0226,-113.6224,500,1.1,1.1,2003-10-19,1829,Terra,MODIS,100,6.2,349,1898.5,D,0
49.0132,-113.6249,500,1.1,1.1,2003-10-19,1829,Terra,MODIS,100,6.2,400.1,1900.3,D,0
49.0097,-113.6326,500,1.1,1.1,2003-10-19,1829,Terra,MODIS,100,6.2,361.6,1899.9,D,0
49.0244,-113.6375,357.9,1.1,1.1,2003-10-19,1829,Terra,MODIS,99,6.2,291.2,86.1,D,0
49.0303,-113.6052,356.4,1.1,1.1,2003-10-19,1829,Terra,MODIS,98,6.2,289.8,83.7,D,0
49.0003,-113.6356,500,1.1,1.1,2003-10-19,1829,Terra,MODIS,100,6.2,352.9,1901.9,D,0
49.0097,-113.5955,364.2,1.1,1.1,2003-10-19,1829,Terra,MODIS,100,6.2,296.7,103.5,D,0
49.0208,-113.6075,500,1.1,1.1,2003-10-19,1829,Terra,MODIS,100,6.2,359.4,1898,D,0
48.9927,-113.6532,365.2,1.1,1.1,2003-10-19,1829,Terra,MODIS,100,6.2,289,112.5,D,0
48.9985,-113.6206,459.2,1.1,1.1,2003-10-19,1829,Terra,MODIS,100,6.2,311.2,987.8,D,0
49.5218,-99.9092,308.1,3.8,1.8,2003-10-19,1832,Aqua,MODIS,67,6.2,297.3,38.8,D,0
50.491,-100.9929,305.2,4,1.9,2003-10-19,1833,Aqua,MODIS,61,6.2,287.6,38.3,D,0
49.5123,-99.9099,308.5,3.8,1.8,2003-10-19,1833,Aqua,MODIS,67,6.2,297.1,39.8,D,0
56.1482,-119.2482,311.3,2.3,1.5,2003-10-19,2005,Terra,MODIS,71,6.2,282.3,42.5,D,0
56.134,-122.9174,332.4,1.6,1.3,2003-10-19,2005,Terra,MODIS,42,6.2,278.6,64.4,D,0
56.1198,-122.9614,322.9,1.6,1.3,2003-10-19,2005,Terra,MODIS,47,6.2,278.3,44.3,D,0
56.1571,-119.2817,303.1,2.3,1.5,2003-10-19,2005,Terra,MODIS,52,6.2,282.5,24.7,D,0
49.5325,-103.098,323.2,1.5,1.2,2003-10-19,2010,Aqua,MODIS,80,6.2,301.6,25.3,D,0
49.7533,-99.5496,305.5,2.2,1.4,2003-10-19,2010,Aqua,MODIS,57,6.2,293.1,11.9,D,0
49.331,-102.3115,310.6,1.6,1.2,2003-10-19,2010,Aqua,MODIS,61,6.2,300.3,9.6,D,0
49.4767,-102.5945,330,1.6,1.2,2003-10-19,2010,Aqua,MODIS,85,6.2,299.7,46.7,D,0
49.7115,-101.5173,307.4,1.8,1.3,2003-10-19,2010,Aqua,MODIS,48,6.2,291,12.9,D,0
49.5128,-99.9236,316.4,2.1,1.4,2003-10-19,2010,Aqua,MODIS,65,6.2,298,29.4,D,0
49.7551,-99.5187,309.2,2.2,1.4,2003-10-19,2010,Aqua,MODIS,66,6.2,293.9,20.3,D,0
49.5218,-103.0957,318.8,1.5,1.2,2003-10-19,2010,Aqua,MODIS,75,6.2,302,17.1,D,0
49.3485,-102.3645,315.8,1.6,1.2,2003-10-19,2010,Aqua,MODIS,71,6.2,300.7,17.3,D,0
49.2063,-102.3023,311.6,1.6,1.2,2003-10-19,2010,Aqua,MODIS,63,6.2,298.5,11.6,D,0
49.0258,-100.5024,308.2,1.9,1.4,2003-10-19,2010,Aqua,MODIS,55,6.2,297.4,13.7,D,0
49.4657,-102.5923,325.5,1.6,1.2,2003-10-19,2010,Aqua,MODIS,81,6.2,299.1,35.9,D,0
49.4766,-102.5998,323.7,1.6,1.2,2003-10-19,2010,Aqua,MODIS,80,6.2,299.9,32.3,D,0
49.5817,-105.4234,315.7,1.2,1.1,2003-10-19,2010,Aqua,MODIS,74,6.2,297.4,13.1,D,0
49.4496,-99.2407,318.4,2.3,1.5,2003-10-19,2010,Aqua,MODIS,72,6.2,297.2,41.6,D,0
49.4522,-99.2328,308.4,2.3,1.5,2003-10-19,2010,Aqua,MODIS,60,6.2,297,15.5,D,0
49.5148,-99.8943,319.6,2.1,1.4,2003-10-19,2010,Aqua,MODIS,77,6.2,298.3,38.2,D,0
49.5136,-99.8989,322.4,2.1,1.4,2003-10-19,2010,Aqua,MODIS,80,6.2,298.3,49.6,D,0
49.4717,-103.0438,321.1,1.5,1.2,2003-10-19,2010,Aqua,MODIS,78,6.2,302.7,22.6,D,0
49.5271,-103.0834,312.6,1.5,1.2,2003-10-19,2010,Aqua,MODIS,63,6.2,300.7,8.4,D,0
49.4503,-99.2645,308,2.3,1.5,2003-10-19,2010,Aqua,MODIS,55,6.2,297.8,14.3,D,0
49.5118,-99.9281,311.4,2.1,1.4,2003-10-19,2010,Aqua,MODIS,67,6.2,297.8,20.6,D,0
49.5799,-105.4396,311.6,1.2,1.1,2003-10-19,2010,Aqua,MODIS,68,6.2,297,8.4,D,0
49.5253,-103.1037,323.7,1.5,1.2,2003-10-19,2010,Aqua,MODIS,80,6.2,302.4,26.1,D,0
49.4952,-102.7756,314.9,1.5,1.2,2003-10-19,2010,Aqua,MODIS,70,6.2,299.9,15.3,D,0
49.4735,-103.0235,315.9,1.5,1.2,2003-10-19,2010,Aqua,MODIS,72,6.2,301.9,14.3,D,0
49.2587,-103.2708,309.2,1.4,1.2,2003-10-19,2010,Aqua,MODIS,58,6.2,298.3,7.7,D,0
50.3793,-100.8379,334.9,1.9,1.4,2003-10-19,2011,Aqua,MODIS,89,6.2,295,85.6,D,0
50.9672,-104.6863,306.1,1.3,1.1,2003-10-19,2011,Aqua,MODIS,62,6.2,287.5,8.6,D,0
51.5946,-104.0597,302.8,1.4,1.2,2003-10-19,2011,Aqua,MODIS,54,6.2,288.3,6.7,D,0
51.198,-105.6114,309.8,1.2,1.1,2003-10-19,2011,Aqua,MODIS,63,6.2,293,9.8,D,0
51.5528,-104.9153,326.4,1.3,1.1,2003-10-19,2011,Aqua,MODIS,76,6.2,293.2,30.3,D,0
49.0111,-113.5901,459.6,1.2,1.1,2003-10-19,2011,Aqua,MODIS,94,6.2,322,1138,D,0
49.0213,-113.6008,388.3,1.2,1.1,2003-10-19,2011,Aqua,MODIS,100,6.2,315.1,253.8,D,0
49.0308,-113.6051,392.5,1.2,1.1,2003-10-19,2011,Aqua,MODIS,100,6.2,301.1,282.9,D,0
49.0081,-113.6061,407.6,1.2,1.1,2003-10-19,2011,Aqua,MODIS,75,6.2,312.5,404.9,D,0
49.0368,-113.5731,443.4,1.2,1.1,2003-10-19,2011,Aqua,MODIS,94,6.2,318.7,844.2,D,0
52.1651,-109.5941,300.1,1,1,2003-10-19,2011,Aqua,MODIS,24,6.2,285,2.9,D,0
49.0207,-113.5939,422.2,1.2,1.1,2003-10-19,2011,Aqua,MODIS,100,6.2,320.3,555.7,D,0
51.5448,-104.9063,334.2,1.3,1.1,2003-10-19,2011,Aqua,MODIS,89,6.2,294.8,45.2,D,0
51.3597,-105.0249,303.6,1.3,1.1,2003-10-19,2011,Aqua,MODIS,56,6.2,288.8,7,D,0
49.0219,-113.6531,303.1,1.2,1.1,2003-10-19,2011,Aqua,MODIS,28,6.2,276.9,8.2,D,0
50.2666,-103.7832,304.6,1.4,1.2,2003-10-19,2011,Aqua,MODIS,59,6.2,286.7,9.6,D,0
49.0266,-113.562,396.2,1.2,1.1,2003-10-19,2011,Aqua,MODIS,100,6.2,299.1,307.2,D,0
49.0184,-113.6165,392.8,1.2,1.1,2003-10-19,2011,Aqua,MODIS,100,6.2,316.9,285.2,D,0
49.0237,-113.5778,450.5,1.2,1.1,2003-10-19,2011,Aqua,MODIS,100,6.2,324.5,964.7,D,0
49.0178,-113.6097,402.1,1.2,1.1,2003-10-19,2011,Aqua,MODIS,94,6.2,314.1,355.2,D,0
49.0338,-113.5892,411.8,1.2,1.1,2003-10-19,2011,Aqua,MODIS,100,6.2,309.5,443.9,D,0
51.5445,-104.8939,319.3,1.3,1.1,2003-10-19,2011,Aqua,MODIS,77,6.2,293.4,20.4,D,0
50.5876,-103.2504,324.5,1.5,1.2,2003-10-19,2011,Aqua,MODIS,83,6.2,284.2,36.5,D,0
49.0149,-113.6254,391.8,1.2,1.1,2003-10-19,2011,Aqua,MODIS,0,6.2,306,276.7,D,0
49.0243,-113.5848,419.9,1.2,1.1,2003-10-19,2011,Aqua,MODIS,100,6.2,328.9,529.6,D,0
50.2893,-102.3627,308.7,1.6,1.3,2003-10-19,2011,Aqua,MODIS,67,6.2,294.1,14.2,D,0
52.4971,-113.1723,311.7,1.1,1,2003-10-19,2011,Aqua,MODIS,66,6.2,291.6,10.9,D,0
51.8492,-100.3747,313.9,2.1,1.4,2003-10-19,2011,Aqua,MODIS,74,6.2,286,41.8,D,0
49.0273,-113.569,422.7,1.2,1.1,2003-10-19,2011,Aqua,MODIS,100,6.2,311.6,557.6,D,0
51.8511,-100.3437,300.1,2.1,1.4,2003-10-19,2011,Aqua,MODIS,29,6.2,286,14.8,D,0
51.5427,-104.9127,319.7,1.3,1.1,2003-10-19,2011,Aqua,MODIS,79,6.2,294.3,20.8,D,0
49.014,-113.5742,408.5,1.2,1.1,2003-10-19,2011,Aqua,MODIS,100,6.2,299.1,412.2,D,0
51.1993,-105.5995,307.1,1.2,1.1,2003-10-19,2011,Aqua,MODIS,55,6.2,292,7.3,D,0
50.3775,-100.8651,320.5,1.9,1.4,2003-10-19,2011,Aqua,MODIS,80,6.2,294.9,39.7,D,0
56.1472,-119.2576,322.2,1.4,1.2,2003-10-19,2013,Aqua,MODIS,81,6.2,283.5,34.9,D,0
56.143,-119.2783,328.4,1.4,1.2,2003-10-19,2013,Aqua,MODIS,86,6.2,284,46.3,D,0
56.0965,-121.8813,301,1.7,1.3,2003-10-19,2013,Aqua,MODIS,31,6.2,283,13,D,0
51.0998,-119.4475,317,1,1,2003-10-20,0540,Terra,MODIS,94,6.2,274.2,20.7,N,0
51.0976,-119.4614,333,1,1,2003-10-20,0540,Terra,MODIS,100,6.2,273.6,39.7,N,0
52.0243,-120.7794,308.1,1.1,1,2003-10-20,0540,Terra,MODIS,73,6.2,273.9,14.2,N,0
52.4749,-119.2584,314.7,1,1,2003-10-20,0540,Terra,MODIS,90,6.2,274.6,18.8,N,0
54.466,-123.5389,369.5,1.2,1.1,2003-10-20,0541,Terra,MODIS,100,6.2,278.9,148,N,0
56.1784,-118.8288,314.4,1,1,2003-10-20,0541,Terra,MODIS,89,6.2,275.9,18.1,N,0
54.4568,-123.5339,325.9,1.2,1.1,2003-10-20,0541,Terra,MODIS,100,6.2,274.9,36.3,N,0
55.15,-125.8827,347.2,1.3,1.1,2003-10-20,0541,Terra,MODIS,100,6.2,274.5,93.9,N,0
54.4629,-123.5561,335.4,1.2,1.1,2003-10-20,0541,Terra,MODIS,100,6.2,274.4,51.1,N,0
55.1401,-125.8772,338.7,1.3,1.1,2003-10-20,0541,Terra,MODIS,100,6.2,275,70.5,N,0
55.7323,-125.9075,328.7,1.3,1.1,2003-10-20,0541,Terra,MODIS,100,6.2,274.3,48.1,N,0
56.1485,-119.2553,304.8,1,1,2003-10-20,0541,Terra,MODIS,62,6.2,274.7,10.9,N,0
55.7286,-125.9258,303.3,1.3,1.1,2003-10-20,0541,Terra,MODIS,54,6.2,272.7,15.9,N,0
54.4722,-123.505,326.7,1.2,1.1,2003-10-20,0541,Terra,MODIS,100,6.2,272.9,37,N,0
56.1561,-119.2645,320.3,1,1,2003-10-20,0541,Terra,MODIS,100,6.2,274.9,23.6,N,0
54.4692,-123.5219,322.7,1.2,1.1,2003-10-20,0541,Terra,MODIS,100,6.2,274.2,31.4,N,0
56.1463,-119.2712,311.4,1,1,2003-10-20,0541,Terra,MODIS,82,6.2,274.8,15.4,N,0
55.7149,-125.9406,312.3,1.3,1.1,2003-10-20,0541,Terra,MODIS,84,6.2,273.2,23.7,N,0
55.2375,-124.2741,322.1,1.2,1.1,2003-10-20,0541,Terra,MODIS,100,6.2,273.2,32.4,N,0
55.1538,-125.8796,303.4,4.7,2,2003-10-20,0719,Terra,MODIS,55,6.2,271.9,101.1,N,0
55.1517,-125.8866,307.4,4.7,2,2003-10-20,0719,Terra,MODIS,63,6.2,272.1,115,N,0
