latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_t31,frp,daynight,type
59.443,-117.2595,318.5,1.7,1.3,2007-06-14,0600,Terra,MODIS,97,6.2,277.8,41.1,N,0
59.4409,-117.2887,319.2,1.6,1.3,2007-06-14,0600,Terra,MODIS,98,6.2,279.2,40.4,N,0
58.8545,-112.9401,320.9,2.4,1.5,2007-06-14,0600,Terra,MODIS,100,6.2,284.9,75,N,0
59.4387,-117.3178,327.9,1.6,1.3,2007-06-14,0600,Terra,MODIS,100,6.2,281.6,61.4,N,0
59.4544,-117.2626,311.3,1.7,1.3,2007-06-14,0600,Terra,MODIS,82,6.2,277.9,27.4,N,0
59.4522,-117.2919,325.2,1.6,1.3,2007-06-14,0600,Terra,MODIS,100,6.2,279,52.8,N,0
59.4501,-117.321,312.1,1.6,1.3,2007-06-14,0600,Terra,MODIS,84,6.2,278.3,28.7,N,0
59.454,-117.2381,304,1.7,1.3,2007-06-14,0600,Terra,MODIS,37,6.2,273.9,17.7,N,0
59.4499,-117.2966,327,1.6,1.3,2007-06-14,0600,Terra,MODIS,77,6.2,279.7,55.9,N,0
52.181,-67.6502,300.1,1,1,2007-06-14,0647,Aqua,MODIS,3,6.2,268,6.3,N,0
52.1898,-67.6469,318.3,1,1,2007-06-14,0647,Aqua,MODIS,49,6.2,269.2,17.9,N,0
51.8579,-68.3833,300.8,1,1,2007-06-14,0647,Aqua,MODIS,34,6.2,279.4,6.7,N,0
52.4269,-70.419,332.4,1.1,1,2007-06-14,0647,Aqua,MODIS,100,6.2,276.3,38.9,N,0
52.425,-70.403,328.2,1.1,1,2007-06-14,0647,Aqua,MODIS,96,6.2,277.5,32.2,N,0
52.4231,-70.3868,345,1.1,1,2007-06-14,0647,Aqua,MODIS,100,6.2,281.4,62.2,N,0
52.4176,-70.4218,309.7,1.1,1,2007-06-14,0647,Aqua,MODIS,50,6.2,274.9,12.9,N,0
52.183,-67.6645,305.4,1,1,2007-06-14,0647,Aqua,MODIS,64,6.2,269.2,9.6,N,0
59.1896,-112.7098,303.9,1,1,2007-06-14,1002,Aqua,MODIS,35,6.2,281.7,8.9,N,0
59.1809,-112.7147,302.6,1,1,2007-06-14,1002,Aqua,MODIS,10,6.2,280.5,8,N,0
59.3254,-112.8649,302.6,1,1,2007-06-14,1002,Aqua,MODIS,42,6.2,281.1,9.5,N,0
59.2775,-112.9176,332.3,1,1,2007-06-14,1002,Aqua,MODIS,50,6.2,288.7,33.8,N,0
59.3345,-112.9889,379.9,1,1,2007-06-14,1002,Aqua,MODIS,100,6.2,288.3,156.9,N,0
59.337,-113.0059,306.5,1,1,2007-06-14,1002,Aqua,MODIS,43,6.2,276.1,11.1,N,0
59.332,-112.9719,311.3,1,1,2007-06-14,1002,Aqua,MODIS,36,6.2,277.1,13.3,N,0
59.4431,-117.3113,318.1,1.1,1.1,2007-06-14,1003,Aqua,MODIS,72,6.2,282.5,22.6,N,0
58.8597,-112.9578,316.7,1,1,2007-06-14,1003,Aqua,MODIS,48,6.2,280.6,17.5,N,0
58.8074,-112.8647,318.5,1,1,2007-06-14,1003,Aqua,MODIS,49,6.2,284.1,19.7,N,0
59.0321,-112.3641,310.7,1,1,2007-06-14,1003,Aqua,MODIS,68,6.2,283.8,13.4,N,0
59.0059,-112.8685,304.1,1,1,2007-06-14,1003,Aqua,MODIS,59,6.2,281.4,10.2,N,0
59.0227,-112.3583,318.2,1,1,2007-06-14,1003,Aqua,MODIS,96,6.2,284.7,20.8,N,0
58.8751,-112.7486,300.1,1,1,2007-06-14,1003,Aqua,MODIS,16,6.2,279.4,7.7,N,0
59.0295,-112.3472,319.6,1,1,2007-06-14,1003,Aqua,MODIS,99,6.2,283.1,21.1,N,0
59.4458,-117.2482,307.4,1.1,1.1,2007-06-14,1003,Aqua,MODIS,28,6.2,279,12.6,N,0
52.1715,-67.6891,327.1,4.8,2,2007-06-14,1433,Terra,MODIS,47,6.2,280.9,205.3,D,0
52.174,-67.6251,314.5,4.8,2,2007-06-14,1433,Terra,MODIS,48,6.2,281.2,103.3,D,0
54.5704,-77.3655,326,1.1,1.1,2007-06-14,1611,Terra,MODIS,45,6.2,304.4,12.3,D,0
54.5664,-77.3316,328.2,1.1,1.1,2007-06-14,1611,Terra,MODIS,37,6.2,303.3,15.4,D,0
54.5684,-77.3485,331.5,1.1,1.1,2007-06-14,1611,Terra,MODIS,68,6.2,305.1,20.5,D,0
54.5777,-77.3453,357.3,1.1,1.1,2007-06-14,1611,Terra,MODIS,98,6.2,307.9,78.2,D,0
54.579,-77.2744,328.8,1.1,1,2007-06-14,1611,Terra,MODIS,49,6.2,300.7,20,D,0
54.583,-77.3082,328.9,1.1,1,2007-06-14,1611,Terra,MODIS,53,6.2,300.9,18.9,D,0
54.5624,-77.2976,320.1,1.1,1,2007-06-14,1611,Terra,MODIS,19,6.2,300.3,5.8,D,0
54.555,-77.3178,388.7,1.1,1,2007-06-14,1611,Terra,MODIS,87,6.2,306.6,209,D,0
54.585,-77.3251,336.5,1.1,1.1,2007-06-14,1611,Terra,MODIS,63,6.2,304,31.3,D,0
54.5757,-77.3283,380.6,1.1,1.1,2007-06-14,1611,Terra,MODIS,100,6.2,309.2,165.3,D,0
54.5537,-77.389,323.5,1.1,1.1,2007-06-14,1611,Terra,MODIS,51,6.2,306.2,9.4,D,0
54.5737,-77.3113,326,1.1,1,2007-06-14,1611,Terra,MODIS,57,6.2,302,14.2,D,0
54.5717,-77.2944,338.9,1.1,1,2007-06-14,1611,Terra,MODIS,87,6.2,299.9,33.5,D,0
54.5676,-77.2607,345.9,1.1,1,2007-06-14,1611,Terra,MODIS,70,6.2,303.9,49.3,D,0
54.5697,-77.2775,367.1,1.1,1,2007-06-14,1611,Terra,MODIS,94,6.2,304.3,109.6,D,0
54.5644,-77.3146,364.7,1.1,1,2007-06-14,1611,Terra,MODIS,94,6.2,303.6,101.4,D,0
50.7319,-70.4179,360.5,1.3,1.1,2007-06-14,1612,Terra,MODIS,94,6.2,290.3,121.2,D,0
52.3936,-69.9552,346.8,1.2,1.1,2007-06-14,1612,Terra,MODIS,94,6.2,297.6,64.8,D,0
52.3903,-69.9377,344,1.2,1.1,2007-06-14,1612,Terra,MODIS,76,6.2,292,58.9,D,0
52.3841,-69.9602,338.3,1.2,1.1,2007-06-14,1612,Terra,MODIS,84,6.2,295.7,44.8,D,0
52.3712,-69.9477,322.2,1.2,1.1,2007-06-14,1612,Terra,MODIS,45,6.2,289.5,17.9,D,0
52.2045,-67.7377,310.5,1.5,1.2,2007-06-14,1612,Terra,MODIS,0,6.2,291.4,10.1,D,0
52.1998,-67.7162,342.8,1.5,1.2,2007-06-14,1612,Terra,MODIS,69,6.2,292.9,81.2,D,0
52.1952,-67.6949,327.9,1.5,1.2,2007-06-14,1612,Terra,MODIS,57,6.2,292.3,37.1,D,0
52.1858,-67.6518,323.8,1.5,1.2,2007-06-14,1612,Terra,MODIS,74,6.2,289.4,32.4,D,0
52.1847,-67.7008,342.3,1.5,1.2,2007-06-14,1612,Terra,MODIS,69,6.2,294.4,71,D,0
52.1801,-67.6794,377.7,1.5,1.2,2007-06-14,1612,Terra,MODIS,100,6.2,296.3,253.6,D,0
52.1754,-67.6578,376.1,1.5,1.2,2007-06-14,1612,Terra,MODIS,100,6.2,294.7,246.5,D,0
52.1707,-67.6362,354.1,1.6,1.2,2007-06-14,1612,Terra,MODIS,97,6.2,288,122.9,D,0
52.199,-67.7233,349.7,1.5,1.2,2007-06-14,1612,Terra,MODIS,83,6.2,292.9,100.6,D,0
52.1886,-67.7292,354.6,1.5,1.2,2007-06-14,1612,Terra,MODIS,85,6.2,291.8,121.3,D,0
52.184,-67.7078,340.3,1.5,1.2,2007-06-14,1612,Terra,MODIS,85,6.2,293.4,62.8,D,0
52.1795,-67.6865,370.7,1.5,1.2,2007-06-14,1612,Terra,MODIS,94,6.2,294.9,201.8,D,0
52.1749,-67.6649,371.1,1.5,1.2,2007-06-14,1612,Terra,MODIS,100,6.2,294.2,209.2,D,0
52.1703,-67.6431,369.5,1.6,1.2,2007-06-14,1612,Terra,MODIS,100,6.2,289.4,202.7,D,0
52.1541,-67.6773,365.9,1.5,1.2,2007-06-14,1612,Terra,MODIS,100,6.2,290.7,178.5,D,0
52.1494,-67.6554,392.2,1.6,1.2,2007-06-14,1612,Terra,MODIS,100,6.2,288.9,382.8,D,0
52.1389,-67.6613,322.2,1.6,1.2,2007-06-14,1612,Terra,MODIS,46,6.2,283.9,23.5,D,0
52.1436,-67.6831,334.1,1.5,1.2,2007-06-14,1612,Terra,MODIS,87,6.2,288.8,50.4,D,0
50.9456,-70.2181,325.9,1.3,1.1,2007-06-14,1612,Terra,MODIS,81,6.2,293.4,29.3,D,0
50.9795,-70.3374,337.2,1.3,1.1,2007-06-14,1612,Terra,MODIS,89,6.2,290.4,52.7,D,0
50.983,-70.3552,310.6,1.3,1.1,2007-06-14,1612,Terra,MODIS,41,6.2,288.8,10.1,D,0
50.9859,-70.3151,342.9,1.3,1.1,2007-06-14,1612,Terra,MODIS,92,6.2,286.2,66.3,D,0
50.9893,-70.3327,378.3,1.3,1.1,2007-06-14,1612,Terra,MODIS,100,6.2,294.8,208.9,D,0
51.4348,-70.8982,367.7,1.2,1.1,2007-06-14,1612,Terra,MODIS,100,6.2,299,133.5,D,0
51.4285,-70.8646,342.4,1.2,1.1,2007-06-14,1612,Terra,MODIS,80,6.2,294.8,55.7,D,0
51.4253,-70.8479,343.1,1.2,1.1,2007-06-14,1612,Terra,MODIS,80,6.2,293,58.6,D,0
51.4285,-70.9194,320.5,1.2,1.1,2007-06-14,1612,Terra,MODIS,17,6.2,297.1,12.7,D,0
51.4253,-70.9027,363,1.2,1.1,2007-06-14,1612,Terra,MODIS,100,6.2,298.7,113.7,D,0
51.4221,-70.8859,342.1,1.2,1.1,2007-06-14,1612,Terra,MODIS,81,6.2,296.3,48.7,D,0
51.419,-70.8691,358.8,1.2,1.1,2007-06-14,1612,Terra,MODIS,75,6.2,299.1,100.1,D,0
51.4127,-70.8904,349.4,1.2,1.1,2007-06-14,1612,Terra,MODIS,90,6.2,298.4,69.8,D,0
51.3936,-70.7903,340.6,1.2,1.1,2007-06-14,1612,Terra,MODIS,85,6.2,295.3,51.9,D,0
51.4096,-70.9283,350.7,1.2,1.1,2007-06-14,1612,Terra,MODIS,96,6.2,300.7,71.7,D,0
51.4064,-70.9117,353.7,1.2,1.1,2007-06-14,1612,Terra,MODIS,97,6.2,300.7,78.4,D,0
51.4,-70.8781,367,1.2,1.1,2007-06-14,1612,Terra,MODIS,0,6.2,302.1,128.1,D,0
51.4056,-70.9178,360.7,1.2,1.1,2007-06-14,1612,Terra,MODIS,94,6.2,302.5,101.3,D,0
51.3993,-70.8842,339,1.2,1.1,2007-06-14,1612,Terra,MODIS,0,6.2,301.3,41.8,D,0
51.3992,-70.9389,328.3,1.2,1.1,2007-06-14,1612,Terra,MODIS,81,6.2,299.2,25.3,D,0
51.3678,-70.7712,321.2,1.2,1.1,2007-06-14,1612,Terra,MODIS,33,6.2,300.4,16.5,D,0
51.3773,-70.8765,358,1.2,1.1,2007-06-14,1612,Terra,MODIS,86,6.2,304.8,96.1,D,0
51.3741,-70.8597,357.8,1.2,1.1,2007-06-14,1612,Terra,MODIS,93,6.2,303.2,95.9,D,0
51.3678,-70.881,336.6,1.2,1.1,2007-06-14,1612,Terra,MODIS,83,6.2,302.9,37.3,D,0
51.3646,-70.8643,337.6,1.2,1.1,2007-06-14,1612,Terra,MODIS,77,6.2,302.5,41.1,D,0
51.2436,-70.615,357.6,1.2,1.1,2007-06-14,1612,Terra,MODIS,99,6.2,294.3,105.1,D,0
51.2404,-70.598,325.4,1.2,1.1,2007-06-14,1612,Terra,MODIS,80,6.2,292.8,27.6,D,0
51.2373,-70.6369,338.4,1.2,1.1,2007-06-14,1612,Terra,MODIS,68,6.2,298,48,D,0
51.234,-70.6196,337.8,1.2,1.1,2007-06-14,1612,Terra,MODIS,84,6.2,296.7,47.8,D,0
51.2244,-70.6241,365.4,1.2,1.1,2007-06-14,1612,Terra,MODIS,94,6.2,299.2,130.6,D,0
51.2148,-70.6288,321.9,1.2,1.1,2007-06-14,1612,Terra,MODIS,53,6.2,298.1,18.1,D,0
52.8045,-70.0062,315.4,1.2,1.1,2007-06-14,1612,Terra,MODIS,45,6.2,297,7.8,D,0
52.1665,-71.2714,425.9,1.1,1.1,2007-06-14,1612,Terra,MODIS,94,6.2,307,525.9,D,0
52.8135,-69.9443,329,1.2,1.1,2007-06-14,1612,Terra,MODIS,62,6.2,296,26.5,D,0
52.1635,-71.2553,471.9,1.1,1.1,2007-06-14,1612,Terra,MODIS,87,6.2,315.7,1246.6,D,0
52.1573,-71.2761,343.2,1.1,1.1,2007-06-14,1612,Terra,MODIS,92,6.2,300.5,44.5,D,0
52.1544,-71.26,335.8,1.1,1.1,2007-06-14,1612,Terra,MODIS,74,6.2,296.9,30,D,0
52.1389,-71.3084,322.9,1.1,1.1,2007-06-14,1612,Terra,MODIS,52,6.2,298.5,13.2,D,0
52.1268,-71.2968,340.9,1.1,1.1,2007-06-14,1612,Terra,MODIS,78,6.2,299.4,43.2,D,0
52.1077,-71.3577,331.7,1.1,1.1,2007-06-14,1612,Terra,MODIS,73,6.2,299.1,27.6,D,0
52.1049,-71.3418,326.1,1.1,1.1,2007-06-14,1612,Terra,MODIS,54,6.2,298.8,18.7,D,0
51.9104,-71.5323,337.3,1.1,1.1,2007-06-14,1612,Terra,MODIS,76,6.2,302.9,33.1,D,0
51.9098,-71.584,342,1.1,1.1,2007-06-14,1612,Terra,MODIS,91,6.2,296.5,44.5,D,0
51.9035,-71.5754,325.4,1.1,1.1,2007-06-14,1612,Terra,MODIS,45,6.2,297.8,17.6,D,0
52.8168,-69.9617,342.6,1.2,1.1,2007-06-14,1612,Terra,MODIS,69,6.2,297.7,53.1,D,0
52.8263,-69.9568,317.8,1.2,1.1,2007-06-14,1612,Terra,MODIS,51,6.2,295.1,11.6,D,0
52.8585,-70.0098,333.2,1.2,1.1,2007-06-14,1612,Terra,MODIS,0,6.2,296,31.6,D,0
52.868,-70.005,325.9,1.2,1.1,2007-06-14,1612,Terra,MODIS,0,6.2,300.7,18.4,D,0
52.8779,-70.057,321.7,1.2,1.1,2007-06-14,1612,Terra,MODIS,55,6.2,297.8,14.2,D,0
52.8812,-70.0741,320.2,1.2,1.1,2007-06-14,1612,Terra,MODIS,0,6.2,296.6,11.9,D,0
50.5149,-70.2227,366.2,1.3,1.1,2007-06-14,1612,Terra,MODIS,87,6.2,302.6,139.5,D,0
50.5117,-70.2187,362.1,1.3,1.1,2007-06-14,1612,Terra,MODIS,94,6.2,299,117.7,D,0
50.5153,-70.2368,339.6,1.3,1.1,2007-06-14,1612,Terra,MODIS,80,6.2,302.6,43.6,D,0
51.4994,-71.2439,323.3,1.2,1.1,2007-06-14,1612,Terra,MODIS,64,6.2,306.7,9.5,D,0
51.4964,-71.2275,322.4,1.2,1.1,2007-06-14,1612,Terra,MODIS,52,6.2,305.6,8.2,D,0
51.4901,-71.2482,326.2,1.2,1.1,2007-06-14,1612,Terra,MODIS,75,6.2,307.5,13.2,D,0
51.487,-71.2319,329.1,1.2,1.1,2007-06-14,1612,Terra,MODIS,82,6.2,306.9,17.5,D,0
50.0024,-71.9427,367.7,1.2,1.1,2007-06-14,1612,Terra,MODIS,100,6.2,293.2,133,D,0
51.3712,-71.2986,323.1,1.2,1.1,2007-06-14,1612,Terra,MODIS,44,6.2,304.1,11.1,D,0
51.3649,-71.3194,322,1.2,1.1,2007-06-14,1612,Terra,MODIS,47,6.2,302.5,11.7,D,0
51.3619,-71.303,322.9,1.2,1.1,2007-06-14,1612,Terra,MODIS,60,6.2,303.9,11.9,D,0
51.2672,-71.2471,349.6,1.2,1.1,2007-06-14,1612,Terra,MODIS,83,6.2,302.4,68.1,D,0
51.2642,-71.2309,327.1,1.2,1.1,2007-06-14,1612,Terra,MODIS,54,6.2,298.3,22.3,D,0
49.993,-71.947,344,1.2,1.1,2007-06-14,1612,Terra,MODIS,92,6.2,295.5,56.5,D,0
51.2609,-71.2679,315.5,1.2,1.1,2007-06-14,1612,Terra,MODIS,49,6.2,299.7,9.6,D,0
51.2579,-71.2517,342.7,1.2,1.1,2007-06-14,1612,Terra,MODIS,80,6.2,302.1,54.2,D,0
51.0974,-71.2268,325.6,1.2,1.1,2007-06-14,1612,Terra,MODIS,31,6.2,299.8,21.1,D,0
51.5268,-77.2195,333.6,1,1,2007-06-14,1612,Terra,MODIS,72,6.2,306,23.1,D,0
51.5248,-77.2047,339.8,1,1,2007-06-14,1612,Terra,MODIS,67,6.2,307.7,33.4,D,0
49.9886,-71.9383,319.9,1.2,1.1,2007-06-14,1612,Terra,MODIS,49,6.2,293.1,16,D,0
49.9792,-71.9424,335.1,1.2,1.1,2007-06-14,1612,Terra,MODIS,87,6.2,296,39.4,D,0
49.9764,-71.927,317.8,1.2,1.1,2007-06-14,1612,Terra,MODIS,20,6.2,292.5,13.4,D,0
49.9605,-71.9511,344.4,1.2,1.1,2007-06-14,1612,Terra,MODIS,93,6.2,296.2,59.3,D,0
52.8741,-69.9828,369.7,1.2,1.1,2007-06-14,1612,Terra,MODIS,75,6.2,301.3,143.4,D,0
52.8803,-69.9605,331.1,1.2,1.1,2007-06-14,1612,Terra,MODIS,83,6.2,298,31,D,0
52.8836,-69.9779,331.1,1.2,1.1,2007-06-14,1612,Terra,MODIS,72,6.2,298.9,30,D,0
53.1916,-69.9897,356.8,1.2,1.1,2007-06-14,1612,Terra,MODIS,0,6.2,299,90.8,D,0
53.1948,-70.0067,362,1.2,1.1,2007-06-14,1612,Terra,MODIS,0,6.2,298.9,108.3,D,0
49.9575,-71.935,346.4,1.2,1.1,2007-06-14,1612,Terra,MODIS,94,6.2,294.4,64.3,D,0
51.7846,-69.5965,322.5,1.3,1.1,2007-06-14,1612,Terra,MODIS,31,6.2,299,17.3,D,0
51.7784,-69.6194,327.4,1.3,1.1,2007-06-14,1612,Terra,MODIS,62,6.2,299.9,24.4,D,0
50.6845,-70.9375,317.9,1.2,1.1,2007-06-14,1612,Terra,MODIS,22,6.2,294.7,13.9,D,0
50.6652,-70.9463,347,1.2,1.1,2007-06-14,1612,Terra,MODIS,71,6.2,293.8,65,D,0
50.6491,-70.917,368.5,1.2,1.1,2007-06-14,1612,Terra,MODIS,75,6.2,297.4,143,D,0
50.6496,-70.9225,351.9,1.2,1.1,2007-06-14,1612,Terra,MODIS,91,6.2,297.7,80.1,D,0
50.6464,-70.9055,371.6,1.2,1.1,2007-06-14,1612,Terra,MODIS,0,6.2,297.5,158.3,D,0
50.64,-70.9272,354.1,1.2,1.1,2007-06-14,1612,Terra,MODIS,97,6.2,296.9,90,D,0
50.6368,-70.9102,347.9,1.2,1.1,2007-06-14,1612,Terra,MODIS,71,6.2,295.5,70.7,D,0
50.6178,-71.1393,364.3,1.2,1.1,2007-06-14,1612,Terra,MODIS,100,6.2,294.7,121.8,D,0
50.5216,-70.2139,420.7,1.3,1.1,2007-06-14,1612,Terra,MODIS,75,6.2,305.6,590.5,D,0
50.5252,-70.232,415.7,1.3,1.1,2007-06-14,1612,Terra,MODIS,94,6.2,310.5,525.9,D,0
50.5351,-70.2273,462.3,1.3,1.1,2007-06-14,1612,Terra,MODIS,75,6.2,319.7,1324.4,D,0
50.5449,-70.2224,341,1.3,1.1,2007-06-14,1612,Terra,MODIS,49,6.2,294.8,51.8,D,0
50.5592,-70.2942,333.9,1.3,1.1,2007-06-14,1612,Terra,MODIS,0,6.2,295.4,39.4,D,0
50.5512,-70.1996,323.1,1.3,1.1,2007-06-14,1612,Terra,MODIS,56,6.2,292.1,24.1,D,0
50.5548,-70.2177,361.3,1.3,1.1,2007-06-14,1612,Terra,MODIS,75,6.2,297.7,126.8,D,0
50.5584,-70.2356,350,1.3,1.1,2007-06-14,1612,Terra,MODIS,0,6.2,296.9,81.1,D,0
50.7353,-70.4354,334.1,1.3,1.1,2007-06-14,1612,Terra,MODIS,87,6.2,289.2,43.4,D,0
50.7417,-70.4132,322.4,1.3,1.1,2007-06-14,1612,Terra,MODIS,73,6.2,286.2,24,D,0
50.7451,-70.4308,312.2,1.3,1.1,2007-06-14,1612,Terra,MODIS,63,6.2,288.2,11.2,D,0
50.7396,-70.4084,335.2,1.3,1.1,2007-06-14,1612,Terra,MODIS,66,6.2,286.3,45.2,D,0
51.7312,-71.421,333.7,1.1,1.1,2007-06-14,1612,Terra,MODIS,82,6.2,302.1,31.1,D,0
50.743,-70.4261,333.9,1.3,1.1,2007-06-14,1612,Terra,MODIS,82,6.2,288.7,42.8,D,0
49.0645,-73.7337,331.3,1.1,1,2007-06-14,1613,Terra,MODIS,55,6.2,298.8,26.4,D,0
49.0785,-73.7589,322.6,1.1,1,2007-06-14,1613,Terra,MODIS,54,6.2,295.2,15.7,D,0
47.5125,-81.1024,312.9,1.2,1.1,2007-06-14,1613,Terra,MODIS,49,6.2,297,7.8,D,0
43.2622,-79.8036,320.9,1,1,2007-06-14,1615,Terra,MODIS,51,6.2,303.1,7,D,0
52.1687,-67.6714,352,3.7,1.8,2007-06-14,1620,Aqua,MODIS,97,6.2,290.2,414.5,D,0
52.1754,-67.7447,330.4,3.7,1.8,2007-06-14,1620,Aqua,MODIS,0,6.2,281.9,170.9,D,0
52.1463,-67.661,359.3,3.7,1.8,2007-06-14,1620,Aqua,MODIS,81,6.2,286,537.4,D,0
52.19,-67.6962,323.3,3.7,1.8,2007-06-14,1620,Aqua,MODIS,0,6.2,283.9,110.1,D,0
52.1316,-67.7096,327.4,3.7,1.8,2007-06-14,1620,Aqua,MODIS,57,6.2,288.7,141.7,D,0
52.1611,-67.6721,344.5,3.7,1.8,2007-06-14,1620,Aqua,MODIS,72,6.2,290.4,308,D,0
52.1755,-67.6841,342.3,3.7,1.8,2007-06-14,1620,Aqua,MODIS,80,6.2,286.4,280.3,D,0
52.1394,-67.6487,337.4,3.7,1.8,2007-06-14,1620,Aqua,MODIS,74,6.2,276.5,236.8,D,0
52.1248,-67.6975,326.3,3.7,1.8,2007-06-14,1620,Aqua,MODIS,43,6.2,286.8,128.9,D,0
52.1541,-67.6599,340.5,3.7,1.8,2007-06-14,1620,Aqua,MODIS,83,6.2,287.5,261.9,D,0
52.8824,-69.9471,316.1,4.3,1.9,2007-06-14,1621,Aqua,MODIS,45,6.2,287.7,74.7,D,0
59.3322,-112.9914,328.9,3.4,1.7,2007-06-14,1749,Terra,MODIS,65,6.2,290.2,138.2,D,0
58.8304,-112.9376,317.5,3.3,1.7,2007-06-14,1749,Terra,MODIS,58,6.2,293.7,69.6,D,0
59.0874,-112.6662,360.5,3.2,1.7,2007-06-14,1749,Terra,MODIS,100,6.2,292.2,462.9,D,0
58.846,-112.937,315.1,3.3,1.7,2007-06-14,1749,Terra,MODIS,35,6.2,293.9,56.9,D,0
59.238,-112.6527,310,3.2,1.7,2007-06-14,1749,Terra,MODIS,59,6.2,290.1,39.4,D,0
59.2369,-112.5951,305.1,3.2,1.7,2007-06-14,1749,Terra,MODIS,44,6.2,289.7,23.2,D,0
58.8257,-112.9321,317.2,3.3,1.7,2007-06-14,1749,Terra,MODIS,63,6.2,293.4,68.4,D,0
58.8413,-112.9314,316.3,3.3,1.7,2007-06-14,1749,Terra,MODIS,55,6.2,293.7,64.5,D,0
59.0238,-112.3387,307.8,3.1,1.7,2007-06-14,1749,Terra,MODIS,53,6.2,292.7,31.7,D,0
59.0908,-112.6164,344,3.2,1.7,2007-06-14,1749,Terra,MODIS,93,6.2,293.8,253.3,D,0
59.0865,-112.609,341,3.2,1.7,2007-06-14,1749,Terra,MODIS,92,6.2,294.9,223.7,D,0
59.2899,-112.9425,333.3,3.3,1.7,2007-06-14,1749,Terra,MODIS,56,6.2,294.4,153.6,D,0
59.3147,-112.8737,368.9,3.3,1.7,2007-06-14,1749,Terra,MODIS,100,6.2,290.7,616.9,D,0
59.3138,-112.8149,335.2,3.3,1.7,2007-06-14,1749,Terra,MODIS,88,6.2,286.4,181.6,D,0
59.0754,-112.6172,314.7,3.2,1.7,2007-06-14,1749,Terra,MODIS,70,6.2,294.9,50.1,D,0
59.0765,-112.6745,313.7,3.2,1.7,2007-06-14,1749,Terra,MODIS,62,6.2,293.5,49.1,D,0
46.9313,-70.2514,305.3,1.2,1.1,2007-06-14,1757,Aqua,MODIS,39,6.2,294,3.5,D,0
52.8623,-70.0054,334.9,1.5,1.2,2007-06-14,1758,Aqua,MODIS,0,6.2,303.3,42.4,D,0
52.8565,-70.0711,317.8,1.5,1.2,2007-06-14,1758,Aqua,MODIS,38,6.2,299.5,12.1,D,0
52.8583,-69.9668,361.2,1.5,1.2,2007-06-14,1758,Aqua,MODIS,75,6.2,302,139.1,D,0
52.1816,-67.7404,331.9,1.8,1.3,2007-06-14,1758,Aqua,MODIS,65,6.2,292,57.8,D,0
52.1835,-67.7133,372.2,1.8,1.3,2007-06-14,1758,Aqua,MODIS,75,6.2,294.6,281.5,D,0
52.1854,-67.6862,392.4,1.9,1.3,2007-06-14,1758,Aqua,MODIS,87,6.2,296.3,498.8,D,0
52.1873,-67.6587,370.2,1.9,1.3,2007-06-14,1758,Aqua,MODIS,82,6.2,291.2,265.5,D,0
52.1892,-67.6313,340.5,1.9,1.3,2007-06-14,1758,Aqua,MODIS,65,6.2,282.3,87.8,D,0
52.1734,-67.6845,358.4,1.9,1.3,2007-06-14,1758,Aqua,MODIS,99,6.2,298.8,177.7,D,0
52.1753,-67.6566,404.7,1.9,1.3,2007-06-14,1758,Aqua,MODIS,100,6.2,307.1,668.6,D,0
52.2635,-70.986,337.5,1.3,1.1,2007-06-14,1758,Aqua,MODIS,54,6.2,300.2,45.6,D,0
52.0777,-71.3326,327.1,1.3,1.1,2007-06-14,1758,Aqua,MODIS,69,6.2,300.5,23.3,D,0
52.0878,-71.3352,384.8,1.3,1.1,2007-06-14,1758,Aqua,MODIS,75,6.2,303.7,236.5,D,0
52.0859,-71.3536,325.4,1.3,1.1,2007-06-14,1758,Aqua,MODIS,0,6.2,302.9,18.5,D,0
52.094,-71.3745,342.2,1.3,1.1,2007-06-14,1758,Aqua,MODIS,0,6.2,304,54.3,D,0
52.1071,-71.3265,399.9,1.3,1.1,2007-06-14,1758,Aqua,MODIS,75,6.2,304.8,349.4,D,0
52.1053,-71.345,345.7,1.3,1.1,2007-06-14,1758,Aqua,MODIS,0,6.2,297.5,60.2,D,0
52.1035,-71.3634,349.1,1.3,1.1,2007-06-14,1758,Aqua,MODIS,0,6.2,293.4,72.1,D,0
52.1017,-71.3819,336.1,1.3,1.1,2007-06-14,1758,Aqua,MODIS,0,6.2,300.6,39.7,D,0
52.119,-71.3107,361.2,1.3,1.1,2007-06-14,1758,Aqua,MODIS,94,6.2,299.5,112.9,D,0
52.1172,-71.3292,410.8,1.3,1.1,2007-06-14,1758,Aqua,MODIS,94,6.2,310.4,449.9,D,0
52.1566,-71.2442,421.3,1.3,1.1,2007-06-14,1758,Aqua,MODIS,94,6.2,309.2,573.7,D,0
52.1547,-71.2631,391,1.3,1.1,2007-06-14,1758,Aqua,MODIS,100,6.2,309.2,276,D,0
52.1742,-71.1712,345.8,1.3,1.1,2007-06-14,1758,Aqua,MODIS,81,6.2,296.1,67.1,D,0
52.1685,-71.2278,400.4,1.3,1.1,2007-06-14,1758,Aqua,MODIS,75,6.2,307.6,354,D,0
52.1667,-71.2466,371.4,1.3,1.1,2007-06-14,1758,Aqua,MODIS,94,6.2,307.2,154.5,D,0
52.1648,-71.2655,340.1,1.3,1.1,2007-06-14,1758,Aqua,MODIS,84,6.2,305.4,43.3,D,0
