latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_t31,frp,daynight,type
63.919,-136.677,442.8,1.7,1.3,2005-06-27,1957,Terra,MODIS,0,6.2,293.9,1386.9,D,0
63.9234,-136.6803,349.3,1.7,1.3,2005-06-27,1957,Terra,MODIS,0,6.2,285.3,124.9,D,0
63.9025,-136.5476,324.5,1.7,1.3,2005-06-27,1957,Terra,MODIS,58,6.2,289.7,37.7,D,0
63.9073,-136.617,399.9,1.7,1.3,2005-06-27,1957,Terra,MODIS,87,6.2,296.8,544.8,D,0
57.4057,-130.0889,304.1,1,1,2005-06-27,1959,Terra,MODIS,20,6.2,291,4,D,0
52.184,-106.9164,309.7,1,1,2005-06-27,2005,Aqua,MODIS,32,6.2,294.2,4.7,D,0
59.123,-112.6559,371,1,1,2005-06-27,2007,Aqua,MODIS,94,6.2,304.6,111.9,D,0
59.1255,-112.6389,404.6,1,1,2005-06-27,2007,Aqua,MODIS,87,6.2,307.7,274.5,D,0
63.9132,-136.6103,331.8,2.9,1.6,2005-06-27,2009,Aqua,MODIS,78,6.2,291.3,140.5,D,0
63.9106,-136.6783,339.6,2.9,1.6,2005-06-27,2009,Aqua,MODIS,85,6.2,285.1,197.2,D,0
63.9101,-136.675,358.1,2.9,1.6,2005-06-27,2009,Aqua,MODIS,99,6.2,286.2,385.7,D,0
63.8984,-136.6545,347.3,2.9,1.6,2005-06-27,2009,Aqua,MODIS,95,6.2,293.2,264,D,0
66.025,-137.0022,337.8,2.3,1.5,2005-06-27,2010,Aqua,MODIS,75,6.2,290.7,119.6,D,0
66.1756,-136.5178,342.8,2.2,1.4,2005-06-27,2010,Aqua,MODIS,70,6.2,291.9,146.4,D,0
66.022,-136.5379,331.6,2.3,1.5,2005-06-27,2010,Aqua,MODIS,85,6.2,295.8,83.5,D,0
65.9533,-136.664,317.5,2.3,1.5,2005-06-27,2010,Aqua,MODIS,56,6.2,297,34.8,D,0
65.9913,-136.5408,318.3,2.3,1.5,2005-06-27,2010,Aqua,MODIS,54,6.2,294.8,36.5,D,0
66.1857,-136.5385,334.9,2.2,1.4,2005-06-27,2010,Aqua,MODIS,77,6.2,286,107.4,D,0
66.133,-136.4958,316.3,2.2,1.4,2005-06-27,2010,Aqua,MODIS,37,6.2,289.4,37,D,0
65.9458,-136.7814,342.2,2.3,1.5,2005-06-27,2010,Aqua,MODIS,87,6.2,293.7,139.2,D,0
66.0095,-136.9003,371,2.3,1.5,2005-06-27,2010,Aqua,MODIS,100,6.2,299.8,390.1,D,0
66.0203,-136.9198,368.4,2.3,1.5,2005-06-27,2010,Aqua,MODIS,100,6.2,295.6,355.2,D,0
66.0059,-136.9022,349.5,2.3,1.5,2005-06-27,2010,Aqua,MODIS,96,6.2,298.4,187.5,D,0
66.0166,-136.9218,385.9,2.3,1.5,2005-06-27,2010,Aqua,MODIS,100,6.2,298.8,586,D,0
65.9405,-136.7053,340.6,2.3,1.5,2005-06-27,2010,Aqua,MODIS,92,6.2,299,134.3,D,0
66.0032,-136.5021,318.8,2.3,1.5,2005-06-27,2010,Aqua,MODIS,65,6.2,294,39.5,D,0
66.0116,-137.0447,320.8,2.3,1.5,2005-06-27,2010,Aqua,MODIS,28,6.2,289.6,52.3,D,0
66.169,-136.0631,309.5,2.2,1.4,2005-06-27,2010,Aqua,MODIS,53,6.2,294.6,18.8,D,0
65.5801,-140.9655,314.6,3.1,1.7,2005-06-27,2010,Aqua,MODIS,74,6.2,293.7,59.9,D,0
66.0032,-136.964,332.6,2.3,1.5,2005-06-27,2010,Aqua,MODIS,35,6.2,294.3,89.3,D,0
66.0351,-136.5599,319.7,2.3,1.5,2005-06-27,2010,Aqua,MODIS,32,6.2,292.8,38.6,D,0
66.0139,-136.5212,331.5,2.3,1.5,2005-06-27,2010,Aqua,MODIS,61,6.2,297.5,80.4,D,0
66.0071,-136.9622,342.6,2.3,1.5,2005-06-27,2010,Aqua,MODIS,84,6.2,292.8,147,D,0
66.1266,-136.3592,333.5,2.2,1.4,2005-06-27,2010,Aqua,MODIS,83,6.2,294,94.1,D,0
66.139,-136.3185,320.2,2.2,1.4,2005-06-27,2010,Aqua,MODIS,78,6.2,295.3,45,D,0
65.5816,-140.961,311.9,3.1,1.7,2005-06-27,2010,Aqua,MODIS,67,6.2,293.5,49.2,D,0
66.1809,-136.0207,311.5,2.2,1.4,2005-06-27,2010,Aqua,MODIS,69,6.2,294.9,22.2,D,0
65.9479,-136.7213,334.6,2.3,1.5,2005-06-27,2010,Aqua,MODIS,83,6.2,299.2,92.4,D,0
66.0433,-136.5762,334,2.3,1.5,2005-06-27,2010,Aqua,MODIS,81,6.2,296.9,95.6,D,0
66.0539,-136.5955,344.9,2.3,1.5,2005-06-27,2010,Aqua,MODIS,94,6.2,296.7,158.2,D,0
65.9356,-136.7604,344,2.3,1.5,2005-06-27,2010,Aqua,MODIS,88,6.2,300.1,149.8,D,0
65.9282,-136.7449,334.8,2.3,1.5,2005-06-27,2010,Aqua,MODIS,89,6.2,298.2,105.4,D,0
66.1679,-136.0634,310.8,2.2,1.4,2005-06-27,2010,Aqua,MODIS,66,6.2,294.7,21.7,D,0
65.9389,-136.7643,362.8,2.3,1.5,2005-06-27,2010,Aqua,MODIS,100,6.2,299.1,305.5,D,0
65.6552,-140.7561,331.1,3,1.7,2005-06-27,2010,Aqua,MODIS,47,6.2,290.8,128.2,D,0
66.1983,-136.5325,336.1,1.5,1.2,2005-06-27,2134,Terra,MODIS,59,6.2,290.5,57,D,0
66.1848,-136.4759,354.8,1.5,1.2,2005-06-27,2134,Terra,MODIS,80,6.2,293.2,121.4,D,0
66.1891,-136.5464,371.6,1.5,1.2,2005-06-27,2134,Terra,MODIS,94,6.2,295,204.9,D,0
65.9436,-136.7317,336.6,1.5,1.2,2005-06-27,2134,Terra,MODIS,78,6.2,297.8,57.8,D,0
66.1791,-136.0177,308.9,1.5,1.2,2005-06-27,2134,Terra,MODIS,58,6.2,292.7,9.5,D,0
66.0823,-136.716,318.9,1.5,1.2,2005-06-27,2134,Terra,MODIS,43,6.2,290.4,21.9,D,0
66.0267,-137.0279,324.6,1.4,1.2,2005-06-27,2134,Terra,MODIS,49,6.2,291.3,33,D,0
66.0342,-136.5505,348.3,1.5,1.2,2005-06-27,2134,Terra,MODIS,94,6.2,292.7,94.5,D,0
65.957,-136.6669,332.9,1.5,1.2,2005-06-27,2134,Terra,MODIS,65,6.2,299.5,45.4,D,0
66.0546,-137.0195,335.7,1.4,1.2,2005-06-27,2134,Terra,MODIS,89,6.2,292,59.6,D,0
66.0271,-136.5217,378.9,1.5,1.2,2005-06-27,2134,Terra,MODIS,94,6.2,291.6,255.3,D,0
66.089,-136.7767,334.6,1.5,1.2,2005-06-27,2134,Terra,MODIS,88,6.2,294,53.3,D,0
66.0585,-136.8264,340,1.5,1.2,2005-06-27,2134,Terra,MODIS,81,6.2,291.1,61.6,D,0
66.0558,-136.8677,342.9,1.5,1.2,2005-06-27,2134,Terra,MODIS,78,6.2,291.7,70.1,D,0
66.1343,-136.4765,341,1.5,1.2,2005-06-27,2134,Terra,MODIS,91,6.2,292.3,71.9,D,0
66.1272,-136.4473,326.2,1.5,1.2,2005-06-27,2134,Terra,MODIS,47,6.2,292.1,33.6,D,0
66.1326,-136.4864,337.9,1.5,1.2,2005-06-27,2134,Terra,MODIS,86,6.2,292,63.7,D,0
66.1255,-136.4568,326.1,1.5,1.2,2005-06-27,2134,Terra,MODIS,53,6.2,292.2,34.3,D,0
66.0184,-136.9207,381.3,1.5,1.2,2005-06-27,2134,Terra,MODIS,87,6.2,297.2,263.1,D,0
66.0115,-136.8923,336.4,1.5,1.2,2005-06-27,2134,Terra,MODIS,76,6.2,293.7,55,D,0
65.9561,-136.9413,361.6,1.5,1.2,2005-06-27,2134,Terra,MODIS,100,6.2,292.6,152.4,D,0
66.1762,-136.0581,328.7,1.5,1.2,2005-06-27,2134,Terra,MODIS,84,6.2,296.3,43.2,D,0
66.1695,-136.031,328.3,1.5,1.2,2005-06-27,2134,Terra,MODIS,84,6.2,297.6,42.3,D,0
66.0162,-136.9308,369.7,1.5,1.2,2005-06-27,2134,Terra,MODIS,87,6.2,293.7,189.2,D,0
65.9587,-136.8995,335.1,1.5,1.2,2005-06-27,2134,Terra,MODIS,39,6.2,293.3,52.1,D,0
65.952,-136.8716,345.3,1.5,1.2,2005-06-27,2134,Terra,MODIS,77,6.2,294.2,81.4,D,0
65.9629,-136.9697,345.2,1.5,1.2,2005-06-27,2134,Terra,MODIS,94,6.2,291.8,86,D,0
66.2008,-136.4903,340.7,1.5,1.2,2005-06-27,2134,Terra,MODIS,70,6.2,293.1,70.4,D,0
66.0863,-136.7857,337.2,1.5,1.2,2005-06-27,2134,Terra,MODIS,90,6.2,295.6,58,D,0
65.684,-140.8927,384.3,1.2,1.1,2005-06-27,2135,Terra,MODIS,94,6.2,296.5,219.8,D,0
65.6583,-140.7173,323.1,1.2,1.1,2005-06-27,2135,Terra,MODIS,72,6.2,291.7,22.6,D,0
65.6709,-140.6709,354.1,1.2,1.1,2005-06-27,2135,Terra,MODIS,89,6.2,296.7,87.5,D,0
65.6545,-140.7521,385.2,1.2,1.1,2005-06-27,2135,Terra,MODIS,100,6.2,298.1,225,D,0
65.6595,-140.7758,353.5,1.2,1.1,2005-06-27,2135,Terra,MODIS,96,6.2,291.2,82.4,D,0
65.5678,-140.9882,320,1.2,1.1,2005-06-27,2135,Terra,MODIS,61,6.2,296.9,17.8,D,0
65.5769,-140.9783,329.9,1.2,1.1,2005-06-27,2135,Terra,MODIS,85,6.2,298.3,31.7,D,0
65.6643,-140.7985,337,1.2,1.1,2005-06-27,2135,Terra,MODIS,65,6.2,290.5,41.5,D,0
65.6632,-140.7407,322.7,1.2,1.1,2005-06-27,2135,Terra,MODIS,76,6.2,290.9,22.2,D,0
65.7007,-140.813,333.2,1.2,1.1,2005-06-27,2135,Terra,MODIS,55,6.2,294.4,34.1,D,0
65.7312,-140.7459,321.2,1.2,1.1,2005-06-27,2135,Terra,MODIS,33,6.2,298.8,16.4,D,0
65.7025,-140.662,345.2,1.2,1.1,2005-06-27,2135,Terra,MODIS,93,6.2,298.3,64.6,D,0
65.6975,-140.6381,340.6,1.2,1.1,2005-06-27,2135,Terra,MODIS,91,6.2,298.1,53.6,D,0
65.6936,-140.6724,320.9,1.2,1.1,2005-06-27,2135,Terra,MODIS,66,6.2,292.4,19.2,D,0
65.6888,-140.6495,377.1,1.2,1.1,2005-06-27,2135,Terra,MODIS,100,6.2,300.3,186,D,0
65.6838,-140.6259,344.2,1.2,1.1,2005-06-27,2135,Terra,MODIS,93,6.2,295.7,63.1,D,0
65.6847,-140.6834,341.1,1.2,1.1,2005-06-27,2135,Terra,MODIS,91,6.2,293.2,53.9,D,0
65.6798,-140.6602,356.5,1.2,1.1,2005-06-27,2135,Terra,MODIS,98,6.2,294.6,98.7,D,0
65.6749,-140.6365,317.5,1.2,1.1,2005-06-27,2135,Terra,MODIS,62,6.2,293.9,16.3,D,0
65.6758,-140.6944,349.7,1.2,1.1,2005-06-27,2135,Terra,MODIS,83,6.2,295.5,73.9,D,0
65.7254,-140.6594,324.4,1.2,1.1,2005-06-27,2135,Terra,MODIS,81,6.2,294.7,26.4,D,0
65.7254,-140.6646,326.9,1.2,1.1,2005-06-27,2135,Terra,MODIS,78,6.2,294.8,27.7,D,0
65.688,-140.8587,343.9,1.2,1.1,2005-06-27,2135,Terra,MODIS,81,6.2,293.3,59.3,D,0
65.9452,-136.7106,344,1.2,1.1,2005-06-27,2147,Aqua,MODIS,92,6.2,302.5,53.5,D,0
65.9331,-136.7299,333.5,1.2,1.1,2005-06-27,2147,Aqua,MODIS,86,6.2,296.4,34.5,D,0
66.062,-136.5776,335.7,1.2,1.1,2005-06-27,2147,Aqua,MODIS,88,6.2,299.6,38.4,D,0
66.0254,-137.0423,327.6,1.1,1.1,2005-06-27,2147,Aqua,MODIS,67,6.2,293.4,27,D,0
66.1702,-136.05,339.1,1.2,1.1,2005-06-27,2147,Aqua,MODIS,85,6.2,297.7,49.1,D,0
66.0593,-136.6031,328.3,1.2,1.1,2005-06-27,2147,Aqua,MODIS,78,6.2,298.7,25.9,D,0
65.96,-136.6671,316.5,1.2,1.1,2005-06-27,2147,Aqua,MODIS,26,6.2,297.8,9.2,D,0
65.5737,-141.0006,339.7,1,1,2005-06-27,2147,Aqua,MODIS,91,6.2,299.7,37.6,D,0
65.948,-136.6855,337.5,1.2,1.1,2005-06-27,2147,Aqua,MODIS,89,6.2,303.1,40.4,D,0
66.064,-136.5865,331.2,1.2,1.1,2005-06-27,2147,Aqua,MODIS,74,6.2,299.7,32.9,D,0
66.0241,-136.9619,323.8,1.2,1.1,2005-06-27,2147,Aqua,MODIS,79,6.2,289.8,20.7,D,0
66.1287,-136.3539,344.1,1.2,1.1,2005-06-27,2147,Aqua,MODIS,82,6.2,298.5,55.3,D,0
66.0081,-136.5148,331.1,1.2,1.1,2005-06-27,2147,Aqua,MODIS,79,6.2,297.5,30.5,D,0
65.9506,-136.661,341.7,1.2,1.1,2005-06-27,2147,Aqua,MODIS,91,6.2,300.9,49.5,D,0
65.5796,-140.9588,321.1,1,1,2005-06-27,2147,Aqua,MODIS,60,6.2,298.3,13.4,D,0
65.9599,-136.9653,410.7,1.1,1.1,2005-06-27,2147,Aqua,MODIS,100,6.2,305,392.9,D,0
65.5766,-140.9799,330.7,1,1,2005-06-27,2147,Aqua,MODIS,85,6.2,301.9,24.3,D,0
65.568,-140.9727,332.7,1,1,2005-06-27,2147,Aqua,MODIS,87,6.2,298.7,26.7,D,0
65.5651,-140.9935,318.1,1,1,2005-06-27,2147,Aqua,MODIS,38,6.2,297.4,10.8,D,0
66.028,-137.0182,337.4,1.1,1.1,2005-06-27,2147,Aqua,MODIS,83,6.2,294.4,42.1,D,0
66.0493,-137.0066,316.1,1.1,1.1,2005-06-27,2147,Aqua,MODIS,59,6.2,291.3,14.2,D,0
66.0722,-136.8877,342.7,1.2,1.1,2005-06-27,2147,Aqua,MODIS,87,6.2,292,54.3,D,0
66.0294,-136.9126,342.1,1.2,1.1,2005-06-27,2147,Aqua,MODIS,86,6.2,295.3,49.5,D,0
66.0268,-136.9032,341.6,1.2,1.1,2005-06-27,2147,Aqua,MODIS,71,6.2,295,47.5,D,0
66.0175,-136.8969,351.4,1.2,1.1,2005-06-27,2147,Aqua,MODIS,94,6.2,296.9,71.5,D,0
63.9094,-136.6689,352,1.1,1,2005-06-27,2147,Aqua,MODIS,0,6.2,289.4,74.6,D,0
65.9533,-136.934,319.7,1.1,1.1,2005-06-27,2147,Aqua,MODIS,72,6.2,288.2,17.5,D,0
63.912,-136.6473,341.4,1.1,1,2005-06-27,2147,Aqua,MODIS,67,6.2,288,50.1,D,0
66.0694,-136.9128,318.3,1.2,1.1,2005-06-27,2147,Aqua,MODIS,38,6.2,290.6,16.5,D,0
66.0467,-137.0306,314.7,1.1,1.1,2005-06-27,2147,Aqua,MODIS,52,6.2,291.8,12.8,D,0
66.0613,-136.6119,319.8,1.2,1.1,2005-06-27,2147,Aqua,MODIS,65,6.2,296,16.5,D,0
65.9506,-136.9588,310.2,1.1,1.1,2005-06-27,2147,Aqua,MODIS,40,6.2,291.1,8.9,D,0
66.126,-136.3801,338.4,1.2,1.1,2005-06-27,2147,Aqua,MODIS,56,6.2,300.4,41.7,D,0
66.0526,-136.5717,325.1,1.2,1.1,2005-06-27,2147,Aqua,MODIS,72,6.2,295.6,21.6,D,0
66.1205,-136.4325,337.4,1.2,1.1,2005-06-27,2147,Aqua,MODIS,65,6.2,293.8,40.2,D,0
65.9626,-136.9405,368.6,1.1,1.1,2005-06-27,2147,Aqua,MODIS,100,6.2,292.1,132.4,D,0
65.9987,-136.5088,343.3,1.2,1.1,2005-06-27,2147,Aqua,MODIS,87,6.2,296.9,55.2,D,0
65.6729,-140.6886,375,1,1,2005-06-27,2148,Aqua,MODIS,100,6.2,300.6,130.5,D,0
66.178,-136.4738,334.2,1.2,1.1,2005-06-27,2148,Aqua,MODIS,45,6.2,294.1,35.6,D,0
65.7334,-140.7377,322.7,1,1,2005-06-27,2148,Aqua,MODIS,66,6.2,301.2,14.5,D,0
65.67,-140.7099,347.8,1,1,2005-06-27,2148,Aqua,MODIS,94,6.2,296.6,53.4,D,0
65.6757,-140.6677,358.1,1,1,2005-06-27,2148,Aqua,MODIS,99,6.2,298.7,76.6,D,0
65.6584,-140.7943,363.5,1,1,2005-06-27,2148,Aqua,MODIS,100,6.2,294,93.9,D,0
65.6786,-140.6465,390.4,1,1,2005-06-27,2148,Aqua,MODIS,100,6.2,303.1,200.4,D,0
65.6815,-140.6254,313.9,1,1,2005-06-27,2148,Aqua,MODIS,47,6.2,293.7,8.5,D,0
65.6815,-140.6956,335.7,1,1,2005-06-27,2148,Aqua,MODIS,66,6.2,292.2,29.9,D,0
65.6872,-140.8645,335.5,1,1,2005-06-27,2148,Aqua,MODIS,79,6.2,294.4,31,D,0
65.6843,-140.8854,355.8,1,1,2005-06-27,2148,Aqua,MODIS,98,6.2,295.1,71.7,D,0
65.6844,-140.6744,363.2,1,1,2005-06-27,2148,Aqua,MODIS,100,6.2,298.3,89.8,D,0
65.6873,-140.6535,365.3,1,1,2005-06-27,2148,Aqua,MODIS,100,6.2,301,97.8,D,0
65.6813,-140.9765,317.1,1,1,2005-06-27,2148,Aqua,MODIS,37,6.2,289.7,12.2,D,0
65.6814,-140.9065,390.8,1,1,2005-06-27,2148,Aqua,MODIS,100,6.2,300.9,200.7,D,0
65.6555,-140.7453,348.3,1,1,2005-06-27,2148,Aqua,MODIS,92,6.2,297,53.9,D,0
65.6584,-140.7241,337,1,1,2005-06-27,2148,Aqua,MODIS,66,6.2,297.4,33.9,D,0
65.6489,-140.7352,379.6,1,1,2005-06-27,2148,Aqua,MODIS,100,6.2,299.9,149.8,D,0
65.6613,-140.7733,337.8,1,1,2005-06-27,2148,Aqua,MODIS,89,6.2,290,36.9,D,0
65.7219,-140.6813,327.3,1,1,2005-06-27,2148,Aqua,MODIS,68,6.2,295.7,20.6,D,0
65.6728,-140.8992,325.2,1,1,2005-06-27,2148,Aqua,MODIS,68,6.2,292.8,18.8,D,0
65.6757,-140.8782,324.9,1,1,2005-06-27,2148,Aqua,MODIS,72,6.2,293.4,18.7,D,0
65.6497,-140.9274,341.4,1,1,2005-06-27,2148,Aqua,MODIS,91,6.2,291.8,41.5,D,0
65.7045,-140.8081,322.7,1,1,2005-06-27,2148,Aqua,MODIS,46,6.2,295.4,14,D,0
65.7248,-140.6603,317.7,1,1,2005-06-27,2148,Aqua,MODIS,43,6.2,295.3,11.9,D,0
65.6901,-140.8435,326.8,1,1,2005-06-27,2148,Aqua,MODIS,35,6.2,294.5,18.9,D,0
65.7132,-140.6744,320.6,1,1,2005-06-27,2148,Aqua,MODIS,54,6.2,297,14.1,D,0
66.1943,-136.5117,338.5,1.2,1.1,2005-06-27,2148,Aqua,MODIS,63,6.2,292.4,44.5,D,0
66.197,-136.4857,335.9,1.2,1.1,2005-06-27,2148,Aqua,MODIS,75,6.2,294.6,40.3,D,0
65.696,-140.6602,359.2,1,1,2005-06-27,2148,Aqua,MODIS,99,6.2,303.6,80.3,D,0
65.6988,-140.6392,335.9,1,1,2005-06-27,2148,Aqua,MODIS,79,6.2,298.2,32.5,D,0
65.7046,-140.6673,347,1,1,2005-06-27,2148,Aqua,MODIS,94,6.2,297.8,51.7,D,0
65.6845,-140.8894,311.4,4.8,2,2005-06-27,2312,Terra,MODIS,53,6.2,289.9,76.7,D,0
55.5327,-118.0177,367.7,1,1,2005-06-28,0534,Terra,MODIS,100,6.2,268.8,113.8,N,0
66.0811,-136.7866,313.7,1.9,1.3,2005-06-28,0715,Terra,MODIS,62,6.2,280.7,35.2,N,0
65.6456,-140.7591,455.9,1.4,1.2,2005-06-28,0715,Terra,MODIS,100,6.2,306.2,1297.6,N,0
65.6481,-140.7295,377,1.4,1.2,2005-06-28,0715,Terra,MODIS,100,6.2,285.7,232.8,N,0
65.6611,-140.7033,347.2,1.4,1.2,2005-06-28,0715,Terra,MODIS,100,6.2,288.5,94.4,N,0
65.6767,-140.6474,345.7,1.4,1.2,2005-06-28,0715,Terra,MODIS,100,6.2,289.7,90.6,N,0
66.183,-136.5694,315.6,1.9,1.3,2005-06-28,0715,Terra,MODIS,21,6.2,282.5,38.1,N,0
65.643,-140.7891,363.6,1.4,1.2,2005-06-28,0715,Terra,MODIS,100,6.2,290.5,155,N,0
65.6406,-140.818,365.2,1.4,1.2,2005-06-28,0715,Terra,MODIS,100,6.2,291.2,162.8,N,0
66.0244,-137.0509,303,1.8,1.3,2005-06-28,0715,Terra,MODIS,53,6.2,279.2,20.9,N,0
66.06,-137.0648,323.2,1.8,1.3,2005-06-28,0715,Terra,MODIS,100,6.2,280.2,59.1,N,0
65.6742,-140.6773,348,1.4,1.2,2005-06-28,0715,Terra,MODIS,100,6.2,289.3,97.1,N,0
65.6716,-140.7073,318.9,1.4,1.2,2005-06-28,0715,Terra,MODIS,80,6.2,284.9,28.8,N,0
66.1796,-136.564,313.2,1.9,1.3,2005-06-28,0715,Terra,MODIS,39,6.2,282.4,34.4,N,0
65.6871,-140.6524,309.3,1.4,1.2,2005-06-28,0715,Terra,MODIS,52,6.2,284.2,17.3,N,0
65.6354,-140.7516,340.7,1.4,1.2,2005-06-28,0715,Terra,MODIS,100,6.2,273.2,75.4,N,0
65.6977,-140.6565,314.6,1.4,1.2,2005-06-28,0715,Terra,MODIS,59,6.2,284.5,23.3,N,0
65.7224,-140.6747,307.5,1.4,1.2,2005-06-28,0715,Terra,MODIS,71,6.2,283.4,16.9,N,0
66.065,-137.0734,317.5,1.8,1.3,2005-06-28,0715,Terra,MODIS,95,6.2,279.4,45.6,N,0
65.9674,-136.901,305.5,1.8,1.3,2005-06-28,0715,Terra,MODIS,65,6.2,280.6,24.1,N,0
65.9743,-136.866,300.3,1.9,1.3,2005-06-28,0715,Terra,MODIS,24,6.2,279.7,17.2,N,0
65.9719,-136.9078,303.8,1.8,1.3,2005-06-28,0715,Terra,MODIS,57,6.2,280.8,21.9,N,0
66.0616,-136.6958,305.1,1.9,1.3,2005-06-28,0715,Terra,MODIS,35,6.2,280.8,21.2,N,0
65.692,-140.9097,329.7,1.4,1.2,2005-06-28,0715,Terra,MODIS,100,6.2,286.9,47.6,N,0
65.6586,-140.7333,322.6,1.4,1.2,2005-06-28,0715,Terra,MODIS,84,6.2,286.1,33.6,N,0
65.656,-140.764,325.8,1.4,1.2,2005-06-28,0715,Terra,MODIS,100,6.2,287.1,39.2,N,0
65.6535,-140.7935,372,1.4,1.2,2005-06-28,0715,Terra,MODIS,100,6.2,294.2,200.8,N,0
65.697,-140.8497,306,1.4,1.2,2005-06-28,0715,Terra,MODIS,43,6.2,283.6,14,N,0
65.6791,-140.9347,321.3,1.4,1.2,2005-06-28,0715,Terra,MODIS,0,6.2,287.4,28.8,N,0
65.6665,-140.768,321.6,1.4,1.2,2005-06-28,0715,Terra,MODIS,100,6.2,284.4,34.6,N,0
65.6816,-140.9047,327,1.4,1.2,2005-06-28,0715,Terra,MODIS,0,6.2,289,38.6,N,0
65.6848,-140.9329,331.1,1.4,1.2,2005-06-28,0715,Terra,MODIS,59,6.2,288.1,47.1,N,0
65.6875,-140.9021,340.7,1.4,1.2,2005-06-28,0715,Terra,MODIS,63,6.2,290.2,69.5,N,0
65.664,-140.7976,331.6,1.4,1.2,2005-06-28,0715,Terra,MODIS,100,6.2,285.8,52.6,N,0
65.6513,-140.9458,324.8,1.4,1.2,2005-06-28,0715,Terra,MODIS,66,6.2,285.8,35.9,N,0
65.6538,-140.9163,333.1,1.4,1.2,2005-06-28,0715,Terra,MODIS,86,6.2,286.8,51,N,0
65.641,-140.9407,340.5,1.4,1.2,2005-06-28,0715,Terra,MODIS,100,6.2,287.2,72.4,N,0
65.6435,-140.9114,388.4,1.4,1.2,2005-06-28,0715,Terra,MODIS,100,6.2,297.1,308.3,N,0
65.646,-140.8817,362.7,1.4,1.2,2005-06-28,0715,Terra,MODIS,100,6.2,291.5,150.9,N,0
65.6486,-140.8516,385.7,1.4,1.2,2005-06-28,0715,Terra,MODIS,100,6.2,296.6,288.4,N,0
66.0834,-136.7457,318.5,1.9,1.3,2005-06-28,0715,Terra,MODIS,69,6.2,281.7,45.6,N,0
66.077,-136.7785,309.3,1.9,1.3,2005-06-28,0715,Terra,MODIS,36,6.2,280.1,27,N,0
65.9363,-136.8063,307.2,1.9,1.3,2005-06-28,0715,Terra,MODIS,60,6.2,280.7,25.7,N,0
65.941,-136.7239,308.2,1.9,1.3,2005-06-28,0715,Terra,MODIS,68,6.2,280.5,27.3,N,0
65.6511,-140.8223,353.7,1.4,1.2,2005-06-28,0715,Terra,MODIS,100,6.2,291.7,114.1,N,0
65.6357,-140.8763,326.5,1.4,1.2,2005-06-28,0715,Terra,MODIS,100,6.2,284.5,40.1,N,0
66.171,-136.0363,305.8,2,1.4,2005-06-28,0715,Terra,MODIS,66,6.2,281.9,27.1,N,0
66.1689,-136.0773,309.9,2,1.4,2005-06-28,0715,Terra,MODIS,79,6.2,283.1,33.9,N,0
65.6381,-140.8472,384,1.4,1.2,2005-06-28,0715,Terra,MODIS,100,6.2,294.2,275.7,N,0
66.1004,-136.8785,312.1,1.9,1.3,2005-06-28,0715,Terra,MODIS,84,6.2,276.7,34.6,N,0
66.0931,-136.7909,303.5,1.9,1.3,2005-06-28,0715,Terra,MODIS,41,6.2,279.8,21.1,N,0
65.9458,-136.8523,321,1.9,1.3,2005-06-28,0715,Terra,MODIS,85,6.2,282.1,50.8,N,0
65.6845,-140.9982,300.1,1.4,1.2,2005-06-28,0715,Terra,MODIS,5,6.2,284.5,9,N,0
65.6869,-140.9703,318.6,1.4,1.2,2005-06-28,0715,Terra,MODIS,97,6.2,287.2,29.7,N,0
66.0981,-136.9192,320.3,1.9,1.3,2005-06-28,0715,Terra,MODIS,100,6.2,282.3,52.8,N,0
65.9441,-136.8442,302.5,1.5,1.2,2005-06-28,1112,Aqua,MODIS,50,6.2,276.7,17.2,N,0
66.0842,-136.7302,301.2,1.5,1.2,2005-06-28,1112,Aqua,MODIS,39,6.2,277.4,15.3,N,0
65.9444,-136.7104,305.9,1.5,1.2,2005-06-28,1112,Aqua,MODIS,30,6.2,275.5,18.5,N,0
65.6764,-140.6656,317.6,1.9,1.4,2005-06-28,1112,Aqua,MODIS,44,6.2,282.9,46.1,N,0
65.6728,-140.6712,318.1,1.9,1.4,2005-06-28,1112,Aqua,MODIS,42,6.2,282.8,47,N,0
65.578,-141.002,310.3,2,1.4,2005-06-28,1112,Aqua,MODIS,80,6.2,282.5,35.5,N,0
66.108,-136.8904,320.1,1.5,1.2,2005-06-28,1112,Aqua,MODIS,100,6.2,277.2,41.1,N,0
65.6385,-140.7256,324.6,2,1.4,2005-06-28,1112,Aqua,MODIS,100,6.2,283.7,66,N,0
65.6407,-140.7665,331.5,2,1.4,2005-06-28,1112,Aqua,MODIS,100,6.2,285.5,87,N,0
65.643,-140.8092,316.8,2,1.4,2005-06-28,1112,Aqua,MODIS,29,6.2,285.4,43.2,N,0
65.6505,-140.7179,317.8,2,1.4,2005-06-28,1112,Aqua,MODIS,36,6.2,281.4,45.3,N,0
65.9466,-136.8387,304.2,1.5,1.2,2005-06-28,1112,Aqua,MODIS,38,6.2,276.7,17.3,N,0
65.6528,-140.7606,311.6,2,1.4,2005-06-28,1112,Aqua,MODIS,25,6.2,281.4,32.1,N,0
65.9365,-136.7092,309.6,1.5,1.2,2005-06-28,1112,Aqua,MODIS,44,6.2,276.2,22.8,N,0
