latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_t31,frp,daynight,type
59.2294,-104.2424,305.9,1,1,2008-07-25,0428,Terra,MODIS,48,6.2,286.8,9.3,N,0
59.214,-104.2825,327.6,1,1,2008-07-25,0428,Terra,MODIS,100,6.2,287.4,28,N,0
58.3144,-108.7831,308.6,1.2,1.1,2008-07-25,0428,Terra,MODIS,16,6.2,276.8,13,N,0
59.5323,-107.0235,305.1,1.1,1,2008-07-25,0428,Terra,MODIS,53,6.2,287,9,N,0
58.3293,-108.8168,381.4,1.2,1.1,2008-07-25,0428,Terra,MODIS,100,6.2,286.7,215.3,N,0
58.3325,-108.8012,341.4,1.2,1.1,2008-07-25,0428,Terra,MODIS,100,6.2,274.9,60.4,N,0
58.3419,-108.808,309.5,1.2,1.1,2008-07-25,0428,Terra,MODIS,51,6.2,270.9,10.7,N,0
58.3379,-108.8281,318.7,1.2,1.1,2008-07-25,0428,Terra,MODIS,59,6.2,278.1,20.4,N,0
59.6639,-109.5868,317.3,1.2,1.1,2008-07-25,0428,Terra,MODIS,95,6.2,286.6,22.4,N,0
59.6435,-106.3334,383.8,1,1,2008-07-25,0428,Terra,MODIS,100,6.2,293,181.8,N,0
59.6526,-106.326,330.6,1,1,2008-07-25,0428,Terra,MODIS,100,6.2,293.6,34.1,N,0
58.3646,-108.8016,331.4,1.2,1.1,2008-07-25,0428,Terra,MODIS,97,6.2,279,41.6,N,0
59.1106,-104.704,303.8,1,1,2008-07-25,0428,Terra,MODIS,43,6.2,284,7.7,N,0
60.2451,-109.5413,302.5,1.2,1.1,2008-07-25,0428,Terra,MODIS,17,6.2,283.7,8.6,N,0
59.1132,-104.687,306.5,1,1,2008-07-25,0428,Terra,MODIS,53,6.2,285.1,9.3,N,0
59.8804,-105.759,317.4,1,1,2008-07-25,0428,Terra,MODIS,30,6.2,285.7,14.2,N,0
59.2114,-104.6034,306.6,1,1,2008-07-25,0428,Terra,MODIS,69,6.2,285.8,9.8,N,0
59.668,-109.5661,330.2,1.2,1.1,2008-07-25,0428,Terra,MODIS,100,6.2,289.3,40.7,N,0
59.672,-109.5458,328.8,1.2,1.1,2008-07-25,0428,Terra,MODIS,100,6.2,290.4,39.6,N,0
59.6759,-109.5256,300.5,1.2,1.1,2008-07-25,0428,Terra,MODIS,29,6.2,286.2,8,N,0
59.6454,-109.5723,328.4,1.2,1.1,2008-07-25,0428,Terra,MODIS,0,6.2,289,35.4,N,0
59.6495,-109.5519,321.3,1.2,1.1,2008-07-25,0428,Terra,MODIS,0,6.2,284.4,24.4,N,0
59.6402,-109.5449,309.6,1.2,1.1,2008-07-25,0428,Terra,MODIS,56,6.2,278.7,14.1,N,0
59.6363,-109.559,323.3,1.2,1.1,2008-07-25,0428,Terra,MODIS,76,6.2,285.8,28.6,N,0
59.627,-109.5521,313.4,1.2,1.1,2008-07-25,0428,Terra,MODIS,33,6.2,282.3,17.2,N,0
59.0257,-104.7032,320.9,1,1,2008-07-25,0428,Terra,MODIS,32,6.2,286.6,17.4,N,0
59.0731,-104.7,313.4,1,1,2008-07-25,0428,Terra,MODIS,87,6.2,285.6,14.5,N,0
59.631,-109.5315,312.8,1.2,1.1,2008-07-25,0428,Terra,MODIS,48,6.2,277.2,16.6,N,0
59.0536,-104.7629,309.5,1,1,2008-07-25,0428,Terra,MODIS,77,6.2,286.4,11.8,N,0
59.0457,-104.6967,315.1,1,1,2008-07-25,0428,Terra,MODIS,32,6.2,288.3,12.6,N,0
59.5538,-106.9574,307.8,1.1,1,2008-07-25,0428,Terra,MODIS,68,6.2,287.3,10.3,N,0
59.5253,-106.9114,316.3,1.1,1,2008-07-25,0428,Terra,MODIS,93,6.2,279.3,17.4,N,0
59.665,-109.0285,301,1.2,1.1,2008-07-25,0428,Terra,MODIS,37,6.2,279.5,9.6,N,0
60.35,-113.3148,303.1,1.5,1.2,2008-07-25,0429,Terra,MODIS,10,6.2,283.6,12.2,N,0
60.5468,-114.4117,316.2,1.6,1.3,2008-07-25,0429,Terra,MODIS,29,6.2,275,31.8,N,0
60.3799,-113.3426,307,1.5,1.2,2008-07-25,0429,Terra,MODIS,53,6.2,284.5,17.2,N,0
62.4829,-115.9889,301.4,1.6,1.2,2008-07-25,0429,Terra,MODIS,9,6.2,285.6,7.9,N,0
61.157,-110.4686,359.8,1.2,1.1,2008-07-25,0429,Terra,MODIS,100,6.2,287.4,0,N,0
62.7989,-116.1611,305.9,1.5,1.2,2008-07-25,0429,Terra,MODIS,66,6.2,286.5,16.1,N,0
61.878,-115.0588,325,1.5,1.2,2008-07-25,0429,Terra,MODIS,100,6.2,291.5,47.3,N,0
62.3823,-116.3623,306.2,1.6,1.2,2008-07-25,0429,Terra,MODIS,67,6.2,286.3,17.1,N,0
61.2131,-111.8198,305,1.3,1.1,2008-07-25,0429,Terra,MODIS,63,6.2,287.8,11.6,N,0
62.7043,-116.1839,300.7,1.5,1.2,2008-07-25,0429,Terra,MODIS,31,6.2,285.4,10.7,N,0
62.4047,-116.1083,341.6,1.6,1.2,2008-07-25,0429,Terra,MODIS,100,6.2,292.5,93.7,N,0
52.699,-123.3937,325.9,1,1,2008-07-25,0605,Terra,MODIS,100,6.2,287.3,27,N,0
52.7079,-123.3969,316,1,1,2008-07-25,0605,Terra,MODIS,92,6.2,285.6,17,N,0
52.701,-123.379,325.3,1,1,2008-07-25,0605,Terra,MODIS,100,6.2,287.4,26.5,N,0
52.7099,-123.3822,342.9,1,1,2008-07-25,0605,Terra,MODIS,100,6.2,286.5,52.4,N,0
62.4132,-116.1441,303.5,2.3,1.5,2008-07-25,0607,Terra,MODIS,35,6.2,283.1,24.7,N,0
59.8532,-110.5843,303.4,3.6,1.8,2008-07-25,0607,Terra,MODIS,55,6.2,283.3,52.7,N,0
62.415,-116.0998,320.6,2.3,1.5,2008-07-25,0607,Terra,MODIS,100,6.2,286.5,67.3,N,0
59.6486,-109.4708,308,4.3,1.9,2008-07-25,0831,Aqua,MODIS,58,6.2,269.4,104.2,N,0
59.0156,-104.6373,305.6,2.7,1.6,2008-07-25,0831,Aqua,MODIS,65,6.2,281.8,41.3,N,0
59.4666,-107.0054,300.2,3.4,1.7,2008-07-25,0831,Aqua,MODIS,23,6.2,285.3,37.8,N,0
59.648,-109.5495,314,4.3,1.9,2008-07-25,0831,Aqua,MODIS,84,6.2,269.2,138.1,N,0
59.7263,-107.3809,306.9,1.3,1.1,2008-07-25,1009,Aqua,MODIS,30,6.2,286,14.3,N,0
59.6249,-109.5472,346.2,1.1,1.1,2008-07-25,1009,Aqua,MODIS,100,6.2,287.2,65.6,N,0
59.6213,-109.5279,428.7,1.1,1.1,2008-07-25,1009,Aqua,MODIS,100,6.2,302.5,576.6,N,0
59.6177,-109.5087,498.5,1.1,1.1,2008-07-25,1009,Aqua,MODIS,100,6.2,400.1,0,N,0
59.6122,-109.5342,323,1.1,1.1,2008-07-25,1009,Aqua,MODIS,75,6.2,284.8,25.7,N,0
62.4432,-116.0788,301.6,1.1,1,2008-07-25,1009,Aqua,MODIS,42,6.2,283.9,8.2,N,0
59.6279,-109.4309,322.3,1.1,1.1,2008-07-25,1009,Aqua,MODIS,98,6.2,285.7,22.9,N,0
59.7308,-107.4026,304,1.3,1.1,2008-07-25,1009,Aqua,MODIS,47,6.2,284,12.4,N,0
60.5715,-114.2721,306.7,1,1,2008-07-25,1009,Aqua,MODIS,40,6.2,287.3,8.8,N,0
60.5987,-114.1984,308.3,1,1,2008-07-25,1009,Aqua,MODIS,33,6.2,285.6,10.2,N,0
60.5766,-114.3076,311.3,1,1,2008-07-25,1009,Aqua,MODIS,53,6.2,286.9,12.2,N,0
60.5741,-114.2899,310.1,1,1,2008-07-25,1009,Aqua,MODIS,39,6.2,287.5,10.9,N,0
60.6514,-114.432,313.6,1,1,2008-07-25,1009,Aqua,MODIS,88,6.2,282.8,15,N,0
59.6395,-109.515,369.8,1.1,1.1,2008-07-25,1009,Aqua,MODIS,100,6.2,296.9,0,N,0
59.6431,-109.5342,355.5,1.1,1.1,2008-07-25,1009,Aqua,MODIS,100,6.2,289.7,90.5,N,0
59.6467,-109.5535,348.1,1.1,1.1,2008-07-25,1009,Aqua,MODIS,99,6.2,289.5,69.7,N,0
60.6407,-114.424,320.5,1,1,2008-07-25,1009,Aqua,MODIS,100,6.2,284.5,21.7,N,0
59.6502,-109.5726,325.2,1.1,1.1,2008-07-25,1009,Aqua,MODIS,73,6.2,279.5,28.4,N,0
59.6625,-109.5585,332.5,1.1,1.1,2008-07-25,1009,Aqua,MODIS,64,6.2,289.3,38,N,0
59.6426,-109.5077,375.3,1.1,1.1,2008-07-25,1009,Aqua,MODIS,100,6.2,296.7,161.1,N,0
59.6716,-109.5521,323.6,1.1,1.1,2008-07-25,1009,Aqua,MODIS,0,6.2,285.3,22.8,N,0
59.6535,-109.5651,334.1,1.1,1.1,2008-07-25,1009,Aqua,MODIS,68,6.2,285.8,39.8,N,0
59.6552,-109.5202,453,1.1,1.1,2008-07-25,1009,Aqua,MODIS,100,6.2,311.8,909.4,N,0
59.6589,-109.5394,347.8,1.1,1.1,2008-07-25,1009,Aqua,MODIS,100,6.2,290.9,66.6,N,0
60.6602,-114.4268,303.8,1,1,2008-07-25,1009,Aqua,MODIS,28,6.2,281.7,8.3,N,0
60.6058,-114.4444,300.8,1,1,2008-07-25,1009,Aqua,MODIS,7,6.2,281.3,6.4,N,0
60.6032,-114.4267,307.6,1,1,2008-07-25,1009,Aqua,MODIS,40,6.2,283.6,10.2,N,0
59.6195,-109.4639,473,1.1,1.1,2008-07-25,1009,Aqua,MODIS,100,6.2,335,0,N,0
59.6213,-109.4188,325.1,1.2,1.1,2008-07-25,1009,Aqua,MODIS,95,6.2,276.5,0,N,0
59.625,-109.4381,353.8,1.1,1.1,2008-07-25,1009,Aqua,MODIS,100,6.2,290.9,0,N,0
59.6286,-109.4574,377.5,1.1,1.1,2008-07-25,1009,Aqua,MODIS,100,6.2,307.6,0,N,0
59.6643,-109.5136,355.4,1.1,1.1,2008-07-25,1009,Aqua,MODIS,100,6.2,287.6,87.5,N,0
59.6679,-109.5328,338.1,1.1,1.1,2008-07-25,1009,Aqua,MODIS,92,6.2,288.2,46.5,N,0
59.8452,-110.5479,301.4,1.1,1,2008-07-25,1009,Aqua,MODIS,30,6.2,283.4,9.4,N,0
61.8195,-114.8639,304.1,1,1,2008-07-25,1009,Aqua,MODIS,59,6.2,283.9,9.9,N,0
59.6743,-108.7387,307.9,1.2,1.1,2008-07-25,1009,Aqua,MODIS,73,6.2,287.2,15.3,N,0
60.5607,-114.3939,311.1,1,1,2008-07-25,1009,Aqua,MODIS,36,6.2,285.7,12.1,N,0
59.6391,-108.2263,320.3,1.2,1.1,2008-07-25,1009,Aqua,MODIS,100,6.2,284.6,28.4,N,0
59.8793,-108.1838,301.7,1.2,1.1,2008-07-25,1009,Aqua,MODIS,21,6.2,282,10.5,N,0
60.552,-114.399,315.4,1,1,2008-07-25,1009,Aqua,MODIS,87,6.2,288.2,16,N,0
60.5427,-114.3926,313.4,1,1,2008-07-25,1009,Aqua,MODIS,87,6.2,287.4,15.1,N,0
59.6322,-109.4766,367.4,1.1,1.1,2008-07-25,1009,Aqua,MODIS,100,6.2,305.5,0,N,0
59.6358,-109.4958,368,1.1,1.1,2008-07-25,1009,Aqua,MODIS,100,6.2,300.1,0,N,0
59.6268,-109.5023,483.4,1.1,1.1,2008-07-25,1009,Aqua,MODIS,100,6.2,400.1,0,N,0
59.6232,-109.4831,470.7,1.1,1.1,2008-07-25,1009,Aqua,MODIS,100,6.2,400.1,0,N,0
59.614,-109.4894,497.9,1.1,1.1,2008-07-25,1009,Aqua,MODIS,100,6.2,335.5,0,N,0
59.6353,-109.4694,362.4,1.1,1.1,2008-07-25,1009,Aqua,MODIS,100,6.2,301.2,110.8,N,0
59.6389,-109.4885,360,1.1,1.1,2008-07-25,1009,Aqua,MODIS,100,6.2,297,102.2,N,0
59.648,-109.4819,332.2,1.1,1.1,2008-07-25,1009,Aqua,MODIS,100,6.2,286.5,36.3,N,0
61.8786,-115.0291,327.6,1,1,2008-07-25,1009,Aqua,MODIS,97,6.2,292,0,N,0
59.6516,-109.5011,414.7,1.1,1.1,2008-07-25,1009,Aqua,MODIS,100,6.2,304.7,426.4,N,0
59.677,-109.5261,320.1,1.1,1.1,2008-07-25,1009,Aqua,MODIS,0,6.2,284.3,19.7,N,0
60.5401,-114.3749,318.7,1,1,2008-07-25,1009,Aqua,MODIS,97,6.2,290.8,19.7,N,0
60.5376,-114.3572,304.6,1,1,2008-07-25,1009,Aqua,MODIS,61,6.2,286.6,9.1,N,0
60.5289,-114.3623,310.3,1,1,2008-07-25,1009,Aqua,MODIS,74,6.2,286.1,12.5,N,0
59.8328,-108.275,302.4,1.2,1.1,2008-07-25,1009,Aqua,MODIS,34,6.2,285,10,N,0
60.6145,-114.4393,316.3,1,1,2008-07-25,1009,Aqua,MODIS,57,6.2,282.9,16.2,N,0
60.2081,-109.5131,300.8,1.1,1.1,2008-07-25,1009,Aqua,MODIS,33,6.2,283,8.7,N,0
59.6607,-109.4945,327.8,1.1,1.1,2008-07-25,1009,Aqua,MODIS,100,6.2,285.5,29.5,N,0
60.6319,-114.4291,313.7,1,1,2008-07-25,1009,Aqua,MODIS,88,6.2,283.9,15,N,0
59.7118,-109.0955,307.3,1.2,1.1,2008-07-25,1009,Aqua,MODIS,44,6.2,284,11.4,N,0
59.6316,-109.4502,353.5,1.1,1.1,2008-07-25,1009,Aqua,MODIS,100,6.2,295.8,81.8,N,0
62.7022,-116.1574,302.2,1.1,1,2008-07-25,1009,Aqua,MODIS,48,6.2,283.8,8.7,N,0
59.8819,-105.7574,304.6,1.4,1.2,2008-07-25,1009,Aqua,MODIS,40,6.2,285.9,12.7,N,0
59.9674,-105.6461,309.1,1.4,1.2,2008-07-25,1009,Aqua,MODIS,76,6.2,287.7,20.7,N,0
59.6376,-109.56,325.2,1.1,1.1,2008-07-25,1009,Aqua,MODIS,0,6.2,282.6,26,N,0
59.634,-109.5408,420,1.1,1.1,2008-07-25,1009,Aqua,MODIS,100,6.2,293.8,479.8,N,0
59.6304,-109.5215,465.2,1.1,1.1,2008-07-25,1009,Aqua,MODIS,100,6.2,326.8,0,N,0
52.709,-123.3783,331.8,1.3,1.1,2008-07-25,1012,Aqua,MODIS,100,6.2,282.4,51.2,N,0
60.2444,-100.3614,343.2,1.1,1,2008-07-25,1755,Terra,MODIS,0,6.2,299.7,44.1,D,0
60.2163,-109.5442,339.9,2.1,1.4,2008-07-25,1755,Terra,MODIS,0,6.2,298.7,117.9,D,0
60.2035,-109.5469,315.7,2.1,1.4,2008-07-25,1755,Terra,MODIS,0,6.2,297.7,29.1,D,0
60.355,-113.3019,309.8,3,1.7,2008-07-25,1755,Terra,MODIS,21,6.2,296.5,30.1,D,0
60.3564,-113.3076,308.6,3,1.7,2008-07-25,1755,Terra,MODIS,45,6.2,296.6,29.6,D,0
60.2298,-109.5758,311.4,2.2,1.4,2008-07-25,1755,Terra,MODIS,0,6.2,296.3,19.7,D,0
60.2408,-109.534,347.5,2.1,1.4,2008-07-25,1755,Terra,MODIS,0,6.2,299.1,161.8,D,0
59.8634,-105.7602,371.3,1.5,1.2,2008-07-25,1755,Terra,MODIS,75,6.2,297.7,210.3,D,0
60.5045,-110.211,313,2.3,1.5,2008-07-25,1755,Terra,MODIS,57,6.2,293,28.2,D,0
59.8743,-105.757,359.6,1.5,1.2,2008-07-25,1755,Terra,MODIS,0,6.2,300.9,142.2,D,0
60.1666,-109.0912,308,2.1,1.4,2008-07-25,1755,Terra,MODIS,0,6.2,295.3,14.9,D,0
59.8765,-105.7842,369.9,1.5,1.2,2008-07-25,1755,Terra,MODIS,87,6.2,299,202.9,D,0
59.8274,-104.7752,335.8,1.4,1.2,2008-07-25,1755,Terra,MODIS,0,6.2,300.2,51.7,D,0
59.7334,-104.8654,351.7,1.4,1.2,2008-07-25,1755,Terra,MODIS,96,6.2,299.1,100.2,D,0
59.7374,-104.787,346.6,1.4,1.2,2008-07-25,1755,Terra,MODIS,0,6.2,297.7,82.8,D,0
62.7062,-116.1845,318.9,4,1.9,2008-07-25,1755,Terra,MODIS,0,6.2,289.9,104.2,D,0
59.7396,-104.8119,321,1.4,1.2,2008-07-25,1755,Terra,MODIS,55,6.2,299.4,22.3,D,0
59.7716,-104.9307,313.3,1.4,1.2,2008-07-25,1755,Terra,MODIS,0,6.2,295.9,10.5,D,0
59.7771,-104.7481,313.6,1.4,1.2,2008-07-25,1755,Terra,MODIS,45,6.2,295,13.2,D,0
59.7143,-104.8264,342.6,1.4,1.2,2008-07-25,1755,Terra,MODIS,0,6.2,298.6,69.9,D,0
62.3861,-116.4364,313.3,4.1,1.9,2008-07-25,1755,Terra,MODIS,50,6.2,289.1,80.5,D,0
59.727,-104.8476,336.5,1.4,1.2,2008-07-25,1755,Terra,MODIS,84,6.2,295.4,51.8,D,0
59.7293,-104.8728,341.6,1.4,1.2,2008-07-25,1755,Terra,MODIS,92,6.2,298.3,66.3,D,0
59.733,-104.7944,347.1,1.4,1.2,2008-07-25,1755,Terra,MODIS,0,6.2,300,82.4,D,0
60.6733,-114.3284,312.9,3.3,1.7,2008-07-25,1755,Terra,MODIS,31,6.2,296.2,39.6,D,0
59.9665,-105.6377,328,1.5,1.2,2008-07-25,1755,Terra,MODIS,0,6.2,298.1,36.1,D,0
59.9687,-105.6649,330.9,1.5,1.2,2008-07-25,1755,Terra,MODIS,0,6.2,301.1,45.6,D,0
59.7269,-104.7904,387.2,1.4,1.2,2008-07-25,1755,Terra,MODIS,0,6.2,300.1,297.2,D,0
60.2549,-109.5376,345.4,2.1,1.4,2008-07-25,1755,Terra,MODIS,0,6.2,298.8,150.2,D,0
60.6742,-114.3902,314.6,3.4,1.7,2008-07-25,1755,Terra,MODIS,32,6.2,296.9,50.3,D,0
59.7313,-104.8403,328.8,1.4,1.2,2008-07-25,1755,Terra,MODIS,73,6.2,295.4,34.7,D,0
59.4685,-106.9778,320.8,1.7,1.3,2008-07-25,1756,Terra,MODIS,43,6.2,296.3,28.1,D,0
59.6662,-109.5726,323.6,2.1,1.4,2008-07-25,1756,Terra,MODIS,57,6.2,295.4,49.6,D,0
59.626,-109.5436,348.2,2.1,1.4,2008-07-25,1756,Terra,MODIS,81,6.2,300,156.9,D,0
59.5801,-108.9234,309.5,2,1.4,2008-07-25,1756,Terra,MODIS,31,6.2,295,14.1,D,0
59.0782,-104.5594,378.1,1.4,1.2,2008-07-25,1756,Terra,MODIS,100,6.2,301,214.8,D,0
59.0807,-104.7045,342.5,1.4,1.2,2008-07-25,1756,Terra,MODIS,87,6.2,302.7,62,D,0
59.0786,-104.6808,326.4,1.4,1.2,2008-07-25,1756,Terra,MODIS,66,6.2,300.7,22.8,D,0
59.0725,-104.5681,351.5,1.4,1.2,2008-07-25,1756,Terra,MODIS,91,6.2,300.5,87,D,0
59.0733,-104.6895,373.4,1.4,1.2,2008-07-25,1756,Terra,MODIS,0,6.2,302.2,186.4,D,0
59.7429,-108.6666,321.4,2,1.4,2008-07-25,1756,Terra,MODIS,0,6.2,300.7,34.8,D,0
59.7407,-108.6313,330.3,2,1.4,2008-07-25,1756,Terra,MODIS,0,6.2,299,62.3,D,0
58.9684,-104.6579,366.4,1.4,1.2,2008-07-25,1756,Terra,MODIS,0,6.2,296.4,155.1,D,0
58.9787,-104.6545,370.9,1.4,1.2,2008-07-25,1756,Terra,MODIS,0,6.2,299.9,177.2,D,0
58.9831,-104.7014,319.8,1.4,1.2,2008-07-25,1756,Terra,MODIS,0,6.2,293.9,19.6,D,0
59.0049,-104.6396,409.5,1.4,1.2,2008-07-25,1756,Terra,MODIS,65,6.2,308.8,481.1,D,0
59.007,-104.663,347.5,1.4,1.2,2008-07-25,1756,Terra,MODIS,57,6.2,303.7,75.2,D,0
59.0233,-104.6091,462.1,1.4,1.2,2008-07-25,1756,Terra,MODIS,0,6.2,313.7,1360,D,0
59.0255,-104.6325,453.7,1.4,1.2,2008-07-25,1756,Terra,MODIS,75,6.2,319,1174.5,D,0
59.038,-104.6527,374.4,1.4,1.2,2008-07-25,1756,Terra,MODIS,0,6.2,294.5,187.3,D,0
59.0395,-104.5552,371.6,1.3,1.2,2008-07-25,1756,Terra,MODIS,65,6.2,295.2,177.7,D,0
59.0571,-104.7439,342.6,1.4,1.2,2008-07-25,1756,Terra,MODIS,0,6.2,302.5,66.5,D,0
59.0593,-104.7677,315.4,1.4,1.2,2008-07-25,1756,Terra,MODIS,32,6.2,296.8,14.1,D,0
59.0586,-104.6457,354.9,1.4,1.2,2008-07-25,1756,Terra,MODIS,0,6.2,299.2,94.3,D,0
59.0622,-104.5716,370.3,1.4,1.2,2008-07-25,1756,Terra,MODIS,87,6.2,306.4,167.1,D,0
59.5781,-108.8878,308.9,2,1.4,2008-07-25,1756,Terra,MODIS,0,6.2,296,13.1,D,0
59.5766,-108.8958,311.8,2,1.4,2008-07-25,1756,Terra,MODIS,0,6.2,295.7,20.2,D,0
59.8385,-110.5374,326.2,2.3,1.5,2008-07-25,1756,Terra,MODIS,0,6.2,295.3,71,D,0
59.6264,-108.2469,324.1,1.9,1.3,2008-07-25,1756,Terra,MODIS,61,6.2,298.5,37.4,D,0
59.6385,-108.244,370.3,1.9,1.3,2008-07-25,1756,Terra,MODIS,75,6.2,308.3,271.1,D,0
59.6286,-108.2082,364.5,1.9,1.3,2008-07-25,1756,Terra,MODIS,0,6.2,297.6,230,D,0
59.6426,-108.2376,362.1,1.9,1.3,2008-07-25,1756,Terra,MODIS,0,6.2,306.2,211.8,D,0
59.691,-109.0745,333.4,2,1.4,2008-07-25,1756,Terra,MODIS,0,6.2,300.8,71,D,0
59.7056,-109.1086,326.9,2,1.4,2008-07-25,1756,Terra,MODIS,0,6.2,296.4,53.3,D,0
59.6201,-109.4304,338.8,2.1,1.4,2008-07-25,1756,Terra,MODIS,52,6.2,291,109.3,D,0
59.6207,-109.438,336.4,2.1,1.4,2008-07-25,1756,Terra,MODIS,0,6.2,291.6,95.3,D,0
59.1533,-104.3829,322.1,1.3,1.1,2008-07-25,1756,Terra,MODIS,0,6.2,285.9,20.2,D,0
59.4488,-106.9906,319.3,1.7,1.3,2008-07-25,1756,Terra,MODIS,64,6.2,294.4,28.8,D,0
59.4669,-107.0764,372.1,1.7,1.3,2008-07-25,1756,Terra,MODIS,87,6.2,303.8,255.8,D,0
59.4592,-107.0105,334.2,1.7,1.3,2008-07-25,1756,Terra,MODIS,62,6.2,299.3,56.7,D,0
59.4613,-107.04,372.6,1.7,1.3,2008-07-25,1756,Terra,MODIS,94,6.2,299.4,251.8,D,0
59.4634,-107.0697,396.6,1.7,1.3,2008-07-25,1756,Terra,MODIS,94,6.2,304.8,490.6,D,0
59.4728,-107.0371,335,1.7,1.3,2008-07-25,1756,Terra,MODIS,72,6.2,301.9,60.7,D,0
59.4749,-107.0671,343.9,1.7,1.3,2008-07-25,1756,Terra,MODIS,70,6.2,301.5,97,D,0
59.53,-107.0217,320.9,1.7,1.3,2008-07-25,1756,Terra,MODIS,32,6.2,296.8,28.1,D,0
59.5618,-107.6367,329.3,1.8,1.3,2008-07-25,1756,Terra,MODIS,80,6.2,296.3,58.8,D,0
59.157,-104.3097,367.6,1.3,1.1,2008-07-25,1756,Terra,MODIS,75,6.2,286.8,155.8,D,0
59.1592,-104.3328,357,1.3,1.1,2008-07-25,1756,Terra,MODIS,74,6.2,284.9,109.1,D,0
59.165,-104.283,325.1,1.3,1.1,2008-07-25,1756,Terra,MODIS,32,6.2,286.2,28,D,0
59.1672,-104.3062,397.9,1.3,1.1,2008-07-25,1756,Terra,MODIS,65,6.2,299,353.7,D,0
59.1694,-104.3292,391.9,1.3,1.1,2008-07-25,1756,Terra,MODIS,71,6.2,299.1,307.9,D,0
58.512,-109.1184,322.2,2,1.4,2008-07-25,1756,Terra,MODIS,51,6.2,300.1,32.1,D,0
59.8268,-110.5815,312.8,2.3,1.5,2008-07-25,1756,Terra,MODIS,0,6.2,300.1,28.9,D,0
59.671,-108.7605,371.8,2,1.4,2008-07-25,1756,Terra,MODIS,0,6.2,303.4,302.7,D,0
59.5989,-108.8112,331.4,2,1.4,2008-07-25,1756,Terra,MODIS,81,6.2,297.8,71,D,0
59.1532,-104.6804,321.7,1.4,1.2,2008-07-25,1756,Terra,MODIS,43,6.2,298.4,20.8,D,0
59.1635,-104.6769,316.8,1.4,1.2,2008-07-25,1756,Terra,MODIS,33,6.2,297.5,12.9,D,0
59.1614,-104.356,338.8,1.3,1.1,2008-07-25,1756,Terra,MODIS,74,6.2,287.4,53.4,D,0
59.8093,-108.017,326.7,1.9,1.3,2008-07-25,1756,Terra,MODIS,53,6.2,291.5,46.4,D,0
59.7193,-107.649,343.5,1.8,1.3,2008-07-25,1756,Terra,MODIS,0,6.2,300.8,106,D,0
59.7075,-107.6519,309.7,1.8,1.3,2008-07-25,1756,Terra,MODIS,57,6.2,295.1,13.9,D,0
59.8258,-108.2852,330.8,1.9,1.3,2008-07-25,1756,Terra,MODIS,65,6.2,297.4,64.4,D,0
59.8137,-108.2879,381,1.9,1.3,2008-07-25,1756,Terra,MODIS,94,6.2,298.1,390.8,D,0
59.6927,-107.4304,323.4,1.8,1.3,2008-07-25,1756,Terra,MODIS,70,6.2,291.4,39,D,0
59.7023,-107.3966,377.3,1.7,1.3,2008-07-25,1756,Terra,MODIS,0,6.2,299.2,306.7,D,0
59.7305,-108.0076,309.4,1.8,1.3,2008-07-25,1756,Terra,MODIS,23,6.2,294.8,7.4,D,0
59.7284,-107.9745,315.2,1.8,1.3,2008-07-25,1756,Terra,MODIS,55,6.2,296.7,19.9,D,0
59.7201,-107.8445,337.8,1.8,1.3,2008-07-25,1756,Terra,MODIS,78,6.2,300.7,83,D,0
59.7043,-107.4272,349.9,1.8,1.3,2008-07-25,1756,Terra,MODIS,72,6.2,299.2,127.2,D,0
59.7256,-107.3905,336.3,1.7,1.3,2008-07-25,1756,Terra,MODIS,73,6.2,299.9,72.6,D,0
59.7277,-107.4214,327.7,1.8,1.3,2008-07-25,1756,Terra,MODIS,65,6.2,299.8,47.4,D,0
59.6385,-108.1719,377.2,1.9,1.3,2008-07-25,1756,Terra,MODIS,0,6.2,300.2,335.1,D,0
59.6506,-108.1687,430.8,1.9,1.3,2008-07-25,1756,Terra,MODIS,0,6.2,314.7,1208.5,D,0
59.6547,-108.2353,318,1.9,1.3,2008-07-25,1756,Terra,MODIS,0,6.2,300.9,21,D,0
58.4401,-109.2503,362.9,2,1.4,2008-07-25,1756,Terra,MODIS,0,6.2,302.7,238,D,0
58.4422,-109.2847,341.9,2,1.4,2008-07-25,1756,Terra,MODIS,87,6.2,299.4,113,D,0
58.4294,-109.2468,325.9,2,1.4,2008-07-25,1756,Terra,MODIS,0,6.2,298.9,42.8,D,0
58.4418,-109.2441,358.2,2,1.4,2008-07-25,1756,Terra,MODIS,0,6.2,302.8,203.2,D,0
58.4438,-109.2786,349.9,2,1.4,2008-07-25,1756,Terra,MODIS,72,6.2,299.7,155.6,D,0
59.8117,-108.2542,351.6,1.9,1.3,2008-07-25,1756,Terra,MODIS,73,6.2,297,154.4,D,0
59.5212,-106.9038,338.6,1.7,1.3,2008-07-25,1756,Terra,MODIS,0,6.2,298.9,69,D,0
59.6769,-109.5324,332.5,2.1,1.4,2008-07-25,1756,Terra,MODIS,61,6.2,296,80.8,D,0
59.88,-108.1694,317.6,1.9,1.3,2008-07-25,1756,Terra,MODIS,0,6.2,291.6,25.4,D,0
59.8219,-108.2918,327.8,1.9,1.3,2008-07-25,1756,Terra,MODIS,79,6.2,296.5,55.4,D,0
